AtcoCode,Bearing,CreationDateTime,GrandParentLocalityName,Notes,NptgLocalityCode
1800EB34781,N,2007-11-01T00:00:00,Manchester,,E0028241
1800EB34791,S,2007-11-01T00:00:00,Manchester,,E0028241
1800EH05131,NW,2007-11-01T00:00:00,,,N0076715
1800WK37311,E,2007-11-01T00:00:00,,,E0028804
1800WK38251,NE,2007-11-01T00:00:00,Leigh,,E0028936
1800WK38261,SW,2007-11-01T00:00:00,Leigh,,E0028936
1800EH37761,W,2010-11-16T00:00:00,,NAME & INDICATOR AMENDED,E0028756
1800EH37751,E,2010-11-16T00:00:00,,NAME AMENDED,E0028756
1800WKH3841,S,2010-04-28T00:00:00,,REMOVED,N0075051
1800SJ01301,W,2014-05-20T00:00:00,,INDICATOR AMENDED,N0075174
1800WKH3842,N,2010-04-28T00:00:00,,REMOVED,N0075051
1800SJ01291,E,2015-12-18T00:00:00,,STOP LOCATION AMENDED,N0075174
1800SGH0711,W,2007-11-01T00:00:00,,,E0029261
1800SGH0712,E,2007-11-01T00:00:00,,,E0029261
1800WK32582,N,2006-05-31T00:00:00,Wigan,,N0074931
1800EDH1022,NE,2007-11-01T00:00:00,,,E0029278
1800NEH3862,SW,2007-11-01T00:00:00,,,E0029085
1800NEH3861,NE,2007-11-01T00:00:00,,,E0029085
1800EDH1021,N,2010-10-09T00:00:00,,DIRECTION AMENDED,E0029278
1800SJH1891,E,2007-11-01T00:00:00,,,N0075174
1800SJH1892,W,2007-11-01T00:00:00,,,N0075174
1800WKH0101,W,2007-11-01T00:00:00,,,N0075008
1800NE44471,E,2007-11-01T00:00:00,,,E0028612
1800NC42021,SW,2010-04-23T00:00:00,,INDICATOR AMENDED,E0029221
1800NE48731,W,2007-11-01T00:00:00,,,N0075155
1800NE48741,E,2007-11-01T00:00:00,,,N0075155
1800WK37061,NE,2007-11-01T00:00:00,,,N0075051
1800SG37531,W,2014-02-11T00:00:00,,INDICATOR AMENDED,E0029261
1800NC04501,NE,2008-03-26T00:00:00,,INDICATOR AMENDED,E0029221
1800WK37071,W,2007-11-01T00:00:00,,,N0075051
1800NC41521,N,2009-09-16T00:00:00,Bury,INDICATOR AMENDED,N0074927
1800SG37541,E,2014-02-11T00:00:00,,INDICATOR AMENDED,E0029261
1800WK32581,N,2008-09-05T00:00:00,Wigan,LOCATION AMENDMENT,N0074931
1800NE08021,NW,2007-11-01T00:00:00,,,E0029085
1800NE08041,E,2007-11-01T00:00:00,,,E0029085
1800NE02771,NW,2010-04-24T00:00:00,,INDICATOR AMENDED,E0029085
1800WK11271,S,2014-02-12T00:00:00,Wigan,indicator amended,N0074931
1800WK32961,SW,2007-11-01T00:00:00,Wigan,,N0074931
1800EH46521,W,2010-04-20T00:00:00,,INDICATOR AMENDED,E0028357
1800EH46531,E,2010-04-20T00:00:00,,INDICATOR AMENDED,E0028357
1800WK32601,NW,2013-05-03T00:00:00,Wigan,LOCATION AMENDED,N0074931
1800WK32611,SE,2013-05-03T00:00:00,Wigan,LOCATION AMENDED,N0074931
1800NB00091,E,2010-03-29T00:00:00,,INDICATOR AMENDED,E0028798
1800NB43091,NE,2007-11-01T00:00:00,Manchester,,N0074888
1800NB43081,SW,2007-11-01T00:00:00,Manchester,,N0074888
1800NB00101,W,2010-03-29T00:00:00,,INDICATOR AMENDED,E0028798
1800EB10501,S,2010-10-15T00:00:00,Manchester,NAME AMENDED,E0028297
1800SJ48601,W,2015-02-13T00:00:00,,INDICATOR AMENDED,E0029104
1800SJ48691,E,2009-05-20T00:00:00,,MAIN ROAD AMENDED,E0029104
1800EDH3501,E,2007-11-01T00:00:00,,,E0029294
1800EDH3502,W,2007-11-01T00:00:00,,,E0029294
1800EB14591,E,2007-11-01T00:00:00,,,E0028544
1800EB14601,W,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028544
1800ED19641,S,2008-03-26T00:00:00,,INDICATOR AMENDED,E0029070
1800NE02441,N,2007-11-01T00:00:00,,,E0029070
1800EB32121,SW,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028845
1800NE08061,W,2007-11-01T00:00:00,,,E0029060
1800EB32131,NE,2007-11-01T00:00:00,,,E0028845
1800NE08071,E,2010-04-24T00:00:00,,INDICATOR AMENDED,E0029060
1800SJ01801,SW,2014-05-20T00:00:00,,INDICATOR AMENDED,E0029470
1800WA14241,E,2010-03-30T00:00:00,,INDICATOR AMENDED,N0077435
1800WA14231,W,2010-03-30T00:00:00,,INDICATOR AMENDED,N0077435
1800NEH0862,SE,2007-11-01T00:00:00,Rochdale,,N0074973
1800NEH0861,SE,2011-02-08T00:00:00,Rochdale,DIRECTION AMENDED,N0074973
1800EB03821,N,2007-11-01T00:00:00,,,E0028951
1800EB03831,S,2007-11-01T00:00:00,,,E0028951
1800WK23611,S,2014-02-12T00:00:00,,indicator amended,E0057846
1800WK23621,N,2014-02-12T00:00:00,,indicator amended,E0057846
1800NEH4441,SW,2011-01-27T00:00:00,,,E0028644
1800NEH2152,SW,2007-11-01T00:00:00,,,E0028644
1800NEH2151,NE,2011-01-27T00:00:00,,DIRECTION AMENDED,E0028644
1800EDH0732,W,2005-05-24T00:00:00,,,N0074920
1800EDH0731,E,2007-11-01T00:00:00,,,N0074920
1800ED10182,N,2006-01-20T00:00:00,,,N0074920
1800ED10181,S,2007-11-01T00:00:00,,,N0074920
1800ED11031,N,2007-11-01T00:00:00,,,N0074920
1800WK09321,W,2014-02-25T00:00:00,,indicator amended,E0028534
1800WK09311,W,2014-02-13T00:00:00,,indicator amended,E0028534
1800NF27681,W,2007-11-01T00:00:00,Salford,,E0029195
1800NF27671,E,2008-06-03T00:00:00,Salford,INDICATOR AMENDED,E0029195
1800NFH1192,S,2007-11-01T00:00:00,Salford,,E0029195
1800NFH1191,N,2007-11-01T00:00:00,Salford,,E0029195
1800NFH1451,N,2007-11-01T00:00:00,Salford,,E0029195
1800NFH1452,S,2007-11-01T00:00:00,Salford,,E0029195
1800NC05851,SW,2008-06-02T00:00:00,,INDICATOR AMENDED,E0029232
1800EB17351,SE,2013-01-24T00:00:00,,,E0028720
1800EB33241,W,2007-11-01T00:00:00,,,E0028720
1800EB33231,E,2007-11-01T00:00:00,,,E0028720
1800NEH1432,S,2007-11-01T00:00:00,,,E0028791
1800NEH1431,N,2007-11-01T00:00:00,,,E0028791
1800NEH1402,E,2007-11-01T00:00:00,,,E0028791
1800NEH1401,W,2007-11-01T00:00:00,,,E0028791
1800WK02461,S,2014-02-18T00:00:00,,indicator amended,E0029296
1800WKH0961,E,2010-05-26T00:00:00,,DIRECTION AMENDED,E0029296
1800WKH3562,E,2007-11-01T00:00:00,,,E0029296
1800WKH3561,W,2007-11-01T00:00:00,,,E0029296
1800WKH0962,W,2007-11-01T00:00:00,,,E0029296
1800WAH3021,SE,2007-11-01T00:00:00,,,E0052667
1800WAH3022,NW,2007-11-01T00:00:00,,,E0052667
1800ED17821,W,2007-11-01T00:00:00,,,E0029125
1800ED15081,E,2014-01-11T00:00:00,,INDICATOR AMENDED,N0075108
1800ED15071,E,2014-01-11T00:00:00,,INDICATOR AMENDED,N0075108
1800ED15061,E,2007-11-01T00:00:00,,,E0057798
1800ED15091,E,2007-11-01T00:00:00,,,E0057798
1800NFH1431,N,2008-08-22T00:00:00,Salford,NAME AMENDED,E0029195
1800NFH1432,S,2008-08-22T00:00:00,Salford,NAME AMENDED,E0029195
1800WAH3332,N,2007-11-01T00:00:00,,,E0052667
1800WAH3331,S,2007-11-01T00:00:00,,,E0052667
1800EH21341,E,2007-11-01T00:00:00,,,E0029252
1800SG05491,E,2014-02-18T00:00:00,,INDICATOR AMENDED,E0029370
1800SG05701,W,2014-02-18T00:00:00,,INDICATOR AMENDED,E0029370
1800WA07341,W,2014-10-14T00:00:00,,INDICATOR AMENDED,E0028638
1800WA07361,E,2014-10-14T00:00:00,,INDICATOR AMENDED,E0028638
1800NEH2041,E,2007-11-01T00:00:00,,,E0028508
1800NEH2042,W,2007-11-01T00:00:00,,,E0028508
1800NFH1801,S,2007-11-01T00:00:00,,,E0028884
1800NFH1802,N,2015-10-19T00:00:00,,,E0028884
1800WKH2411,NW,2007-11-01T00:00:00,,,E0057846
1800WKH1922,NW,2010-05-06T00:00:00,,REMOVED,E0057846
1800WKH1921,SE,2010-05-06T00:00:00,,REMOVED,E0057846
1800SB14231,N,2007-11-01T00:00:00,,,E0028653
1800EB13751,N,2007-11-01T00:00:00,,,E0028653
1800SB14241,S,2007-11-01T00:00:00,,,E0028653
1800EB13741,S,2007-11-01T00:00:00,,,E0028653
1800ED17941,S,2007-11-01T00:00:00,,,E0028385
1800SJ09421,NE,2014-10-06T00:00:00,,INDICATOR AMENDED,E0029289
1800SJH1341,E,2007-11-01T00:00:00,,,N0075174
1800SJH1342,W,2007-11-01T00:00:00,,,N0075174
1800WK37751,N,2007-11-01T00:00:00,,,E0028244
1800WK37771,S,2007-11-01T00:00:00,,,E0028244
1800WK38051,N,2013-05-18T00:00:00,,INDICATOR AMENDED,E0028447
1800WK35581,S,2007-11-01T00:00:00,,,E0029525
1800WK00241,S,2013-05-18T00:00:00,,INDICATOR AMENDED,E0028447
1800WK35591,NW,2007-11-08T00:00:00,,LOCATION AMENDED,E0029525
1800WKH4881,W,2016-02-01T00:00:00,,,E0028441
1800NCH1872,W,2007-11-01T00:00:00,,,E0029232
1800NCH1871,E,2007-11-01T00:00:00,,,E0029232
1800WK04321,S,2014-02-17T00:00:00,,indicator amended,E0029197
1800WK04331,N,2014-02-17T00:00:00,,indicator amended,E0029197
1800SG05171,NW,2014-02-17T00:00:00,,INDICATOR AMENDED,E0028698
1800SG05181,SE,2014-02-17T00:00:00,,INDICATOR AMENDED,E0028698
1800NB29911,W,2011-01-06T00:00:00,Manchester,INDICATOR AMENDED,N0074933
1800NB35031,E,2011-01-06T00:00:00,Manchester,INDICATOR AMENDED,N0074933
1800SB09201,N,2007-11-01T00:00:00,,,E0057786
1800SB31581,N,2007-11-01T00:00:00,,,E0028865
1800SB31591,S,2007-11-01T00:00:00,,,E0028865
1800NC22381,N,2007-11-01T00:00:00,,,E0029495
1800NC22371,S,2014-10-10T00:00:00,,STOP LOCATION AMENDED,E0029495
1800NCH1152,E,2007-11-01T00:00:00,,,E0029588
1800NCH1151,W,2007-11-01T00:00:00,,,E0029588
1800WKH1092,NW,2007-11-01T00:00:00,,,E0028494
1800WKH1042,SE,2007-11-01T00:00:00,,,E0028494
1800WA10751,NW,2008-03-26T00:00:00,,INDICATOR AMENDED,E0029299
1800WKH1091,SE,2007-11-01T00:00:00,,,E0028494
1800WKH1041,NW,2007-11-01T00:00:00,,,E0028494
1800WKH0131,NE,2007-11-01T00:00:00,,,E0028494
1800WKH0141,NE,2007-11-01T00:00:00,,,E0028494
1800WKH4491,SW,2010-05-25T00:00:00,,DIRECTION AMENDED,E0029369
1800WK04101,E,2015-11-22T00:00:00,,STOP LOCATION AMENDED,N0075101
1800WA34151,SE,2014-04-23T00:00:00,,indicator amended,E0029299
1800WK23301,SE,2014-02-12T00:00:00,,indicator amended,E0029369
1800WK04091,W,2014-02-17T00:00:00,,indicator amended,N0075101
1800WK23311,NW,2014-02-12T00:00:00,,indicator amended,E0029369
1800WK05471,W,2014-02-14T00:00:00,Wigan,indicator amended,E0028923
1800WK34191,SW,2007-11-01T00:00:00,,,E0028494
1800EHH0721,W,2007-11-01T00:00:00,,,E0028492
1800EH35601,W,2012-12-06T00:00:00,,STOP RELOCATED,E0028353
1800NCH0202,NE,2007-11-01T00:00:00,,,E0029221
1800WKH3912,N,2007-11-01T00:00:00,Leigh,,E0028429
1800WKH3892,E,2007-11-01T00:00:00,Leigh,,E0028429
1800WKH3902,E,2007-11-01T00:00:00,Leigh,,E0028429
1800NCH0201,N,2011-01-17T00:00:00,,DIRECTION AMENDED,E0029221
1800WKH3891,W,2010-10-12T00:00:00,Leigh,DIRECTION AMENDED,E0028429
1800NCH4701,S,2011-01-17T00:00:00,,,E0029221
1800WKH3901,E,2010-10-12T00:00:00,Leigh,DIRECTION AMENDED,E0028429
1800WKH3911,S,2010-10-12T00:00:00,Leigh,DIRECTION AMENDED,E0028429
1800WA19651,SW,2014-09-09T00:00:00,,Stop Relocated,E0029449
1800NF40381,SW,2007-11-01T00:00:00,,,E0029491
1800NF40371,NE,2007-11-01T00:00:00,,,E0029491
1800NFH0121,S,2007-11-01T00:00:00,,,E0029491
1800SJ17611,E,2011-06-13T00:00:00,,,E0029171
1800SJH1672,W,2015-10-07T00:00:00,,,E0029171
1800SJH2151,W,2007-11-01T00:00:00,,,E0029171
1800SJH2152,E,2007-11-01T00:00:00,,,E0029171
1800NE26851,S,2007-11-01T00:00:00,,,E0028938
1800NE26861,N,2007-11-01T00:00:00,,,E0028938
1800EH08151,N,2010-10-19T00:00:00,,INDICATOR AMENDED,E0028647
1800SJ01791,W,2014-05-20T00:00:00,,INDICATOR AMENDED,E0029470
1800SJ02051,E,2014-05-20T00:00:00,,INDICATOR AMENDED,E0029470
1800SJ01831,W,2014-05-20T00:00:00,,INDICATOR AMENDED,E0029470
1800WA13481,S,2015-04-27T00:00:00,,STOP REINSTATED,E0057777
1800NF29791,W,2007-11-01T00:00:00,,,E0029128
1800NC05721,NE,2010-04-21T00:00:00,,INDICATOR AMENDED,E0029232
1800NC05731,SW,2007-11-01T00:00:00,,,E0029232
1800WAH0081,NW,2007-11-01T00:00:00,,,E0029220
1800WAH0082,SE,2007-11-01T00:00:00,,,E0029220
1800WAH3991,NW,2015-05-12T00:00:00,,,E0029220
1800WF40451,NE,2014-02-18T00:00:00,,indicator amended,E0028978
1800EB33321,SE,2007-11-01T00:00:00,,,E0028269
1800EB33331,NW,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028269
1800NF01441,NE,2007-11-01T00:00:00,,,E0029304
1800NFH1221,SE,2007-11-01T00:00:00,,,E0029199
1800NFH1222,NW,2007-11-01T00:00:00,,,E0029199
1800NF28281,E,2007-11-01T00:00:00,Salford,,E0028616
1800NC06601,S,2010-04-21T00:00:00,Bury,INDICATOR AMENDED,E0028543
1800NC06591,N,2010-03-30T00:00:00,Bury,NAME AMENDED,E0028543
1800NE23981,NE,2007-11-01T00:00:00,,,E0029381
1800NC06681,S,2010-04-21T00:00:00,Bury,INDICATOR AMENDED,E0029405
1800NC06691,N,2007-11-01T00:00:00,Bury,,E0029405
1800SJ03091,E,2014-09-26T00:00:00,,INDICATOR AMENDED,E0028668
1800SJ03051,W,2014-09-26T00:00:00,,INDICATOR AMENDED,E0028668
1800NE01691,E,2010-04-24T00:00:00,,INDICATOR AMENDED,N0075013
1800NE26481,W,2007-11-01T00:00:00,,,N0075013
1800WAH1871,SW,2007-11-01T00:00:00,,,E0029306
1800SB31861,S,2007-11-01T00:00:00,,,E0029530
1800SB31871,N,2010-03-29T00:00:00,,INDICATOR AMENDED,E0029530
1800WK09851,SE,2014-02-13T00:00:00,Wigan,indicator amended,E0029451
1800NF27631,SE,2010-03-29T00:00:00,Salford,INDICATOR AMENDED,N0074917
1800NF27641,NW,2010-03-29T00:00:00,Salford,INDICATOR AMENDED,N0074917
1800NFH1091,NW,2007-11-01T00:00:00,Salford,,N0074917
1800NC05511,W,2016-08-22T00:00:00,Bury,STOP NAME AMENDED,E0029405
1800EH39471,SW,2007-11-01T00:00:00,,,E0029366
1800WA42991,N,2014-02-25T00:00:00,,indicator amended,E0028459
1800WA42981,S,2014-02-25T00:00:00,,indicator amended,E0028459
1800WA15521,E,2007-11-01T00:00:00,,,E0028979
1800NEH0822,W,2007-11-01T00:00:00,,,N0075146
1800NEH0821,W,2007-11-01T00:00:00,,,N0075146
1800NEH0811,E,2011-02-08T00:00:00,,DIRECTION AMENDED,N0075146
1800WK04071,SW,2007-11-01T00:00:00,,,N0075200
1800WK04061,E,2014-02-17T00:00:00,,indicator amended,N0075200
1800WF39491,N,2014-02-20T00:00:00,Salford,indicator amended,E0029411
1800SJ01061,NW,2014-05-14T00:00:00,,INDICATOR AMENDED,N0075174
1800SJ08901,SE,2014-05-14T00:00:00,,INDICATOR AMENDED,N0075174
1800NEH1081,W,2007-11-01T00:00:00,,,E0028791
1800EDH2482,W,2007-11-01T00:00:00,,,N0074935
1800EDH2481,E,2007-11-01T00:00:00,,,N0074935
1800NEH1082,E,2007-11-01T00:00:00,,,E0028791
1800EDH2471,E,2007-11-01T00:00:00,,,N0074935
1800EDH2472,W,2007-11-01T00:00:00,,,N0074935
1800NFH1531,S,2008-09-18T00:00:00,Salford,NAME AMENDED,E0029195
1800SB30131,SW,2007-11-01T00:00:00,,,E0029530
1800SB30141,NE,2007-11-01T00:00:00,,,E0029530
1800SJ32551,W,2014-10-13T00:00:00,,INDICATOR AMENDED,E0028403
1800SJ32041,E,2014-10-13T00:00:00,,INDICATOR AMENDED,E0028403
1800NF41171,NW,2007-11-01T00:00:00,,,E0028704
1800NB41121,SE,2007-11-01T00:00:00,,,E0028704
1800WA19441,W,2014-05-15T00:00:00,,indicator amended,E0028497
1800EH41651,W,2010-04-20T00:00:00,,INDICATOR AMENDED,N0074964
1800NE00671,N,2007-11-01T00:00:00,,,E0028791
1800NE24721,S,2010-04-26T00:00:00,,INDICATOR AMENDED,E0028791
1800EHH0481,S,2007-11-01T00:00:00,,,N0074964
1800NF28561,S,2007-11-01T00:00:00,Salford,,E0029078
1800SB39731,W,2014-10-03T00:00:00,,INDICATOR AMENDED,E0029101
1800SB11571,E,2014-10-03T00:00:00,Manchester,INDICATOR AMENDED,E0029575
1800SB18241,W,2014-10-03T00:00:00,Manchester,INDICATOR AMENDED,E0029196
1800SB39721,E,2016-08-14T00:00:00,,STOP LOCATION AMENDED,E0029101
1800SB11561,W,2014-10-03T00:00:00,Manchester,INDICATOR AMENDED,E0029575
1800SB18231,E,2014-10-03T00:00:00,Manchester,INDICATOR AMENDED,E0029196
1800ZZMASDW2,,2014-09-09T00:00:00,Manchester,,E0029575
1800ZZMASDW1,,2014-09-09T00:00:00,Manchester,,E0029575
1800SB11611,S,2014-10-03T00:00:00,Manchester,NAME AMENDED,E0029575
1800SB11601,N,2014-10-03T00:00:00,Manchester,NAME AMENDED,E0029575
1800ED07311,E,2007-11-01T00:00:00,,,E0029256
1800EH07331,W,2007-11-01T00:00:00,,,E0029256
1800SBH0641,N,2007-11-01T00:00:00,Manchester,,E0029271
1800SBH0642,S,2007-11-01T00:00:00,Manchester,,E0029271
1800SBH0912,SE,2007-11-01T00:00:00,Manchester,,E0029271
1800WA13791,E,2007-11-01T00:00:00,,,E0028618
1800SBH1801,S,2007-11-01T00:00:00,Manchester,,E0029271
1800SBH0911,NW,2007-11-01T00:00:00,Manchester,,E0029271
1800SB40941,W,2010-05-11T00:00:00,,ELS AMENDED,E0028623
1800SB40931,E,2007-11-01T00:00:00,,,E0028623
1800SJ08101,NW,2014-10-06T00:00:00,,INDICATOR AMENDED,E0029443
1800SJH0041,E,2007-11-01T00:00:00,,,E0029443
1800SJH2171,NE,2008-07-14T00:00:00,,INDICATOR AMENDED,E0029443
1800SJH1071,NE,2007-11-01T00:00:00,,,E0029443
1800SJH0071,SW,2007-11-01T00:00:00,,,E0029443
1800SJH2181,SW,2008-07-14T00:00:00,,INDICATOR AMENDED,E0029443
1800SJH0051,W,2007-11-01T00:00:00,,,E0029443
1800SJ47501,SW,2015-01-30T00:00:00,,INDICATOR AMENDED,E0029443
1800SJ08102,NW,2006-01-20T00:00:00,,,E0029443
1800WK31141,SE,2007-11-01T00:00:00,,,E0029477
1800NC06821,S,2014-10-15T00:00:00,Bury,STOP NAME AMENDED,E0028409
1800EH09961,S,2010-04-19T00:00:00,,INDICATOR AMENDED,E0029069
1800NE24211,W,2007-11-01T00:00:00,,,N0075167
1800NF27761,E,2007-11-01T00:00:00,Salford,,E0029193
1800ED12221,SW,2014-01-13T00:00:00,,NAME AMENDED,E0028795
1800ED12231,SE,2012-04-05T00:00:00,,STOP RENAMED,E0028795
1800WF41101,W,2014-02-18T00:00:00,Salford,indicator amended,E0029545
1800WF05831,E,2014-02-21T00:00:00,Salford,indicator amended,E0029545
1800ED24071,NE,2007-11-01T00:00:00,,,E0028456
1800WAH3881,E,2009-10-15T00:00:00,,,E0028512
1800WAH3871,W,2009-10-15T00:00:00,,,E0028512
1800ED30571,W,2010-10-18T00:00:00,,NAME/INDICATOR AMENDED,E0029506
1800ED30561,E,2010-10-18T00:00:00,,NAME/INDICATOR AMENDED,E0029506
1800EDH0181,NW,2010-06-16T00:00:00,,DIRECTION AMENDED,E0029506
1800EDH0182,NW,2005-05-24T00:00:00,,,E0029506
1800WAH3341,W,2007-11-01T00:00:00,,,E0028512
1800WAH3342,E,2007-11-01T00:00:00,,,E0028512
1800WAH3961,E,2015-03-18T00:00:00,,,E0028512
1800WA12491,W,2007-11-01T00:00:00,,,E0028497
1800WA12501,E,2007-11-01T00:00:00,,,E0028497
1800SBH0651,N,2007-11-01T00:00:00,Manchester,,E0029271
1800SBH0652,S,2007-11-01T00:00:00,Manchester,,E0029271
1800SB18461,N,2007-11-01T00:00:00,,,E0029307
1800SB18481,S,2007-11-01T00:00:00,,,E0029307
1800SB12841,E,2007-11-01T00:00:00,,,E0029307
1800SB09761,E,2007-11-01T00:00:00,,,E0029307
1800SB18541,W,2007-11-01T00:00:00,,,E0029307
1800SB18531,W,2007-11-01T00:00:00,,,E0029307
1800WF41061,S,2014-02-18T00:00:00,Salford,indicator amended,E0029189
1800WF21331,N,2014-02-21T00:00:00,Salford,indicator amended,E0029189
1800SHCRPTN0,,2005-02-02T00:00:00,,,E0029308
1800ED16211,E,2013-01-30T00:00:00,,NAME AMENDED,E0029308
1800ED16221,W,2016-04-06T00:00:00,,STOP LOCATION AMENDED,E0029308
1800EDT1171,,2004-09-14T00:00:00,,,N0075099
1800EDR0251,,2005-05-24T00:00:00,,,E0029308
1800ZZMASHA2,,2012-09-12T00:00:00,,,E0029308
1800ZZMASHA1,,2012-09-12T00:00:00,,,E0029308
1800EH41451,S,2007-11-01T00:00:00,,,E0028503
1800SGH1781,NW,2007-11-01T00:00:00,,,E0057819
1800SGH1782,SE,2007-11-01T00:00:00,,,E0057819
1800ED16661,E,2007-11-01T00:00:00,,,E0028790
1800ED17131,S,2007-11-01T00:00:00,,,E0029278
1800ED17151,N,2007-11-01T00:00:00,,,E0029278
1800ED12801,SE,2007-11-01T00:00:00,,,E0029278
1800SG40421,SW,2014-02-17T00:00:00,,INDICATOR AMENDED,E0028779
1800ED12791,NW,2010-04-15T00:00:00,,INDICATOR AMENDED,E0029278
1800SG40481,NE,2014-02-17T00:00:00,,INDICATOR AMENDED,E0028779
1800ED16831,W,2008-11-28T00:00:00,,LOCATION AMENDED,E0029031
1800ED17141,S,2007-11-01T00:00:00,,,E0029278
1800SG07451,W,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028672
1800SG07461,E,2016-06-06T00:00:00,,STOP LOCATION AMENDED,E0028672
1800NE00621,SE,2007-11-01T00:00:00,,,E0029132
1800WA19911,E,2014-05-15T00:00:00,,indicator amended,E0052667
1800NE00631,NW,2008-03-26T00:00:00,,INDICATOR AMENDED,E0029132
1800NE02562,NW,2006-01-20T00:00:00,,,E0057799
1800NE02572,NW,2006-01-20T00:00:00,,,E0057799
1800EH24021,E,2007-11-01T00:00:00,,,N0077788
1800WKH0681,SW,2010-05-26T00:00:00,,REMOVED,E0028641
1800WKH0682,NE,2010-05-26T00:00:00,,REMOVED,E0028641
1800ED00741,S,2007-11-01T00:00:00,,,E0029308
1800ED14261,N,2007-11-01T00:00:00,,,E0029308
1800ED13331,S,2007-11-01T00:00:00,,,E0028339
1800ED13341,N,2007-11-01T00:00:00,,,E0028339
1800EB04161,NE,2007-11-01T00:00:00,,,E0028653
1800EB04171,SW,2007-11-01T00:00:00,,,E0028653
1800NE07401,NE,2007-11-01T00:00:00,,,E0029314
1800NE49861,SW,2007-11-01T00:00:00,,,E0029314
1800NE49862,NE,2006-05-31T00:00:00,,,E0029314
1800NE16251,SE,2007-11-01T00:00:00,,,E0029314
1800NE17481,N,2007-11-01T00:00:00,,,E0029314
1800NE46131,SE,2007-11-01T00:00:00,,,E0029059
1800NE46141,W,2007-11-01T00:00:00,,,E0029059
1800NE01311,NW,2010-04-24T00:00:00,,INDICATOR AMENDED,E0029059
1800NEH3071,NE,2009-05-18T00:00:00,,INDICATOR AMENDED,E0029314
1800NEH3072,SW,2009-05-18T00:00:00,,INDICATOR AMENDED,E0029314
1800NEH4781,NE,2011-02-08T00:00:00,,,N0075146
1800NEH0831,SW,2011-02-08T00:00:00,,DIRECTION AMENDED,N0075146
1800NE48581,SE,2007-11-01T00:00:00,,,N0075146
1800NE48571,W,2007-11-01T00:00:00,,,N0075146
1800EB11861,S,2010-04-14T00:00:00,,INDICATOR AMENDED,N0075088
1800SB11751,E,2012-12-21T00:00:00,Manchester,STOP MOVED,E0029361
1800SJH2261,SE,2007-11-01T00:00:00,,,E0028261
1800SJH2262,NW,2007-11-01T00:00:00,,,E0028261
1800SJH2272,SW,2007-11-01T00:00:00,,,E0028261
1800SJH2271,NE,2007-11-01T00:00:00,,,E0028261
1800SJH2682,W,2008-09-18T00:00:00,Altrincham,NAME AMENDED,E0028322
1800SJH2681,E,2008-09-18T00:00:00,Altrincham,NAME AMENDED,E0028322
1800SB42811,SE,2007-11-01T00:00:00,Manchester,,E0028539
1800SB30381,W,2007-11-01T00:00:00,,,E0028865
1800WAH0362,N,2007-11-01T00:00:00,,,E0028858
1800WAH0361,S,2007-11-01T00:00:00,,,E0028858
1800SG17371,NE,2014-02-21T00:00:00,,INDICATOR AMENDED,E0029165
1800SG13531,SW,2014-02-21T00:00:00,,INDICATOR AMENDED,E0029165
1800SGH3511,N,2007-11-01T00:00:00,,,E0029165
1800SGH3481,W,2007-11-01T00:00:00,,,E0028577
1800SGH3471,S,2007-11-01T00:00:00,,,E0029165
1800NCH3662,NW,2007-11-01T00:00:00,,,E0028588
1800NCH3661,SE,2007-11-01T00:00:00,,,E0028588
1800NCH4421,W,2007-11-01T00:00:00,,,E0028798
1800NCH4422,E,2007-11-01T00:00:00,,,E0028798
1800NCH3672,W,2007-11-01T00:00:00,,,N0075005
1800NCH3671,E,2007-11-01T00:00:00,,,N0075005
1800NB42591,N,2011-01-06T00:00:00,,INDICATOR AMENDED,E0028798
1800NB42621,S,2011-01-06T00:00:00,,INDICATOR AMENDED,E0028798
1800EDH0941,W,2007-11-01T00:00:00,,,N0075137
1800EH38001,W,2007-11-01T00:00:00,,,E0028445
1800EH37961,E,2007-11-01T00:00:00,,,E0028445
1800SG00471,E,2014-02-17T00:00:00,,INDICATOR AMENDED,E0028925
1800WKH3271,N,2007-11-01T00:00:00,Wigan,,E0029123
1800WKH3272,S,2007-11-01T00:00:00,Wigan,,E0029123
1800NEH0872,SE,2007-11-01T00:00:00,Rochdale,,N0074973
1800NEH3032,SE,2009-05-20T00:00:00,Rochdale,MAIN ROAD AMENDED,N0074973
1800NEH0882,SE,2007-11-01T00:00:00,Rochdale,,N0074973
1800NEH0871,E,2011-02-08T00:00:00,Rochdale,DIRECTION AMENDED,N0074973
1800NEH3031,N,2011-02-08T00:00:00,Rochdale,DIRECTION AMENDED,N0074973
1800NEH0881,S,2011-02-08T00:00:00,Rochdale,DIRECTION AMENDED,N0074973
1800NEH4841,W,2011-02-08T00:00:00,Rochdale,,N0074973
1800SJ48231,S,2015-02-13T00:00:00,,INDICATOR AMENDED,E0052672
1800SJ48121,N,2015-02-13T00:00:00,,INDICATOR AMENDED,E0052672
1800ED04041,E,2007-11-01T00:00:00,,,E0028333
1800NCH4691,S,2011-01-17T00:00:00,,,E0029221
1800EH03501,S,2007-11-01T00:00:00,,,N0074914
1800NCH3032,NE,2007-11-01T00:00:00,,,E0029221
