AtcoCode,ModificationDateTime,NaptanCode,NptgLocalityCode,ShortCommonName
1800NC42411,2010-04-23T00:00:00,MANDTPTW,N0074927,Butterstile Ln
1800NCH0291,2014-10-02T00:00:00,,N0074927,
1800NC42151,2008-03-26T00:00:00,MANDTPGD,E0029221,Butterstile Ln
1800NC42381,2008-03-26T00:00:00,MANDTPTJ,E0029221,Butterstile Ln
1800WA19981,2014-05-15T00:00:00,MANPDTGT,E0052667,Butterwick Fields
1800WA34711,2014-03-03T00:00:00,MANPGJWG,E0052667,Butterwick Fields
1800EDH0491,2007-11-01T00:00:00,,E0029125,
1800NC09751,2010-03-03T00:00:00,MANTPDAM,E0029232,Butterworth St
1800SBH0401,2007-11-01T00:00:00,,N0075104,
1800SBH0402,2007-11-01T00:00:00,,N0075104,
1800SB42491,2010-09-16T00:00:00,MANGWMTJ,N0075104,Button Ln
1800SB42481,2007-11-01T00:00:00,MANGWMTG,N0075104,Button Ln
1800WK37431,2007-11-01T00:00:00,MANTDJAD,E0028950,Butts Bridge
1800WK37441,2014-02-25T00:00:00,MANTDJAG,E0028950,Butts Bridge
1800WK08881,2015-11-22T00:00:00,MANPWDJW,E0029326,Butts Mill
1800EDH0082,2007-11-01T00:00:00,,E0028333,
1800SB16311,2007-11-01T00:00:00,MANGTGJA,E0029519,Buxton Ave
1800SB16312,2006-01-20T00:00:00,,E0029519,
1800SGH1081,2007-11-01T00:00:00,,E0029038,
1800SGH1082,2007-11-01T00:00:00,,E0029038,
1800SGH2912,2015-10-12T00:00:00,,E0029038,
1800EH35551,2010-04-19T00:00:00,MANDAPJP,E0028353,Buxton Ln
1800SG08291,2014-02-13T00:00:00,MANJDAGD,E0028783,Buxton Ln
1800EH35541,2007-11-01T00:00:00,MANDAPJM,E0028353,Buxton Ln
1800SG16151,2007-11-01T00:00:00,MANJDWGW,E0029373,Buxton Rd
1800SG16161,2007-11-01T00:00:00,MANJDWJA,E0029373,Buxton Rd
1800SG16021,2014-02-13T00:00:00,MANJDWDA,E0028783,Buxton Rd
1800SG09971,2014-02-11T00:00:00,MANJDGMT,E0028794,Buxton Rd
1800SG16031,2014-02-13T00:00:00,MANJDWDG,E0028783,Buxton Rd
1800SGH3622,2010-04-23T00:00:00,,E0028763,
1800SGH2172,2010-06-14T00:00:00,,E0028794,
1800SGH3621,2010-04-23T00:00:00,,E0028763,
1800SGH2171,2010-06-14T00:00:00,,E0028794,
1800SB12291,2007-11-01T00:00:00,MANGPTWD,E0029594,Byfield Rd
1800ED03451,2010-04-15T00:00:00,MANAJWTJ,N0074875,Byland Ave
1800ED03511,2007-11-01T00:00:00,MANAJWTM,N0074875,Byland Ave
1800WK02662,2006-01-20T00:00:00,,E0028491,
1800WK02342,2006-01-20T00:00:00,,E0028491,
1800WK02412,2006-01-20T00:00:00,,E0028491,
1800WK02661,2013-05-29T00:00:00,MANPMWDJ,E0028491,Byrchall HS Grnds
1800WK02411,2013-05-29T00:00:00,MANPMTWM,E0028491,Byrchall HS Grnds
1800WK02341,2013-05-29T00:00:00,MANPMTWA,E0028491,Byrchall HS
1800WKH3831,2010-04-28T00:00:00,,E0028429,
1800WKH3832,2010-04-28T00:00:00,,E0028429,
1800WK37692,2006-05-24T00:00:00,,E0028429,
1800WK08781,2014-02-25T00:00:00,MANTGPAP,E0028429,Byrom Lodge
1800WK37691,2014-02-25T00:00:00,MANTDJPA,E0028429,Byrom Lodge
1800SB14381,2013-05-16T00:00:00,MANGTAPA,E0028713,Caddington Rd
1800NF27121,2011-03-03T00:00:00,MANGJTDG,N0074990,Cadishead Labour
1800NF27161,2007-11-01T00:00:00,MANGJTDT,E0028666,Cadishead Library
1800NFH1982,2016-08-19T00:00:00,,E0028884,
1800NFH1981,2016-08-19T00:00:00,,E0028884,
1800NFH1891,2010-09-01T00:00:00,,E0028884,
1800NFH1881,2010-09-01T00:00:00,,E0028884,
1800NFH1971,2016-08-19T00:00:00,,E0028884,
1800NB43021,2011-01-11T00:00:00,MANDMADW,E0028798,Caldecott Rd
1800NB43031,2011-01-11T00:00:00,MANDMAGA,E0028798,Caldecott Rd
1800NC06411,2008-04-23T00:00:00,MANDMWDW,N0075011,Calder Cres
1800NC06421,2010-04-21T00:00:00,MANDMWGA,N0075011,Calder Cresc
1800SJ02601,2014-09-19T00:00:00,MANJPAPD,E0028668,Calderbank Avenue
1800SJ02611,2014-09-19T00:00:00,MANJPAPG,E0028668,Calderbank Avenue
1800NEH4132,2008-08-21T00:00:00,,N0075167,
1800NEH4131,2008-08-21T00:00:00,,N0075167,
1800SG46141,2014-02-18T00:00:00,MANJMGPG,E0028698,Calderbrook Dr
1800NE24441,2015-04-26T00:00:00,MANGAMDW,E0028670,Calderbrook Rd
1800NE07351,2015-04-26T00:00:00,MANTGTGT,E0028670,Calderbrook Rd
1800NEH3102,2007-11-01T00:00:00,,N0075167,
1800NEH3112,2007-11-01T00:00:00,,E0028670,
1800NEH3101,2007-11-01T00:00:00,,N0075167,
1800NEH3111,2007-11-01T00:00:00,,E0028670,
1800NE24181,2007-11-01T00:00:00,MANGAJPW,N0075167,Calderbrook Terr
1800NE24171,2007-11-01T00:00:00,MANGAJPT,N0075167,Calderbrook Terr
1800NE04602,2006-01-20T00:00:00,,E0028670,
1800NE04601,2007-11-01T00:00:00,MANDWJPW,E0028670,Caldermoor
1800NE24442,2006-05-31T00:00:00,,E0028670,
1800NEH1732,2007-11-01T00:00:00,,E0028671,
1800NEH1731,2007-11-01T00:00:00,,E0028671,
1800NEH4271,2007-11-01T00:00:00,,N0075146,
1800NEH4272,2007-11-01T00:00:00,,N0075146,
1800NEH3921,2007-11-01T00:00:00,,E0028671,
1800NEH3912,2009-05-18T00:00:00,,E0028671,
1800NEH3922,2007-11-01T00:00:00,,E0028671,
1800NEH3911,2009-05-18T00:00:00,,E0028671,
1800SBH0851,2007-11-01T00:00:00,,N0075078,
1800SBH0761,2007-11-01T00:00:00,,N0075078,
1800SBH0852,2015-10-14T00:00:00,,N0075078,
1800SBH0762,2015-10-14T00:00:00,,N0075078,
1800SB45851,2007-11-01T00:00:00,MANGWTDJ,E0029271,Caldey Rd
1800SB45841,2010-05-11T00:00:00,MANGWTDG,E0029271,Caldey Rd
1800SG07471,2014-02-18T00:00:00,MANJATMA,E0028672,Cale Green
1800SGH3671,2007-11-01T00:00:00,,E0028672,
1800SG07481,2014-02-18T00:00:00,MANJATMD,E0028672,Cale Green
1800WK09881,2014-02-13T00:00:00,MANPWGJW,E0029127,Cale Ln
1800WK33741,2007-11-01T00:00:00,MANTATAP,E0029127,Cale Ln
1800NCH0852,2007-11-01T00:00:00,,E0029236,
1800NCH0851,2007-11-01T00:00:00,,E0029236,
1800WA16621,2016-06-14T00:00:00,MANPAWMP,E0029549,Callis Road
1800WA16631,2007-11-01T00:00:00,MANPAWMT,E0029549,Callis Road
1800NB02581,2007-11-01T00:00:00,MANDJMAW,E0029339,Calthorpe Ave
1800SG46161,2014-02-18T00:00:00,MANJMGPM,E0028698,Calverley Rd
1800NCH4161,2008-08-01T00:00:00,,N0075011,
1800NCH4162,2008-08-01T00:00:00,,N0075011,
1800NF28891,2016-01-11T00:00:00,MANGMDTD,E0029557,Cambell Rd
1800WKH1202,2010-03-29T00:00:00,,E0029127,
1800WKH1201,2010-05-05T00:00:00,,E0029127,
1800WKH1211,2010-05-05T00:00:00,,E0029127,
1800WKH1212,2007-11-01T00:00:00,,E0029127,
1800WKH2522,2007-11-01T00:00:00,,E0029127,
1800WKH2521,2010-05-05T00:00:00,,E0029127,
1800EHH1192,2007-11-01T00:00:00,,E0028971,
1800EHH0871,2010-10-29T00:00:00,,E0028971,
1800EHH1191,2010-10-29T00:00:00,,E0028971,
1800EH37611,2007-11-01T00:00:00,MANDGAWD,E0028756,Camborne Rd
1800EH37601,2007-11-01T00:00:00,MANDGAWA,E0028756,Camborne Rd
1800EDH3641,2010-10-09T00:00:00,,E0029277,
1800EB32081,2010-04-15T00:00:00,MANAGPMG,E0028845,Cambrian St
1800EB32091,2010-03-29T00:00:00,MANAGPMJ,E0028845,Cambrian St
1800EH36461,2010-04-19T00:00:00,MANDATWG,E0028353,Cambridge Rd
1800WA17371,2007-11-01T00:00:00,MANPDGDA,E0028995,Cambridge Road
1800WA17381,2007-11-01T00:00:00,MANPDGDG,E0028995,Cambridge Road
1800SB09271,2010-03-29T00:00:00,MANGPMPA,E0028715,Cambridge St
1800WK02491,2014-02-18T00:00:00,MANPMWAT,E0028807,Cambridge St
1800SB09291,2010-03-29T00:00:00,MANGPMPD,E0028715,Cambridge St
1800NF40111,2008-08-22T00:00:00,MANGPAGA,E0029003,Camp Street
1800NF40241,2011-04-15T00:00:00,MANGPAJT,E0029003,Camp St
1800WFH0581,2007-11-01T00:00:00,,E0029484,
1800WFH0582,2007-11-01T00:00:00,,E0029484,
1800EBH0611,2007-11-01T00:00:00,,N0075112,
1800WA09812,2006-01-20T00:00:00,,E0052667,
1800WA09811,2015-11-22T00:00:00,MANJWPDA,E0052667,Canada Street
1800SJ01471,2014-05-20T00:00:00,MANJMTPA,E0029470,Canal Bridge
1800SJ01541,2014-05-20T00:00:00,MANJMTWA,E0029470,Canal Bridge
1800SG36201,2014-02-05T00:00:00,MANJGJGM,E0028761,Canal Bridge
1800WK37712,2006-05-24T00:00:00,,E0029210,
1800WK00681,2013-05-18T00:00:00,MANPMGMW,E0028509,Canal Bridge
1800WK08801,2014-02-13T00:00:00,MANTGPAW,E0029210,Canal Bridge
1800WK37711,2007-11-01T00:00:00,MANTDJPM,E0029210,Canal Bridge
1800SG36211,2014-02-05T00:00:00,MANJGJGP,E0028761,Canal Bridge
1800WK00701,2013-05-18T00:00:00,MANPMGPD,E0028509,Canal Bridge
1800NFH0542,2007-11-01T00:00:00,,N0076117,
1800NFH0541,2007-11-01T00:00:00,,N0076117,
1800WK02761,2014-02-18T00:00:00,MANPMWGM,E0029477,Canal Duke
1800WK09221,2014-02-13T00:00:00,MANPWDWM,E0029477,Canal Duke
1800WK22532,2006-01-20T00:00:00,,E0029240,
1800WK22531,2014-02-12T00:00:00,MANPWMAW,E0029240,Canal Row
1800WK05071,2014-02-14T00:00:00,MANTGDTM,E0029240,Canal Row
1800WK23341,2014-02-12T00:00:00,MANPWPTM,E0029356,Canal St
1800WK23351,2014-02-12T00:00:00,MANPWPTP,E0029356,Canal St
1800SBH1291,2007-11-01T00:00:00,,E0057786,
1800SJ01811,2014-05-20T00:00:00,MANJMWGP,E0029470,Canalside North
1800EB33261,2007-11-01T00:00:00,MANAGWPJ,E0028720,Canberra St
1800EB17241,2013-01-24T00:00:00,MANTWAMW,E0028720,Canberra St
1800EB17341,2013-01-24T00:00:00,MANTWAMT,E0028720,Canberra St
1800EB33251,2010-04-15T00:00:00,MANAGWPG,E0028720,Canberra St
1800EBH1041,2007-11-01T00:00:00,,E0028720,
1800EBH1042,2005-05-24T00:00:00,,E0028720,
1800NB04151,2007-11-01T00:00:00,MANDJMJG,E0057786,Cannon St
1800NB04981,2007-11-01T00:00:00,MANDJMWM,E0057786,Cannon Street - Ar
1800NB05031,2007-11-01T00:00:00,MANDJPAJ,E0057786,Cannon Street - Ar
1800NB04261,2007-11-01T00:00:00,MANDJMPJ,E0057786,Cannon Street - Ar
1800NB04991,2007-11-01T00:00:00,MANDJMWP,E0057786,Cannon Street - Ar
1800NB02201,2007-11-01T00:00:00,MANDJMAP,E0057786,Cannon St - Arndal
1800NB04231,2007-11-01T00:00:00,MANDJMPA,E0057786,Cannon Street - Ar
1800NB04221,2007-11-01T00:00:00,MANDJMJW,E0057786,Cannon Street - Ar
1800NB04201,2007-11-01T00:00:00,MANDJMJP,E0057786,Cannon St - Arndal
1800WA16561,2007-11-01T00:00:00,MANPAWJT,E0028439,Cannon Street
1800WA18461,2007-11-01T00:00:00,MANPDMAD,E0029549,Cannon Street
1800WA16571,2007-11-01T00:00:00,MANPAWJW,E0028439,Cannon Street
1800NB04251,2007-11-01T00:00:00,MANDJMPG,E0057786,
1800NB04211,2007-11-01T00:00:00,MANDJMJT,E0057786,Cannon Street - Ar
1800NB04241,2007-11-01T00:00:00,MANDJMPD,E0057786,
1800EH43541,2010-11-16T00:00:00,MANDGTGJ,N0077407,Cannon Walk
1800NC01901,2010-04-20T00:00:00,MANDMGWA,E0028828,Canon Lewis Hall
1800NC02231,2010-04-21T00:00:00,MANDMJDM,E0028828,Canon Lewis Hall
1800WA19131,2009-05-20T00:00:00,MANPDMWJ,E0028594,Canon Slade Sch.
1800WA19151,2009-05-20T00:00:00,MANPDMWP,E0028594,Canon Slade Sch.
1800WA19211,2009-05-20T00:00:00,MANPDPAP,E0028594,Canon Slade Sch.
1800WA19991,2009-05-20T00:00:00,MANPDTGW,E0028594,Canon Slade Sch.
1800WA34731,2014-03-03T00:00:00,MANPGJWM,E0028594,Canon Slade HS
1800WA41631,2009-05-20T00:00:00,MANPGPGA,E0028594,Canon Slade HS
1800WA12361,2007-11-01T00:00:00,MANPADTW,N0074929,Canon Slade Sch
1800WA12351,2007-11-01T00:00:00,MANPADTP,N0074929,Canon Slade Sch
1800WK45831,2007-11-01T00:00:00,MANTDPJM,E0028491,Cansfield Gr
1800WK45901,2014-02-25T00:00:00,MANTDPMJ,E0028491,Cansfield Gr
1800WK45841,2007-11-01T00:00:00,MANTDPJP,E0028491,Cansfield Gr
1800WK45911,2014-02-25T00:00:00,MANTDPMP,E0028491,Cansfield Gr
1800WKH3511,2007-11-01T00:00:00,,E0028491,
1800WKH4841,2015-05-11T00:00:00,,E0028491,
1800WKH0061,2010-03-30T00:00:00,,E0028491,
1800WKH0062,2010-03-30T00:00:00,,E0028491,
1800WK08001,2014-02-13T00:00:00,MANPWAMJ,E0028429,Canterbury Ave
1800SJ01171,2014-05-20T00:00:00,MANJMTAW,E0028324,Canterbury Road
1800SJ02911,2014-09-19T00:00:00,MANJPDGT,E0028324,Canterbury Road
1800SJ01191,2014-05-20T00:00:00,MANJMTDG,E0028324,Canterbury Road
1800NC35391,2007-11-01T00:00:00,MANDTMAD,E0029232,Canute St
1800EH43551,2010-11-16T00:00:00,MANDGTGM,N0077407,Capesthorne Walk
1800EH43561,2007-11-01T00:00:00,MANDGTGP,N0077407,Capesthorne Walk
1800WA05581,2014-10-14T00:00:00,MANJWJAM,E0028524,Capitol Close
1800WFH0021,2007-11-01T00:00:00,,N0077436,
1800WAH3831,2007-11-01T00:00:00,,E0029505,
1800WA03911,2014-10-14T00:00:00,MANJWGPT,E0028706,Captain Lees Road
1800WA16351,2007-11-01T00:00:00,MANPAWDJ,E0028348,Captain Clough Rd
1800WA08851,2007-11-01T00:00:00,MANJWMPJ,E0028348,Captain Clough Rd
1800WA16341,2007-11-01T00:00:00,MANPAWDG,E0028348,Captain Clough Rd
1800WK17711,2014-02-12T00:00:00,MANPWJTA,E0028727,Car Bank Ave
1800WK30631,2007-11-01T00:00:00,MANTADJD,E0028727,Car Bank Ave
1800WKH0521,2007-11-01T00:00:00,,E0028727,
1800WKH0522,2007-11-01T00:00:00,,E0028727,
1800WK12991,2014-02-12T00:00:00,MANTPGAW,E0028727,Car Bank Cres
1800WKH0571,2009-05-18T00:00:00,,E0028727,
1800WK17751,2014-02-12T00:00:00,MANPWJTJ,E0028727,Car Bank Sq
1800WK30701,2007-11-01T00:00:00,MANTADMA,E0028727,Car Bank St
1800WK12171,2014-02-12T00:00:00,MANTJAJT,E0028727,Car Bank St
1800WK30691,2008-06-02T00:00:00,MANTADJW,E0028727,Car Bank St
1800WK30951,2007-11-01T00:00:00,MANTADWM,E0028727,Car Bank St
1800WK30952,2006-06-07T00:00:00,,E0028727,
1800WKH3042,2007-11-01T00:00:00,,E0028727,
1800WKH4361,2010-05-22T00:00:00,,E0028727,
1800WKH3041,2010-05-22T00:00:00,,E0028727,
1800WAH0492,2007-11-01T00:00:00,,E0028752,
1800ED01111,2013-02-07T00:00:00,MANAJTGP,N0074904,Car Park
1800WAH0491,2007-11-01T00:00:00,,E0028752,
1800EBH0731,2007-11-01T00:00:00,,E0028484,
1800WK02441,2007-11-01T00:00:00,MANPMWAD,E0052676,Car Pk
1800EB34601,2010-04-15T00:00:00,MANAJGDG,E0028451,Carberry Rd
1800SJ01961,2015-11-22T00:00:00,MANJMWMD,E0029470,Carborundum
1800SJ01711,2014-05-20T00:00:00,MANJMWDJ,E0029470,Carborundum
1800ED10211,2010-04-15T00:00:00,MANAMJAP,E0029278,Cardigan St
1800NE03121,2011-01-21T00:00:00,MANDWGPM,E0029371,Cardinal Langley
1800NE03111,2011-01-20T00:00:00,MANDWGPJ,E0029371,Cardinal Langley
1800NB43481,2014-10-15T00:00:00,MANDMATJ,E0028704,Cardinal St
1800NB43491,2014-10-15T00:00:00,MANDMATM,E0028704,Cardinal St
1800NBH0131,2007-11-01T00:00:00,,E0029339,
1800NBH0132,2007-11-01T00:00:00,,E0029339,
1800NBH0772,2007-11-01T00:00:00,,E0028704,
1800NBH0771,2007-11-01T00:00:00,,E0028704,
1800EB27611,2010-04-15T00:00:00,MANAGPAT,E0028951,Cardus St
1800EB27621,2010-04-15T00:00:00,MANAGPAW,E0028951,Cardus Street
1800SB11981,2007-11-01T00:00:00,MANGPTJM,N0075057,Cargo Centre
1800SB05741,2010-03-29T00:00:00,MANGPJTG,N0075057,Cargo Ctr
1800EB33661,2010-04-15T00:00:00,MANAJAMP,E0028743,Carisbrook St
1800NC42421,2010-04-23T00:00:00,MANDTPWA,N0074927,Carlford Gr
1800WF41251,2014-02-18T00:00:00,MANPMDGA,E0029198,Carlisle St
1800SB41541,2016-04-05T00:00:00,MANGWJWG,N0075104,Carloon Rd
1800SB41531,2009-05-18T00:00:00,MANGWJWD,N0075104,Carloon Rd
1800SG44841,2014-02-14T00:00:00,MANJMGJP,N0075203,Carlton Cres
1800WA20451,2014-05-15T00:00:00,MANPDWGA,E0052667,Carlton Grove
1800EH38111,2007-11-01T00:00:00,MANDGDTP,E0028445,Carlton Rd
1800SB14651,2007-11-01T00:00:00,MANGTAWT,E0029530,Carlton Rd
1800WF39891,2014-02-19T00:00:00,MANPJTJP,E0029189,Carlton Rd
1800SJ41501,2014-10-13T00:00:00,MANJTJWM,N0074997,Carlton Road
1800WAH0152,2007-11-01T00:00:00,,E0028392,
1800WAH0151,2007-11-01T00:00:00,,E0028392,
1800EDH0952,2005-05-24T00:00:00,,N0074904,
1800EDH0962,2005-05-24T00:00:00,,N0074904,
1800EDH0812,2005-05-24T00:00:00,,N0074904,
1800EDH3821,2010-12-21T00:00:00,,N0074904,
1800EDH0961,2010-12-21T00:00:00,,N0074904,
1800SJ04061,2014-10-06T00:00:00,MANJPJMJ,N0075049,Leisure Centre
1800SJ04031,2014-05-20T00:00:00,MANJPJMA,N0075049,Leisure Centre
1800NE03261,2015-04-09T00:00:00,MANDWGWP,E0029472,Carnforth Ave
1800NE03262,2006-01-20T00:00:00,,E0029472,
1800SG39351,2014-02-21T00:00:00,MANJGWDP,E0028777,Carnforth Rd
1800SG39421,2014-02-24T00:00:00,MANJGWGP,E0028777,Carnforth Rd
1800SG08041,2014-02-21T00:00:00,MANJAWMW,E0028247,Carnforth Rd
1800SG39411,2014-02-24T00:00:00,MANJGWGM,E0028777,Carnforth Rd
1800SG16501,2014-02-21T00:00:00,MANJDWPG,E0028777,Carnforth Rd
1800WKH0551,2007-11-01T00:00:00,,E0057846,
1800SGH0362,2015-10-14T00:00:00,,N0074972,
1800NC05491,2008-04-23T00:00:00,MANDMPJD,N0074927,Carr Ave
1800SG36481,2014-02-11T00:00:00,MANJGJWM,E0028794,Carr Brow
1800SGH2402,2015-10-07T00:00:00,,E0028794,
1800SGH2401,2007-11-01T00:00:00,,E0028794,
1800SJH2711,2007-11-01T00:00:00,,E0028684,
1800ED11442,2006-06-07T00:00:00,,E0028339,
1800EDH2632,2007-11-01T00:00:00,,E0028472,
1800ED11452,2006-06-07T00:00:00,,E0028339,
1800EDH2631,2010-06-21T00:00:00,,E0028472,
1800EDH2651,2010-06-21T00:00:00,,E0028472,
1800ED12691,2010-04-15T00:00:00,MANTJAPD,E0028339,Carr Ln
1800ED11451,2010-04-15T00:00:00,MANAMPMP,E0028339,Carr Ln
1800ED11531,2010-04-15T00:00:00,MANTGWPW,E0028339,Carr Ln
1800WK06221,2014-02-13T00:00:00,MANPTPAD,E0028762,Carr Ln
1800WK06231,2014-02-13T00:00:00,MANPTPAG,E0028762,Carr Ln
1800SJ41131,2015-01-21T00:00:00,MANJTJGP,E0029515,Carr Road
1800SJ41141,2015-01-21T00:00:00,MANJTJGT,E0029515,Carr Road
1800WA19951,2014-05-15T00:00:00,MANPDTGD,E0052667,Carr Road
1800NCH4801,2011-01-19T00:00:00,,E0029236,
1800NCH3432,2007-11-01T00:00:00,,E0029236,
1800NCH3431,2015-11-21T00:00:00,,E0029236,
1800SG06021,2014-02-13T00:00:00,MANJAJPM,N0074909,Glengarry
1800SGH2841,2010-03-29T00:00:00,,E0028700,
1800SG06011,2014-02-13T00:00:00,MANJAJPJ,N0074909,Carr Wood Rd
1800SGH2842,2010-03-29T00:00:00,,E0028700,
1800SGH2852,2007-11-01T00:00:00,,E0029219,
1800SGH2851,2007-11-01T00:00:00,,E0029219,
1800EHH1292,2007-11-01T00:00:00,,E0028682,
1800SJ48711,2015-02-13T00:00:00,MANJTWTW,E0028684,Carrgreen Lane
1800SJ48581,2015-02-13T00:00:00,MANJTWPG,E0028684,Carrgreen Lane
1800EH07151,2008-03-26T00:00:00,MANAWJGT,E0029479,Carrhill Rd
1800EH07141,2007-11-01T00:00:00,MANAWJGP,E0029479,Carrhill Rd
1800EH07231,2007-11-01T00:00:00,MANAWJMW,E0029479,Carrhill Rd
1800EHH1421,2007-11-01T00:00:00,,E0029479,
1800EH48561,2009-05-14T00:00:00,MANDJDTA,E0029109,Carrhouse Ln
1800EH48571,2007-11-01T00:00:00,MANDJDTD,E0029109,Carrhouse Ln
1800EB02991,2010-03-25T00:00:00,MANADJPM,E0028951,Carrill Gr
1800EB03591,2010-03-25T00:00:00,MANADJTP,E0028951,Carrill Gr
1800SJH0482,2007-11-01T00:00:00,,E0028489,
1800SJ03611,2014-09-30T00:00:00,MANJPGPJ,E0028489,Carrington Lane
1800SJH0481,2007-11-01T00:00:00,,E0028489,
1800WK32511,2007-11-05T00:00:00,MANTAMJM,N0077437,Carrington St
1800SJH1921,2007-11-01T00:00:00,,E0052672,
1800SJH1922,2007-11-01T00:00:00,,E0052672,
1800EB32461,2011-04-01T00:00:00,MANAGTGA,N0074882,Carruthers St
1800EB02651,2007-11-01T00:00:00,MANADJAP,N0074882,Carruthers St
1800EB02641,2010-03-25T00:00:00,MANADJAM,N0074882,Carruthers St
1800EBH0121,2007-11-01T00:00:00,,N0080417,
1800NB02611,2010-11-17T00:00:00,MANDJMDG,E0028269,Carslake Rd
1800WA42841,2014-02-25T00:00:00,MANPGWMG,E0028654,Carter St
1800WA42861,2014-02-25T00:00:00,MANPGWMP,E0028459,Carter St
1800WA42831,2014-02-25T00:00:00,MANPGWMD,E0028654,Carter St
1800EB48471,2010-10-15T00:00:00,MANAJPDA,E0029539,Cartmel Ct
1800EB13661,2010-04-15T00:00:00,MANTJTPJ,E0029539,Cartmel Ct
1800EB11261,2010-04-14T00:00:00,MANAGAMD,E0029539,Cartmel Ct
1800EH06521,2014-10-15T00:00:00,MANAWJAJ,N0075097,Cartwright St
1800EHH1651,2007-11-01T00:00:00,,N0075097,
1800EHH1652,2007-11-01T00:00:00,,N0075097,
1800WK35811,2015-02-06T00:00:00,MANTAWJG,E0028309,Casson Fold Nsy
1800WK35801,2015-02-06T00:00:00,MANTAWJD,E0028309,Casson Fold Nsy
1800NCH0311,2009-01-20T00:00:00,,N0074930,
1800NC48131,2008-03-26T00:00:00,MANDTWGA,N0074977,Castle Hill Rd
1800NC48121,2009-05-14T00:00:00,MANDTWDW,N0074977,Castle Hill Rd
1800NF40441,2007-11-01T00:00:00,MANGPATJ,E0028695,Castle Irwell
1800NF40431,2007-11-01T00:00:00,MANGPATG,E0028695,Castle Irwell
1800EHH1301,2011-01-10T00:00:00,,E0028682,
1800EHH1302,2007-11-01T00:00:00,,E0028682,
1800EH01431,2010-04-19T00:00:00,MANAWADP,E0028682,South View
1800NE19891,2010-04-26T00:00:00,MANGADWP,E0028690,Castle Mill
1800WAH1271,2007-11-01T00:00:00,,E0029068,
1800NE08011,2011-03-01T00:00:00,MANDWMWA,E0029061,Castle St
1800SG07881,2014-02-18T00:00:00,MANJAWGW,E0057819,Castle St
1800WK31151,2007-11-01T00:00:00,MANTAGJD,E0029477,Castle St
1800EH38151,2007-11-01T00:00:00,MANDGDWG,N0075097,Castle St
1800WA02421,2014-10-14T00:00:00,MANJWDTP,E0029068,Castle St
1800SG07841,2014-02-18T00:00:00,MANJAWGJ,N0074972,Castle St
1800WAH1661,2007-11-01T00:00:00,,E0029068,
1800SG07871,2014-02-18T00:00:00,MANJAWGT,E0057819,Castle St
1800WK31161,2007-11-01T00:00:00,MANTAGJG,E0029477,Castle St
1800SGH0502,2007-11-01T00:00:00,,N0074972,
1800SGH0102,2007-11-01T00:00:00,,N0074972,
1800SGH0501,2007-11-01T00:00:00,,N0074972,
1800SGH0392,2015-10-14T00:00:00,,N0074972,
1800SGH0101,2007-11-01T00:00:00,,N0074972,
1800WAH4081,2015-05-14T00:00:00,,E0029068,
1800WAH1262,2007-11-01T00:00:00,,E0029068,
1800WAH1261,2007-11-01T00:00:00,,E0029068,
1800WFH0182,2007-11-01T00:00:00,,E0028726,
1800WFH0181,2007-11-01T00:00:00,,E0028726,
1800WFH0122,2007-11-01T00:00:00,,N0074945,
1800WFH0121,2007-11-01T00:00:00,,N0074945,
1800NC05571,2011-01-14T00:00:00,MANDMPMD,E0029478,Castlebrook H.S.
1800SB17741,2012-03-27T00:00:00,MANTPTDW,E0057786,Castlegate
1800NB15181,2007-11-01T00:00:00,MANDJTDW,N0074888,Castlemere Rd
1800NB15131,2010-04-20T00:00:00,MANDJTDG,N0074888,Castlemere Rd
1800NE17131,2008-04-23T00:00:00,MANDWTPD,E0057799,Castlemere St
1800NE17121,2010-04-24T00:00:00,MANDWTPA,E0057799,Castlemere St
1800ED15891,2010-04-16T00:00:00,MANAPJAP,N0075108,Castlemill St
1800ED15901,2007-11-01T00:00:00,MANAPJAT,N0075108,Castlemill St
1800NER0541,2005-05-24T00:00:00,,E0028690,
1800CSTL0,2005-02-02T00:00:00,,E0028690,
1800CSTL2,2005-02-02T00:00:00,,E0028690,
1800CSTL1,2005-02-02T00:00:00,,E0028690,
1800NE03341,2007-11-01T00:00:00,MANDWJAW,E0028690,Castleton P.O.
1800NE03342,2006-01-20T00:00:00,,E0028690,
1800EDH1861,2010-05-27T00:00:00,,E0029116,
1800SGH1591,2007-11-01T00:00:00,,E0028763,
1800EDH1862,2010-05-27T00:00:00,,E0029116,
1800SGH1592,2007-11-01T00:00:00,,E0028763,
1800NC21271,2010-04-22T00:00:00,MANDPMDT,E0028398,Cateaton St
1800NC21281,2011-01-17T00:00:00,MANDPMDW,E0028398,Cateaton St
1800EDH2011,2010-10-11T00:00:00,,N0074935,
1800EDH0891,2010-10-09T00:00:00,,E0028692,
1800EDH2012,2007-11-01T00:00:00,,N0074935,
1800EDH0892,2007-11-01T00:00:00,,E0028692,
1800EDH2122,2007-11-01T00:00:00,,E0028692,
1800EDH3961,2011-01-31T00:00:00,,E0028692,
1800EDH3951,2011-01-31T00:00:00,,E0028692,
1800EDH3981,2011-01-31T00:00:00,,E0028692,
1800EDH3941,2011-01-31T00:00:00,,E0028692,
1800EDH3971,2011-01-31T00:00:00,,E0028692,
1800EDH3931,2011-01-28T00:00:00,,N0074935,
1800EDH2121,2010-10-09T00:00:00,,E0028692,
