AtcoCode,Bearing,CreationDateTime,GrandParentLocalityName,Notes,NptgLocalityCode
1800WK33741,SW,2007-11-01T00:00:00,,,E0029127
1800NCH0852,NW,2007-11-01T00:00:00,,,E0029236
1800NCH0851,SE,2007-11-01T00:00:00,,,E0029236
1800WA16621,E,2016-06-14T00:00:00,,Location amended,E0029549
1800WA16631,W,2007-11-01T00:00:00,,,E0029549
1800NB02581,SW,2007-11-01T00:00:00,Manchester,,E0029339
1800SG46161,SE,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028698
1800NCH4161,E,2008-08-01T00:00:00,Bury,NAME AMENDED,N0075011
1800NCH4162,W,2008-08-01T00:00:00,Bury,NAME AMENDED,N0075011
1800NF28891,N,2016-01-11T00:00:00,Salford,STOP NAME AMENDED,E0029557
1800WKH1202,W,2010-03-29T00:00:00,,NAME AMENDED,E0029127
1800WKH1201,E,2010-05-05T00:00:00,,DIRECTION AMENDED,E0029127
1800WKH1211,SW,2010-05-05T00:00:00,,DIRECTION AMENDED,E0029127
1800WKH1212,SW,2007-11-01T00:00:00,,,E0029127
1800WKH2522,SW,2007-11-01T00:00:00,,,E0029127
1800WKH2521,NE,2010-05-05T00:00:00,,DIRECTION AMENDED,E0029127
1800EHH1192,NE,2007-11-01T00:00:00,,,E0028971
1800EHH0871,W,2010-10-29T00:00:00,,DIRECTION AMENDED,E0028971
1800EHH1191,SW,2010-10-29T00:00:00,,DIRECTION AMENDED,E0028971
1800EH37611,W,2007-11-01T00:00:00,,,E0028756
1800EH37601,E,2007-11-01T00:00:00,,,E0028756
1800EDH3641,N,2010-10-09T00:00:00,,,E0029277
1800EB32081,SW,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028845
1800EB32091,NE,2010-03-29T00:00:00,,INDICATOR AMENDED,E0028845
1800EH36461,SE,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028353
1800WA17371,E,2007-11-01T00:00:00,,,E0028995
1800WA17381,W,2007-11-01T00:00:00,,,E0028995
1800SB09271,E,2010-03-29T00:00:00,,INDICATOR AMENDED,E0028715
1800WK02491,W,2014-02-18T00:00:00,Wigan,indicator amended,E0028807
1800SB09291,W,2010-03-29T00:00:00,,INDICATOR AMENDED,E0028715
1800NF40111,N,2008-08-22T00:00:00,,NAME AMENDED,E0029003
1800NF40241,SE,2011-04-15T00:00:00,,STOP RELOCATED,E0029003
1800WFH0581,N,2007-11-01T00:00:00,,,E0029484
1800WFH0582,S,2007-11-01T00:00:00,,,E0029484
1800EBH0611,SE,2007-11-01T00:00:00,Manchester,,N0075112
1800WA09812,SW,2006-01-20T00:00:00,,,E0052667
1800WA09811,SW,2015-11-22T00:00:00,,STOP LOCATION AMENDED,E0052667
1800SJ01471,N,2014-05-20T00:00:00,,INDICATOR AMENDED,E0029470
1800SJ01541,S,2014-05-20T00:00:00,,INDICATOR AMENDED,E0029470
1800SG36201,SW,2014-02-05T00:00:00,,INDICATOR AMENDED,E0028761
1800WK37712,NE,2006-05-24T00:00:00,,,E0029210
1800WK00681,NE,2013-05-18T00:00:00,,INDICATOR AMENDED,E0028509
1800WK08801,SW,2014-02-13T00:00:00,,indicator amended,E0029210
1800WK37711,NE,2007-11-01T00:00:00,,,E0029210
1800SG36211,NE,2014-02-05T00:00:00,,INDICATOR AMENDED,E0028761
1800WK00701,SW,2013-05-18T00:00:00,,INDICATOR AMENDED,E0028509
1800NFH0542,W,2007-11-01T00:00:00,Salford,,N0076117
1800NFH0541,E,2007-11-01T00:00:00,Salford,,N0076117
1800WK02761,E,2014-02-18T00:00:00,,indicator amended,E0029477
1800WK09221,SW,2014-02-13T00:00:00,,indicator amended,E0029477
1800WK22532,W,2006-01-20T00:00:00,,,E0029240
1800WK22531,E,2014-02-12T00:00:00,,indicator amended,E0029240
1800WK05071,W,2014-02-14T00:00:00,,indicator amended,E0029240
1800WK23341,SE,2014-02-12T00:00:00,,indicator amended,E0029356
1800WK23351,NW,2014-02-12T00:00:00,,indicator amended,E0029356
1800SBH1291,SE,2007-11-01T00:00:00,,,E0057786
1800SJ01811,SW,2014-05-20T00:00:00,,INDICATOR AMENDED,E0029470
1800EB33261,W,2007-11-01T00:00:00,,,E0028720
1800EB17241,NW,2013-01-24T00:00:00,,,E0028720
1800EB17341,SE,2013-01-24T00:00:00,,,E0028720
1800EB33251,E,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028720
1800EBH1041,N,2007-11-01T00:00:00,,,E0028720
1800EBH1042,N,2005-05-24T00:00:00,,,E0028720
1800NB04151,N,2007-11-01T00:00:00,,,E0057786
1800NB04981,E,2007-11-01T00:00:00,,,E0057786
1800NB05031,E,2007-11-01T00:00:00,,,E0057786
1800NB04261,E,2007-11-01T00:00:00,,,E0057786
1800NB04991,E,2007-11-01T00:00:00,,,E0057786
1800NB02201,W,2007-11-01T00:00:00,,,E0057786
1800NB04231,W,2007-11-01T00:00:00,,,E0057786
1800NB04221,W,2007-11-01T00:00:00,,,E0057786
1800NB04201,W,2007-11-01T00:00:00,,,E0057786
1800WA16561,W,2007-11-01T00:00:00,,,E0028439
1800WA18461,SW,2007-11-01T00:00:00,,,E0029549
1800WA16571,E,2007-11-01T00:00:00,,,E0028439
1800NB04251,E,2007-11-01T00:00:00,,,E0057786
1800NB04211,W,2007-11-01T00:00:00,,,E0057786
1800NB04241,E,2007-11-01T00:00:00,,,E0057786
1800EH43541,N,2010-11-16T00:00:00,,INDICATOR AMENDED,N0077407
1800NC01901,N,2010-04-20T00:00:00,,INDICATOR AMENDED,E0028828
1800NC02231,S,2010-04-21T00:00:00,,INDICATOR AMENDED,E0028828
1800WA19131,NE,2009-05-20T00:00:00,,MAIN ROAD AMENDED,E0028594
1800WA19151,NE,2009-05-20T00:00:00,,MAIN ROAD AMENDED,E0028594
1800WA19211,NE,2009-05-20T00:00:00,,MAIN ROAD AMENDED,E0028594
1800WA19991,NE,2009-05-20T00:00:00,,MAIN ROAD AMENDED,E0028594
1800WA34731,NE,2014-03-03T00:00:00,,indicator amended,E0028594
1800WA41631,NE,2009-05-20T00:00:00,,MAIN ROAD AMENDED,E0028594
1800WA12361,SW,2007-11-01T00:00:00,,,N0074929
1800WA12351,NE,2007-11-01T00:00:00,,,N0074929
1800WK45831,SE,2007-11-01T00:00:00,,,E0028491
1800WK45901,N,2014-02-25T00:00:00,,indicator amended,E0028491
1800WK45841,N,2007-11-01T00:00:00,,,E0028491
1800WK45911,S,2014-02-25T00:00:00,,indicator amended,E0028491
1800WKH3511,S,2007-11-01T00:00:00,,,E0028491
1800WKH4841,E,2015-05-11T00:00:00,,,E0028491
1800WKH0061,W,2010-03-30T00:00:00,,INDICATOR AMENDED,E0028491
1800WKH0062,E,2010-03-30T00:00:00,,INDICATOR AMENDED,E0028491
1800WK08001,SW,2014-02-13T00:00:00,Leigh,indicator amended,E0028429
1800SJ01171,N,2014-05-20T00:00:00,,INDICATOR AMENDED,E0028324
1800SJ02911,SW,2014-09-19T00:00:00,,INDICATOR AMENDED,E0028324
1800SJ01191,S,2014-05-20T00:00:00,,INDICATOR AMENDED,E0028324
1800NC35391,W,2007-11-01T00:00:00,,,E0029232
1800EH43551,NE,2010-11-16T00:00:00,,INDICATOR AMENDED,N0077407
1800EH43561,SW,2007-11-01T00:00:00,,,N0077407
1800WA05581,SE,2014-10-14T00:00:00,,INDICATOR AMENDED,E0028524
1800WFH0021,SE,2007-11-01T00:00:00,Salford,,N0077436
1800WAH3831,N,2007-11-01T00:00:00,,,E0029505
1800WA03911,E,2014-10-14T00:00:00,,INDICATOR AMENDED,E0028706
1800WA16351,E,2007-11-01T00:00:00,,,E0028348
1800WA08851,W,2007-11-01T00:00:00,,,E0028348
1800WA16341,W,2007-11-01T00:00:00,,,E0028348
1800WK17711,NW,2014-02-12T00:00:00,,indicator amended,E0028727
1800WK30631,W,2007-11-01T00:00:00,,,E0028727
1800WKH0521,NW,2007-11-01T00:00:00,,,E0028727
1800WKH0522,SE,2007-11-01T00:00:00,,,E0028727
1800WK12991,S,2014-02-12T00:00:00,,indicator amended,E0028727
1800WKH0571,E,2009-05-18T00:00:00,,INDICATOR AMENDED,E0028727
1800WK17751,E,2014-02-12T00:00:00,,indicator amended,E0028727
1800WK30701,SW,2007-11-01T00:00:00,,,E0028727
1800WK12171,N,2014-02-12T00:00:00,,indicator amended,E0028727
1800WK30691,NE,2008-06-02T00:00:00,,INDICATOR AMENDED,E0028727
1800WK30951,S,2007-11-01T00:00:00,,,E0028727
1800WK30952,S,2006-06-07T00:00:00,,,E0028727
1800WKH3042,E,2007-11-01T00:00:00,,,E0028727
1800WKH4361,W,2010-05-22T00:00:00,,DIRECTION AMENDED,E0028727
1800WKH3041,E,2010-05-22T00:00:00,,DIRECTION AMENDED,E0028727
1800WAH0492,N,2007-11-01T00:00:00,,,E0028752
1800ED01111,E,2013-02-07T00:00:00,,INDICATOR AMENDED,N0074904
1800WAH0491,S,2007-11-01T00:00:00,,,E0028752
1800EBH0731,E,2007-11-01T00:00:00,,,E0028484
1800WK02441,SE,2007-11-01T00:00:00,Wigan,,E0052676
1800EB34601,S,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028451
1800SJ01961,NW,2015-11-22T00:00:00,,STOP LOCATION AMENDED,E0029470
1800SJ01711,SE,2014-05-20T00:00:00,,INDICATOR AMENDED,E0029470
1800ED10211,NE,2010-04-15T00:00:00,,INDICATOR AMENDED,E0029278
1800NE03121,NE,2011-01-21T00:00:00,,name & indicator amended,E0029371
1800NE03111,SW,2011-01-20T00:00:00,,name & indicator amended,E0029371
1800NB43481,W,2014-10-15T00:00:00,,STOP NAME AMENDED,E0028704
1800NB43491,SE,2014-10-15T00:00:00,,STOP NAME AMENDED,E0028704
1800NBH0131,E,2007-11-01T00:00:00,Manchester,,E0029339
1800NBH0132,W,2007-11-01T00:00:00,Manchester,,E0029339
1800NBH0772,S,2007-11-01T00:00:00,,,E0028704
1800NBH0771,N,2007-11-01T00:00:00,,,E0028704
1800EB27611,E,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028951
1800EB27621,W,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028951
1800SB11981,SW,2007-11-01T00:00:00,,,N0075057
1800SB05741,NE,2010-03-29T00:00:00,,INDICATOR AMENDED,N0075057
1800EB33661,S,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028743
1800NC42421,W,2010-04-23T00:00:00,Bury,INDICATOR AMENDED,N0074927
1800WF41251,E,2014-02-18T00:00:00,,indicator amended,E0029198
1800SB41541,E,2016-04-05T00:00:00,,STOP LOCATION AMENDED,N0075104
1800SB41531,W,2009-05-18T00:00:00,,INDICATOR AMENDED,N0075104
1800SG44841,SW,2014-02-14T00:00:00,,INDICATOR AMENDED,N0075203
1800WA20451,NW,2014-05-15T00:00:00,,indicator amended,E0052667
1800EH38111,SE,2007-11-01T00:00:00,,,E0028445
1800SB14651,N,2007-11-01T00:00:00,,,E0029530
1800WF39891,SW,2014-02-19T00:00:00,Salford,indicator amended,E0029189
1800SJ41501,SE,2014-10-13T00:00:00,,INDICATOR AMENDED,N0074997
1800WAH0152,NW,2007-11-01T00:00:00,,,E0028392
1800WAH0151,SE,2007-11-01T00:00:00,,,E0028392
1800EDH0952,NW,2005-05-24T00:00:00,,,N0074904
1800EDH0962,NW,2005-05-24T00:00:00,,,N0074904
1800EDH0812,NW,2005-05-24T00:00:00,,,N0074904
1800EDH3821,E,2010-12-21T00:00:00,,,N0074904
1800EDH0961,W,2010-12-21T00:00:00,,DIRECTION AMENDED,N0074904
1800SJ04061,SE,2014-10-06T00:00:00,,INDICATOR AMENDED,N0075049
1800SJ04031,NW,2014-05-20T00:00:00,,INDICATOR AMENDED,N0075049
1800NE03261,W,2015-04-09T00:00:00,,STOP LOCATION AMENDED,E0029472
1800NE03262,W,2006-01-20T00:00:00,,,E0029472
1800SG39351,SE,2014-02-21T00:00:00,,INDICATOR AMENDED,E0028777
1800SG39421,W,2014-02-24T00:00:00,,INDICATOR AMENDED,E0028777
1800SG08041,N,2014-02-21T00:00:00,,INDICATOR AMENDED,E0028247
1800SG39411,E,2014-02-24T00:00:00,,INDICATOR AMENDED,E0028777
1800SG16501,NW,2014-02-21T00:00:00,,INDICATOR AMENDED,E0028777
1800WKH0551,NW,2007-11-01T00:00:00,,,E0057846
1800SGH0362,E,2015-10-14T00:00:00,,,N0074972
1800NC05491,S,2008-04-23T00:00:00,Bury,INDICATOR AMENDED,N0074927
1800SG36481,W,2014-02-11T00:00:00,,INDICATOR AMENDED,E0028794
1800SGH2402,E,2015-10-07T00:00:00,,,E0028794
1800SGH2401,W,2007-11-01T00:00:00,,,E0028794
1800SJH2711,S,2007-11-01T00:00:00,,,E0028684
1800ED11442,N,2006-06-07T00:00:00,,,E0028339
1800EDH2632,S,2007-11-01T00:00:00,,,E0028472
1800ED11452,N,2006-06-07T00:00:00,,,E0028339
1800EDH2631,N,2010-06-21T00:00:00,,DIRECTION AMENDED,E0028472
1800EDH2651,S,2010-06-21T00:00:00,,DIRECTION AMENDED,E0028472
1800ED12691,N,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028339
1800ED11451,S,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028339
1800ED11531,N,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028339
1800WK06221,N,2014-02-13T00:00:00,,indicator amended,E0028762
1800WK06231,S,2014-02-13T00:00:00,,indicator amended,E0028762
1800SJ41131,S,2015-01-21T00:00:00,,INDICATOR AMENDED,E0029515
1800SJ41141,N,2015-01-21T00:00:00,,INDICATOR AMENDED,E0029515
1800WA19951,SW,2014-05-15T00:00:00,,indicator amended,E0052667
1800NCH4801,W,2011-01-19T00:00:00,,,E0029236
1800NCH3432,E,2007-11-01T00:00:00,,,E0029236
1800NCH3431,E,2015-11-21T00:00:00,,HNR LOCATION AMENDMENT,E0029236
1800SG06021,S,2014-02-13T00:00:00,,INDICATOR AMENDED,N0074909
1800SGH2841,W,2010-03-29T00:00:00,,INDICATOR AMENDED,E0028700
1800SG06011,N,2014-02-13T00:00:00,,INDICATOR AMENDED,N0074909
1800SGH2842,E,2010-03-29T00:00:00,,INDICATOR AMENDED,E0028700
1800SGH2852,SE,2007-11-01T00:00:00,,,E0029219
1800SGH2851,NW,2007-11-01T00:00:00,,,E0029219
1800EHH1292,SW,2007-11-01T00:00:00,,,E0028682
1800SJ48711,SE,2015-02-13T00:00:00,,INDICATOR AMENDED,E0028684
1800SJ48581,NW,2015-02-13T00:00:00,,INDICATOR AMENDED,E0028684
1800EH07151,N,2008-03-26T00:00:00,,INDICATOR AMENDED,E0029479
1800EH07141,S,2007-11-01T00:00:00,,,E0029479
1800EH07231,SW,2007-11-01T00:00:00,,,E0029479
1800EHH1421,S,2007-11-01T00:00:00,,,E0029479
1800EH48561,E,2009-05-14T00:00:00,,INDICATOR AMENDED,E0029109
1800EH48571,W,2007-11-01T00:00:00,,,E0029109
1800EB02991,S,2010-03-25T00:00:00,,INDICATOR AMENDED,E0028951
1800EB03591,N,2010-03-25T00:00:00,,INDICATOR AMENDED,E0028951
1800SJH0482,S,2007-11-01T00:00:00,,,E0028489
1800SJ03611,S,2014-09-30T00:00:00,,INDICATOR AMENDED,E0028489
1800SJH0481,N,2007-11-01T00:00:00,,,E0028489
1800WK32511,N,2007-11-05T00:00:00,,LOCATION AMENDED,N0077437
1800SJH1921,S,2007-11-01T00:00:00,,,E0052672
1800SJH1922,N,2007-11-01T00:00:00,,,E0052672
1800EB32461,W,2011-04-01T00:00:00,,STOP REMOVED,N0074882
1800EB02651,SW,2007-11-01T00:00:00,,,N0074882
1800EB02641,NE,2010-03-25T00:00:00,,INDICATOR AMENDED,N0074882
1800EBH0121,NW,2007-11-01T00:00:00,Manchester,,N0080417
1800NB02611,SE,2010-11-17T00:00:00,,INDICATOR AMENDED,E0028269
1800WA42841,NW,2014-02-25T00:00:00,,indicator amended,E0028654
1800WA42861,S,2014-02-25T00:00:00,,indicator amended,E0028459
1800WA42831,SE,2014-02-25T00:00:00,,indicator amended,E0028654
1800EB48471,E,2010-10-15T00:00:00,,NAME AMENDED,E0029539
1800EB13661,W,2010-04-15T00:00:00,,INDICATOR AMENDED,E0029539
1800EB11261,W,2010-04-14T00:00:00,,INDICATOR AMENDED,E0029539
1800EH06521,NE,2014-10-15T00:00:00,,STOP NAME AMENDED,N0075097
1800EHH1651,W,2007-11-01T00:00:00,,,N0075097
1800EHH1652,E,2007-11-01T00:00:00,,,N0075097
1800WK35811,S,2015-02-06T00:00:00,,NAME AMENDED,E0028309
1800WK35801,N,2015-02-06T00:00:00,,NAME AMENDED,E0028309
1800NCH0311,N,2009-01-20T00:00:00,,INDICATOR AMENDED,N0074930
1800NC48131,W,2008-03-26T00:00:00,,INDICATOR AMENDED,N0074977
1800NC48121,E,2009-05-14T00:00:00,,INDICATOR AMENDED,N0074977
1800NF40441,E,2007-11-01T00:00:00,,,E0028695
1800NF40431,W,2007-11-01T00:00:00,,,E0028695
1800EHH1301,S,2011-01-10T00:00:00,,DIRECTION AMENDED,E0028682
1800EHH1302,N,2007-11-01T00:00:00,,,E0028682
1800EH01431,W,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028682
1800NE19891,SW,2010-04-26T00:00:00,,INDICATOR AMENDED,E0028690
1800WAH1271,SE,2007-11-01T00:00:00,,,E0029068
1800NE08011,SE,2011-03-01T00:00:00,,INDICATOR AMENDED,E0029061
1800SG07881,SW,2014-02-18T00:00:00,,INDICATOR AMENDED,E0057819
1800WK31151,SW,2007-11-01T00:00:00,,,E0029477
1800EH38151,SE,2007-11-01T00:00:00,,,N0075097
1800WA02421,NE,2014-10-14T00:00:00,,INDICATOR AMENDED,E0029068
1800SG07841,E,2014-02-18T00:00:00,,INDICATOR AMENDED,N0074972
1800WAH1661,N,2007-11-01T00:00:00,,,E0029068
1800SG07871,NE,2014-02-18T00:00:00,,INDICATOR AMENDED,E0057819
1800WK31161,NE,2007-11-01T00:00:00,,,E0029477
1800SGH0502,N,2007-11-01T00:00:00,,,N0074972
1800SGH0102,W,2007-11-01T00:00:00,,,N0074972
1800SGH0501,S,2007-11-01T00:00:00,,,N0074972
1800SGH0392,N,2015-10-14T00:00:00,,,N0074972
1800SGH0101,E,2007-11-01T00:00:00,,,N0074972
1800WAH4081,SE,2015-05-14T00:00:00,,,E0029068
1800WAH1262,SE,2007-11-01T00:00:00,,,E0029068
1800WAH1261,NW,2007-11-01T00:00:00,,,E0029068
1800WFH0182,SW,2007-11-01T00:00:00,,,E0028726
1800WFH0181,NE,2007-11-01T00:00:00,,,E0028726
1800WFH0122,SW,2007-11-01T00:00:00,Salford,,N0074945
1800WFH0121,NE,2007-11-01T00:00:00,Salford,,N0074945
1800NC05571,S,2011-01-14T00:00:00,Bury,indicator amended,E0029478
1800SB17741,NE,2012-03-27T00:00:00,,,E0057786
1800NB15181,NW,2007-11-01T00:00:00,Manchester,,N0074888
1800NB15131,SE,2010-04-20T00:00:00,Manchester,INDICATOR AMENDED,N0074888
1800NE17131,E,2008-04-23T00:00:00,,INDICATOR,E0057799
1800NE17121,W,2010-04-24T00:00:00,,INDICATOR AMENDED,E0057799
1800ED15891,NE,2010-04-16T00:00:00,,INDICATOR AMENDED,N0075108
1800ED15901,NE,2007-11-01T00:00:00,,,N0075108
1800NER0541,,2005-05-24T00:00:00,,,E0028690
1800CSTL0,,2005-02-02T00:00:00,,,E0028690
1800CSTL2,,2005-02-02T00:00:00,,,E0028690
1800CSTL1,,2005-02-02T00:00:00,,,E0028690
1800NE03341,N,2007-11-01T00:00:00,,,E0028690
1800NE03342,S,2006-01-20T00:00:00,,,E0028690
1800EDH1861,W,2010-05-27T00:00:00,,REMOVED,E0029116
1800SGH1591,E,2007-11-01T00:00:00,,,E0028763
1800EDH1862,E,2010-05-27T00:00:00,,REMOVED,E0029116
1800SGH1592,W,2007-11-01T00:00:00,,,E0028763
1800NC21271,N,2010-04-22T00:00:00,,INDICATOR AMENDED,E0028398
1800NC21281,S,2011-01-17T00:00:00,,INDICATOR AMENDED,E0028398
1800EDH2011,S,2010-10-11T00:00:00,,DIRECTION AMENDED,N0074935
1800EDH0891,SW,2010-10-09T00:00:00,,DIRECTION AMENDED,E0028692
1800EDH2012,N,2007-11-01T00:00:00,,,N0074935
1800EDH0892,W,2007-11-01T00:00:00,,,E0028692
1800EDH2122,W,2007-11-01T00:00:00,,,E0028692
1800EDH3961,NE,2011-01-31T00:00:00,,,E0028692
1800EDH3951,NE,2011-01-31T00:00:00,,,E0028692
1800EDH3981,W,2011-01-31T00:00:00,,,E0028692
1800EDH3941,W,2011-01-31T00:00:00,,,E0028692
1800EDH3971,E,2011-01-31T00:00:00,,,E0028692
1800EDH3931,E,2011-01-28T00:00:00,,,N0074935
1800EDH2121,SW,2010-10-09T00:00:00,,DIRECTION AMENDED,E0028692
1800WA16091,W,2007-11-01T00:00:00,,,E0057777
1800WA02511,E,2014-10-14T00:00:00,,INDICATOR AMENDED,E0057777
1800WK32431,S,2007-11-01T00:00:00,,,E0028863
1800WAH2132,SW,2007-11-01T00:00:00,,,E0028594
1800WAH2131,NE,2007-11-01T00:00:00,,,E0028594
1800SJ03851,S,2014-10-06T00:00:00,,INDICATOR AMENDED,E0029289
1800SJ03721,N,2014-10-06T00:00:00,,INDICATOR AMENDED,E0029289
1800SB09921,W,2007-11-01T00:00:00,,,E0028653
1800SB09931,E,2007-11-01T00:00:00,,,E0028653
1800SGH3271,W,2007-11-01T00:00:00,,,E0028272
1800NE26761,SW,2014-02-04T00:00:00,,INIDICATOR AMENDED,E0028938
1800NE26771,NE,2007-11-01T00:00:00,,,E0028938
1800NE26751,NE,2014-02-04T00:00:00,,INDICATOR AMENDED,E0028938
1800EB06241,NW,2010-03-26T00:00:00,,INDICATOR AMENDED,N0078417
1800NF04521,SE,2007-11-01T00:00:00,Salford,,N0075031
1800NF29031,SE,2007-11-01T00:00:00,Salford,,E0029078
1800SG06941,W,2014-02-12T00:00:00,,INDICATOR AMENDED,E0028763
1800SB33191,SW,2007-11-01T00:00:00,Manchester,,E0029519
1800SG06931,E,2014-02-12T00:00:00,,INDICATOR AMENDED,E0028763
1800NF29021,NW,2007-11-01T00:00:00,Salford,,E0029078
1800SJ00401,SW,2014-02-25T00:00:00,,INDICATOR AMENDED,E0028450
1800SJ00741,W,2014-02-25T00:00:00,,INDICATOR AMENDED,E0029481
1800SB31191,SE,2010-03-30T00:00:00,,INDICATOR AMENDED,E0028715
1800EH35831,W,2015-02-23T00:00:00,,LOCATION AMENDED,E0028492
1800EH35851,W,2007-11-01T00:00:00,,,E0028492
1800EH35841,E,2014-10-15T00:00:00,,STOP NAME AMENDED,E0028492
1800SB31181,NW,2010-03-30T00:00:00,,INDICATOR AMENDED,E0028715
1800EHH0441,W,2010-10-29T00:00:00,,STOP REMOVED,E0028492
1800EHH0442,E,2010-10-29T00:00:00,,STOP REMOVED,E0028492
1800SBH0251,W,2007-11-01T00:00:00,,,E0028715
1800SBH0252,E,2007-11-01T00:00:00,,,E0028715
1800EHH0412,N,2007-11-01T00:00:00,,,E0028492
1800EHH0411,S,2007-11-01T00:00:00,,,E0028492
1800EB07711,N,2010-04-14T00:00:00,Manchester,INDICATOR AMENDED,N0075112
1800WA42531,W,2014-02-25T00:00:00,,indicator amended,E0029094
1800NF29381,N,2007-11-01T00:00:00,Salford,,E0029193
1800WA42491,N,2014-02-25T00:00:00,,indicator amended,E0029094
1800NFH1252,SE,2007-11-01T00:00:00,Salford,,E0029193
1800NFH1251,NW,2007-11-01T00:00:00,Salford,,E0029193
1800NC05481,E,2008-04-23T00:00:00,Bury,INDICATOR AMENDED,N0074927
1800WK23441,N,2014-02-12T00:00:00,,indicator amended,E0029356
1800WK23431,S,2014-02-12T00:00:00,,indicator amended,E0029356
1800NF29431,SW,2016-01-22T00:00:00,Salford,STOP NAME AMENDED,E0029193
1800NB43231,W,2007-11-01T00:00:00,,,E0028798
1800NF29421,NE,2016-01-22T00:00:00,Salford,STOP NAME AMENDED,E0029193
1800NB43241,E,2007-11-01T00:00:00,,,E0028798
1800NBH0541,NW,2007-11-01T00:00:00,,,E0028798
1800NEH2541,NE,2007-11-01T00:00:00,Rochdale,,E0028502
1800NEH2542,SW,2007-11-01T00:00:00,Rochdale,,E0028502
1800WF41411,NW,2014-02-18T00:00:00,,indicator amended,E0028726
1800WF15121,SE,2014-02-21T00:00:00,,indicator amended,E0028726
1800NE04892,N,2006-05-31T00:00:00,Rochdale,,E0028502
1800ED14051,S,2007-11-01T00:00:00,,,E0029440
1800ED14061,N,2007-11-01T00:00:00,,,E0029440
1800EHH0082,E,2007-11-01T00:00:00,,,N0074964
1800EHH1352,N,2007-11-01T00:00:00,,,N0074964
1800EHH0081,E,2010-10-14T00:00:00,,DIRECTION AMENDED,N0074964
1800EHH1351,N,2010-10-14T00:00:00,,DIRECTION AMENDED,N0074964
1800EHH2171,W,2010-10-14T00:00:00,,,N0074964
1800NEH1672,E,2007-11-01T00:00:00,,,E0029132
1800NEH4601,NE,2011-02-04T00:00:00,,,E0029132
1800NEH0691,SW,2011-02-04T00:00:00,,DIRECTION AMENDED,E0029132
1800EBH0441,W,2007-11-01T00:00:00,Manchester,,E0029286
1800NE10461,NE,2016-12-16T00:00:00,,,E0029085
1800NE07711,SW,2010-04-24T00:00:00,,INDICATOR AMENDED,E0029085
1800SJH2451,E,2007-11-01T00:00:00,,,E0028730
1800SJH2452,W,2007-11-01T00:00:00,,,E0028730
1800WA14351,E,2007-11-01T00:00:00,,,E0029492
1800SJ41471,E,2015-01-21T00:00:00,,INDICATOR AMENDED,E0028730
1800SJ41341,W,2015-01-21T00:00:00,,INDICATOR AMENDED,E0028730
1800WA14361,W,2007-11-01T00:00:00,,,E0029492
1800NF02501,N,2007-11-01T00:00:00,,,E0029017
1800NF40651,S,2007-11-01T00:00:00,,,E0029017
1800NF40661,N,2007-11-01T00:00:00,,,E0028249
1800NF40671,S,2007-11-01T00:00:00,,,E0028249
1800WK46051,S,2007-11-01T00:00:00,Wigan,,E0029015
1800EH38391,NE,2010-11-16T00:00:00,,INDICATOR AMENDED,N0077407
1800EH35581,E,2007-11-01T00:00:00,,,E0028353
1800EH45361,SE,2010-08-05T00:00:00,,LOCATION AMENDED,E0029057
1800EH35591,W,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028353
1800NC23581,S,2007-11-01T00:00:00,Bury,,E0028553
1800WK46061,N,2007-11-01T00:00:00,Wigan,,E0029015
1800EH38401,SW,2014-10-15T00:00:00,,STOP NAME AMENDED,N0077407
1800EH45371,NW,2007-11-01T00:00:00,,,E0029057
1800WF12901,W,2014-02-21T00:00:00,,indicator amended,E0029198
1800WF41231,SE,2014-02-18T00:00:00,,indicator amended,E0029198
1800WF40921,SE,2014-02-18T00:00:00,,indicator amended,E0029410
1800WA25801,W,2014-04-23T00:00:00,,indicator amended,E0029447
1800WA25811,E,2014-04-23T00:00:00,,indicator amended,E0029447
1800ZZMACEM2,,2012-10-11T00:00:00,,,E0028353
1800ZZMACEM4,,2012-10-11T00:00:00,,,E0028353
1800ZZMACEM1,,2012-10-11T00:00:00,,,E0028353
1800ZZMACEM3,,2012-10-11T00:00:00,,,E0028353
1800EH35561,W,2013-01-30T00:00:00,,NAME AMENDED,E0028353
1800EH35571,E,2013-01-30T00:00:00,,NAME AMENDED,E0028353
1800NE26441,N,2007-11-01T00:00:00,,,E0029060
1800NE26431,S,2010-04-26T00:00:00,,INDICATOR AMENDED,E0029060
1800NFH0521,S,2007-11-01T00:00:00,,,E0029470
1800NFH0532,W,2007-11-01T00:00:00,Salford,,N0075035
1800NFH0531,E,2007-11-01T00:00:00,Salford,,N0075035
