AtcoCode,ModificationDateTime,NaptanCode,NptgLocalityCode,ShortCommonName
1800NBH0951,2007-11-01T00:00:00,,E0028702,
1800NE33051,2010-04-26T00:00:00,MANGDJGP,E0028486,Great Howarth
1800NE33041,2007-11-01T00:00:00,MANGDJGM,E0028486,Great Howarth
1800EDH0602,2007-11-01T00:00:00,,N0075138,
1800EDH0603,2005-05-24T00:00:00,,N0075138,
1800EDH0601,2007-11-01T00:00:00,,N0075138,
1800WA16101,2007-11-01T00:00:00,MANPATMW,E0057777,Great Moor St
1800WA16451,2007-11-01T00:00:00,MANPAWGM,E0057777,Great Moor Street
1800WA01921,2014-10-14T00:00:00,MANJWDPJ,E0057777,Great Moor Street
1800EHH1592,2007-11-01T00:00:00,,E0028879,
1800EHH1591,2007-11-01T00:00:00,,E0028879,
1800SG17311,2014-02-14T00:00:00,MANTMWJD,E0057819,Great Underbank
1800EB07741,2016-02-16T00:00:00,MANADWDM,E0029284,Great Western St
1800SB31631,2007-11-01T00:00:00,MANGTPTJ,E0029102,Great Western St
1800SB31381,2007-11-01T00:00:00,MANGTPDW,E0029102,Great Western St
1800SB30731,2007-11-01T00:00:00,MANGTMJT,E0029284,Great Western St
1800SB31371,2007-11-01T00:00:00,MANGTPDT,E0029102,Great Western St
1800SB31641,2007-11-01T00:00:00,MANGTPTM,E0029102,Great Western St
1800SBH1661,2008-08-22T00:00:00,,E0029102,
1800SJ32181,2014-10-13T00:00:00,MANJTGMG,E0028403,Greatstone Road
1800SJ00391,2014-02-25T00:00:00,MANJMJTW,E0029170,Greatstone Road
1800SJ32171,2014-10-13T00:00:00,MANJTGMD,E0028403,Greatstone Road
1800SJ00151,2014-02-25T00:00:00,MANJMJMP,E0029170,Greatstone Road
1800ED30731,2007-11-01T00:00:00,MANATMWD,E0028946,Greaves St
1800ED30741,2010-04-16T00:00:00,MANATMWG,E0028946,Greaves St
1800EDH0091,2010-06-16T00:00:00,,E0057798,
1800EDH0092,2007-11-01T00:00:00,,E0057798,
1800SG13421,2014-02-21T00:00:00,MANJDMWA,E0028577,Grebe Walk
1800NF40301,2007-11-01T00:00:00,MANGPAMJ,E0029003,Grecian St
1800NF40291,2007-11-01T00:00:00,MANGPAMG,E0029003,Grecian St
1800NEH0272,2007-11-01T00:00:00,,E0028644,
1800WA34081,2014-04-23T00:00:00,MANPGDTG,E0052666,Green Barn
1800WA34091,2014-04-23T00:00:00,MANPGDTJ,E0052666,Green Barn
1800SG12591,2014-02-18T00:00:00,MANJDJWG,E0028466,Green End Hotel
1800EB08011,2009-05-14T00:00:00,MANADWPD,E0028466,Green End Hotel
1800EB04201,2007-11-01T00:00:00,MANADMTW,E0028466,Green End Hotel
1800EB13821,2010-04-15T00:00:00,MANAGDPW,E0028653,Green End Rd
1800EB13831,2010-04-15T00:00:00,MANAGDTA,E0028653,Green End Rd
1800SG13671,2014-02-21T00:00:00,MANJDPGM,E0029165,Green Farm
1800SG13681,2014-02-21T00:00:00,MANJDPGP,E0029165,Green Farm
1800NFH1302,2007-11-01T00:00:00,,E0029078,
1800SJ17491,2014-10-09T00:00:00,MANTPDAG,E0029443,Green Lane
1800SGH1842,2007-11-01T00:00:00,,E0028780,
1800SGH1841,2007-11-01T00:00:00,,E0028780,
1800SJ11651,2014-10-09T00:00:00,MANJTAGP,E0029443,Green Lane
1800NFH1301,2007-11-01T00:00:00,,E0029078,
1800WKH2741,2010-05-05T00:00:00,,E0028804,
1800WKH2742,2010-05-05T00:00:00,,E0028804,
1800NEH2732,2007-11-01T00:00:00,,E0028791,
1800WA19921,2014-05-15T00:00:00,MANPDTDT,E0052667,Green Lane
1800NEH0472,2007-11-01T00:00:00,,E0028791,
1800NEH2731,2011-01-28T00:00:00,,E0028791,
1800WAH3862,2007-11-01T00:00:00,,E0052667,
1800WAH3861,2007-11-01T00:00:00,,E0052667,
1800NEH0471,2011-01-28T00:00:00,,E0028791,
1800SJH2102,2007-11-01T00:00:00,,E0029443,
1800SJH2101,2007-11-01T00:00:00,,E0029443,
1800NF27751,2007-11-01T00:00:00,MANGJWJD,E0029193,Green Ln
1800EH37051,2010-09-16T00:00:00,MANDAWPD,E0028503,Green Ln
1800NE08271,2010-04-24T00:00:00,MANDWPDA,E0028562,Green Ln
1800WA42891,2014-02-25T00:00:00,MANPGWPA,E0028459,Green Ln
1800WA43201,2014-02-24T00:00:00,MANPJAJD,E0028654,Green Ln
1800WK02281,2014-02-18T00:00:00,MANPMTPD,E0028823,Green Ln
1800WK37211,2007-11-01T00:00:00,MANTDGPD,E0028534,Green Ln
1800WA42901,2014-02-25T00:00:00,MANPGWPD,E0028459,Green Ln
1800WA42791,2014-02-25T00:00:00,MANPGWJP,E0028654,Green Ln
1800WK37221,2014-02-25T00:00:00,MANTDGPG,E0028534,Green Ln
1800WK09541,2014-02-18T00:00:00,MANTGPMG,E0028823,Green Ln
1800WK07731,2016-03-23T00:00:00,MANPWADM,E0028534,Green Ln
1800WK37341,2016-03-23T00:00:00,MANTDGWA,E0028534,Green Ln
1800WA43191,2014-02-24T00:00:00,MANPJAJA,E0028654,Green Ln
1800NE19781,2017-02-21T14:44:38,MANGADTG,E0029464,Green Ln
1800EH37061,2007-11-01T00:00:00,MANDAWPG,E0028503,Green Ln
1800SGH0281,2007-11-01T00:00:00,,E0028780,
1800SBH0232,2015-10-14T00:00:00,,E0028922,
1800WA19371,2014-05-15T00:00:00,MANPDPGP,E0028737,Green Way
1800WAH1012,2007-11-01T00:00:00,,E0028737,
1800WA19421,2014-05-15T00:00:00,MANPDPJG,E0028737,Green Way
1800WAH2451,2007-11-01T00:00:00,,E0028737,
1800WAH2452,2007-11-01T00:00:00,,E0028737,
1800WAH1011,2010-05-11T00:00:00,,E0028737,
1800ED19031,2010-10-18T00:00:00,MANAPWAP,E0028471,Cemetery
1800ED19041,2010-10-18T00:00:00,MANAPWAT,E0028471,Cemetery
1800ED15931,2010-10-18T00:00:00,MANAPJDA,E0028471,Greenacres Rd
1800EDH1321,2010-10-11T00:00:00,,E0028471,
1800EDH1322,2007-11-01T00:00:00,,E0028471,
1800WA20441,2014-05-15T00:00:00,MANPDWDW,E0052667,Greenbank
1800SG37361,2014-02-11T00:00:00,MANJGMAM,E0028282,Greenbank Rd
1800NEH4391,2011-01-27T00:00:00,,E0028644,
1800NEH0271,2011-01-27T00:00:00,,E0028644,
1800SGH3462,2007-11-01T00:00:00,,E0028282,
1800SGH3461,2007-11-01T00:00:00,,E0028282,
1800WAH2722,2007-11-01T00:00:00,,E0052666,
1800WAH2742,2010-05-11T00:00:00,,E0052666,
1800WAH2741,2010-05-11T00:00:00,,E0052666,
1800WAH2752,2007-11-01T00:00:00,,E0052666,
1800WAH1931,2007-11-01T00:00:00,,E0052666,
1800WAH2721,2010-05-11T00:00:00,,E0052666,
1800WAH2751,2010-05-11T00:00:00,,E0052666,
1800EDH3001,2007-11-01T00:00:00,,E0028472,
1800EDH3002,2007-11-01T00:00:00,,E0028472,
1800SB39771,2007-11-01T00:00:00,MANGWJPM,E0029101,Greencourts
1800WK08331,2014-02-13T00:00:00,MANPWATJ,E0028727,Greendale
1800EDR0581,2005-05-24T00:00:00,,E0028472,
1800WKH0472,2009-01-12T00:00:00,,E0028807,
1800WKH0471,2010-05-26T00:00:00,,E0028807,
1800NE32871,2007-11-01T00:00:00,MANGDJAD,E0029381,Greenfield Ln
1800NE32881,2007-11-01T00:00:00,MANGDJAG,E0029381,Greenfield Ln
1800GFLD0,2005-02-02T00:00:00,,E0028472,
1800ED13031,2016-01-22T00:00:00,MANAMWPM,E0028472,Greenfield Stn
1800ED13981,2015-11-20T00:00:00,MANTMTGT,E0028472,Greenfield Stn
1800ED04031,2007-11-01T00:00:00,MANAMADJ,E0028472,Greenfield Stn
1800ED11321,2007-11-01T00:00:00,MANAMPGP,E0028472,Greenfield Stn
1800ED13041,2007-11-01T00:00:00,MANAMWPT,E0028472,Greenfield Stn
1800EHH1612,2007-11-01T00:00:00,,E0028879,
1800EHH1611,2007-11-01T00:00:00,,E0028879,
1800EB20411,2016-01-22T00:00:00,MANAGMDP,N0075088,Greengate
1800NE07991,2010-04-24T00:00:00,MANDWMTP,N0076725,Greengate
1800NF17971,2007-11-01T00:00:00,MANGJPMJ,E0057786,Greengate
1800EB20421,2007-11-01T00:00:00,MANAGMDT,N0075088,Greengate
1800NF25991,2007-11-01T00:00:00,MANGJPTW,E0057786,Greengate
1800NF02871,2007-11-01T00:00:00,MANGJMAW,E0057786,Greengate
1800NF04481,2007-11-01T00:00:00,MANGJMWJ,E0057786,Greengate
1800NE07981,2007-11-01T00:00:00,MANDWMTM,N0076725,Greengate
1800SJ11371,2014-10-09T00:00:00,MANJPWTJ,E0029496,Greengate
1800NF03801,2007-11-01T00:00:00,MANGJMPJ,E0057786,Greengate
1800NF03541,2012-05-02T00:00:00,MANGJMDW,E0057786,Greengate
1800ED15841,2007-11-01T00:00:00,MANAPGWP,N0074944,Greengate St
1800ED15851,2010-04-15T00:00:00,MANAPGWT,N0074944,Greengate St
1800NF03591,2008-04-23T00:00:00,MANGJMGP,N0076110,Greengate West
1800NF03611,2007-11-01T00:00:00,MANGJMGW,N0076110,Greengate West
1800WK21621,2014-02-12T00:00:00,MANPWJWD,E0029409,Greenhayes Ave
1800WK21631,2014-02-12T00:00:00,MANPWJWG,E0029409,Greenhayes Ave
1800WK04521,2014-02-17T00:00:00,MANPTGAM,E0028911,Greenhey
1800WK04511,2014-02-17T00:00:00,MANPTGAJ,E0028911,Greenhey
1800SBH1691,2008-08-22T00:00:00,,E0028865,
1800SBH1692,2008-08-22T00:00:00,,E0028865,
1800WA16661,2007-11-01T00:00:00,MANPAWPD,E0028325,Greenhill Avenue
1800WA16671,2007-11-01T00:00:00,MANPAWPG,E0028325,Greenhill Avenue
1800NE26011,2015-05-16T00:00:00,MANGATMA,E0028548,Greenhill Farm
1800NE27001,2007-11-01T00:00:00,MANGDAMW,E0028548,Greenhill Farm
1800NE02451,2011-01-20T00:00:00,MANDWDWA,E0029061,Greenhill Rd
1800NC22081,2007-11-01T00:00:00,MANDPTGJ,E0028380,Greenhill Rd
1800NC22091,2007-11-01T00:00:00,MANDPTGM,E0028380,Greenhill Rd
1800NB43461,2010-04-20T00:00:00,MANDMATD,E0028704,Greenhill Rd
1800ED19661,2010-04-16T00:00:00,MANATAGA,E0029061,Greenhill Rd
1800NCH3442,2007-11-01T00:00:00,,N0077929,
1800NEH0312,2007-11-01T00:00:00,,E0029085,
1800NCH3441,2007-11-01T00:00:00,,N0077929,
1800NEH0311,2011-01-27T00:00:00,,E0029085,
1800NEH0451,2011-01-27T00:00:00,,E0029061,
1800NBH0411,2007-11-01T00:00:00,,E0028704,
1800NBH0231,2007-11-01T00:00:00,,E0028704,
1800NBH0232,2007-11-01T00:00:00,,E0028704,
1800WA03761,2014-10-14T00:00:00,MANJWGPJ,N0075136,Greenland Road
1800NB00291,2010-11-17T00:00:00,MANDJGTD,E0028704,Greenland St
1800EB06741,2010-10-15T00:00:00,MANADTWA,E0029286,Greenlea Ave
1800NF28321,2007-11-01T00:00:00,MANGMAPA,E0028616,Greenleach Ln
1800NF28201,2007-11-01T00:00:00,MANGMAJM,E0028616,Mabel Ave
1800WA17131,2007-11-01T00:00:00,MANPDAPM,E0028776,Greenmount Lane
1800WA14061,2007-11-01T00:00:00,MANPAJWT,E0029036,Greenmount Lane
1800WA17121,2007-11-01T00:00:00,MANPDAPJ,E0028776,Greenmount Lane
1800WAH0971,2007-11-01T00:00:00,,E0029036,
1800WAH0972,2007-11-01T00:00:00,,E0029036,
1800EH37101,2010-04-19T00:00:00,MANDAWPW,E0028756,Greenside Cattery
1800NC33871,2010-04-23T00:00:00,MANDTGJM,E0029179,Greenside Farm
1800NC33861,2014-10-14T00:00:00,MANDTGJG,E0029179,Greenside Farm
1800EH36491,2010-04-19T00:00:00,MANDATWP,E0028353,Greenside Ln
1800EH36481,2007-11-01T00:00:00,MANDATWM,E0028477,Greenside Ln
1800EB33981,2007-11-01T00:00:00,MANAJDAP,E0029173,Greenside St
1800EB33991,2010-04-15T00:00:00,MANAJDAT,E0029173,Greenside St
1800EB14621,2007-11-01T00:00:00,MANAGJDA,E0029173,Greenside St
1800EBH0151,2007-11-01T00:00:00,,E0029173,
1800WKH2922,2007-11-01T00:00:00,,E0029177,
1800WKH2921,2010-05-22T00:00:00,,E0029177,
1800WKH4381,2010-05-22T00:00:00,,E0029177,
1800NEH1961,2007-11-01T00:00:00,,E0028508,
1800NEH1962,2007-11-01T00:00:00,,E0028508,
1800SGH1472,2007-11-01T00:00:00,,E0028708,
1800SJ17601,2011-06-13T00:00:00,MANTPGDA,E0029171,Greenway
1800SGH1471,2007-11-01T00:00:00,,E0028708,
1800SGH1482,2015-10-07T00:00:00,,E0028708,
1800SJH2462,2007-11-01T00:00:00,,E0029171,
1800SJH2461,2007-11-01T00:00:00,,E0029171,
1800WK22791,2014-02-12T00:00:00,MANPWMPT,E0028561,Greenways
1800WK07771,2014-02-13T00:00:00,MANPWAGD,N0075040,Greenways
1800WK07772,2006-05-31T00:00:00,,N0077437,
1800WK22781,2014-02-12T00:00:00,MANPWMPM,E0028561,Greenways
1800WK10211,2014-02-13T00:00:00,MANTGTMW,N0075040,Greenways
1800WK05481,2014-02-14T00:00:00,MANPTJTJ,E0028923,Greenwood Ave
1800WK05491,2014-02-14T00:00:00,MANPTJTM,E0028923,Greenwood Ave
1800WKH1632,2007-11-01T00:00:00,,N0075210,
1800WKH1631,2007-11-01T00:00:00,,N0075210,
1800SB16341,2007-11-01T00:00:00,MANGTGJG,E0028539,Greenwood Rd
1800WK01221,2013-05-21T00:00:00,MANPMJTA,E0029368,Greenwood Rd
1800SB42771,2007-11-01T00:00:00,MANGWMWD,E0028539,Greenwood Rd
1800SB42791,2007-11-01T00:00:00,MANGWMWJ,E0028539,Greenwood Rd
1800WK01231,2013-05-21T00:00:00,MANPMJTD,E0029368,Greenwood Rd
1800WKH0812,2007-11-01T00:00:00,,E0029368,
1800WKH4621,2010-05-26T00:00:00,,E0029368,
1800NE24361,2011-03-01T00:00:00,MANGAMAM,E0028987,Greenwood St
1800NE24371,2015-05-12T00:00:00,MANGAMAP,E0028987,Greenwood St
1800EDH0831,2010-10-09T00:00:00,,E0028471,
1800EDH0832,2007-11-01T00:00:00,,E0028471,
1800EDH3621,2010-10-09T00:00:00,,E0028471,
1800WA05161,2014-10-14T00:00:00,MANJWGWM,E0028738,Greenwood Vale
1800SG39151,2014-02-17T00:00:00,MANJGTWA,E0029245,Greg St
1800SG39051,2014-02-17T00:00:00,MANJGTMP,E0029245,Greg St
1800SG39141,2014-02-17T00:00:00,MANJGTPW,E0029245,Greg St
1800SG39041,2014-02-17T00:00:00,MANJGTMJ,E0029245,Greg St
1800WK06561,2014-02-13T00:00:00,MANPTPTD,E0028807,Gregory St
1800WK06551,2014-02-13T00:00:00,MANPTPTA,E0028807,Gregory St
1800EH03221,2014-10-15T00:00:00,MANAWAPT,N0074984,Gregory St
1800ED05831,2011-08-25T00:00:00,MANAMAWM,E0028278,Grendon Ave
1800SGH0531,2007-11-01T00:00:00,,N0074972,
1800SGH0401,2007-11-01T00:00:00,,E0057819,
1800SGH0122,2015-10-14T00:00:00,,N0074972,
1800EBH0982,2010-04-23T00:00:00,,E0028544,
1800EBH0981,2010-04-23T00:00:00,,E0028544,
1800EB17881,2014-09-15T00:00:00,MANTWJMW,E0028544,Grey Mare Ln
1800EB32551,2007-11-01T00:00:00,MANAGTJG,N0075154,Grey Mare Ln
1800SJH2481,2007-11-01T00:00:00,,E0029171,
1800SJH2482,2007-11-01T00:00:00,,E0029171,
1800EH37201,2007-11-01T00:00:00,MANDGADJ,E0029366,Grey St
1800EH37191,2010-08-27T00:00:00,MANDGADG,E0029366,Grey St
1800SG39391,2014-02-24T00:00:00,MANJGWGD,E0028777,Greystone Walk
1800SG39381,2014-02-24T00:00:00,MANJGWGA,E0028777,Greystone Walk
1800WK03651,2014-02-17T00:00:00,MANPTAMP,E0029504,Griffin Hotel
1800WK02801,2014-02-18T00:00:00,MANPMWJA,E0029504,Griffin Hotel
1800SG15851,2014-02-18T00:00:00,MANJDTWG,N0075002,Griffin Ln
1800SG15841,2014-02-18T00:00:00,MANJDTWD,N0075002,Griffin Ln
1800WA12181,2007-11-01T00:00:00,MANPADMP,E0052666,Grimeford Lane
1800WA12451,2007-11-01T00:00:00,MANPAGAD,E0052666,Grimeford Lane
1800EBH1121,2015-01-16T00:00:00,,E0029063,
1800EBH1122,2005-05-24T00:00:00,,N0076111,
1800EBH2111,2015-01-16T00:00:00,,E0029063,
1800NE07751,2007-11-01T00:00:00,MANDWMGM,E0029060,Grimshaw Ln
1800EB32651,2010-04-15T00:00:00,MANAGTMT,E0029135,Grimshaw Ln
1800EB32891,2010-04-15T00:00:00,MANAGWDA,E0029135,Grimshaw Ln
1800EB32661,2007-11-01T00:00:00,MANAGTMW,E0029135,Grimshaw Ln
1800EB32881,2007-11-05T00:00:00,MANAGWAW,E0029135,Grimshaw Ln
1800ED04561,2010-03-29T00:00:00,MANAMAJW,E0029061,Grimshaw Ln
1800EB18531,2010-04-15T00:00:00,MANAGJWP,E0028994,Grindlow St
1800NC23171,2011-01-19T00:00:00,MANDTAMJ,E0028553,Grindsbrook Rd
1800NC23181,2011-01-19T00:00:00,MANDTAMP,E0028553,Grindsbrook Rd
1800WK12601,2014-02-12T00:00:00,MANTMTMA,N0074893,Grizedale Dr
1800SB32671,2007-11-01T00:00:00,MANGTWTJ,E0028713,Groby Rd
1800EHH1551,2007-11-01T00:00:00,,E0028879,
1800WF21261,2014-02-21T00:00:00,MANPJMDG,E0028819,Grosvenor Rd
1800EH05091,2007-11-01T00:00:00,MANAWDTJ,E0028879,Grosvenor Rd
1800SJ17911,2014-12-01T00:00:00,MANTWDMP,E0028261,Grosvenor Road
1800WF40961,2014-02-18T00:00:00,MANPMAPJ,E0028819,Grosvenor Rd
1800EH41181,2007-11-01T00:00:00,MANDGPAP,E0028879,Grosvenor Rd
1800SGH2901,2007-11-01T00:00:00,,E0029038,
1800SJ04391,2014-10-03T00:00:00,MANJPMAT,E0028489,Grosvenor Road
1800SGH2902,2015-10-12T00:00:00,,E0029038,
1800EHH0111,2007-11-01T00:00:00,,E0028879,
1800EHH1541,2007-11-01T00:00:00,,E0028879,
1800EB34171,2007-11-01T00:00:00,MANAJDJG,E0028484,Grosvenor St
1800EH05311,2010-10-19T00:00:00,MANAWGDJ,E0028480,Grosvenor St
1800WA41681,2014-02-28T00:00:00,MANPGPGT,E0028898,Grosvenor St
1800WA41661,2014-02-28T00:00:00,MANPGPGM,E0028898,Grosvenor St
1800EH05301,2010-10-19T00:00:00,MANAWGDG,E0028480,Grosvenor St
1800EB01731,2010-10-15T00:00:00,MANADGDT,E0028715,Grosvenor St
1800WA15801,2007-11-01T00:00:00,MANPATMD,E0028979,Grosvenor Street
1800WA15791,2008-03-26T00:00:00,MANPATMA,E0028979,Grosvenor Street
1800WA15761,2007-11-01T00:00:00,MANPATJW,N0075133,Grosvenor Street
1800ED30751,2010-04-16T00:00:00,MANATMWJ,E0028479,Grotton Terminus
1800SJ41311,2015-01-21T00:00:00,MANJTJMW,E0029515,Grove Lane
1800WKH0822,2007-11-01T00:00:00,,E0029368,
1800WKH0821,2010-05-26T00:00:00,,E0029368,
1800SJH1842,2007-11-01T00:00:00,,E0029443,
1800SJH1851,2007-11-01T00:00:00,,E0029443,
1800SJH1841,2007-11-01T00:00:00,,E0029443,
1800SJH1852,2007-11-01T00:00:00,,E0029443,
1800WKH4591,2010-05-26T00:00:00,,E0029368,
1800EDH2882,2007-11-01T00:00:00,,E0029480,
1800EDH2881,2010-10-13T00:00:00,,E0029480,
1800SB04901,2007-11-01T00:00:00,MANGPJMP,E0057786,Gt Bridgewater St
1800SB04891,2007-11-01T00:00:00,MANGPJMJ,E0057786,Gt Bridgewater St
1800NF41361,2007-11-01T00:00:00,MANGPDPG,E0028800,Gt Cheetham St
1800NF41441,2007-11-01T00:00:00,MANGPDPM,E0028800,Gt Cheetham St Wt
1800NC41501,2007-11-01T00:00:00,MANDTMJG,N0077411,Guest Road
1800NC41491,2007-11-05T00:00:00,MANDTMJD,N0077411,Guest Rd
1800NCH3311,2007-11-01T00:00:00,,N0077411,
1800NCH3312,2007-11-01T00:00:00,,N0077411,
1800WK02681,2016-03-23T00:00:00,MANPMWDP,E0028950,Guest St
1800WK02671,2016-03-23T00:00:00,MANPMWDM,E0028950,Guest St
1800EH05251,2007-11-01T00:00:00,MANAWGAM,E0028480,Guide Bridge
1800EH39231,2014-11-14T00:00:00,MANDGMGT,E0028480,Guide Bridge
1800EHR1021,2005-05-24T00:00:00,,E0028480,
1800EH05241,2007-11-01T00:00:00,MANAWGAJ,E0028480,Guide Bridge
1800EH39221,2007-11-05T00:00:00,MANDGMGP,E0028480,Guide Bridge
1800GIDB0,2005-02-02T00:00:00,,E0028480,
1800GIDB1,2005-02-02T00:00:00,,E0028480,
1800EH05221,2010-10-19T00:00:00,MANAWGAG,E0028480,Guide Bridge Stn
1800NF10361,2015-07-13T00:00:00,MANTWMGM,E0029513,Guide St
1800WK15741,2016-05-04T00:00:00,MANTWPJW,E0028950,Guideway
1800NEH0021,2007-11-01T00:00:00,,E0029371,
1800NEH0022,2007-11-01T00:00:00,,E0029371,
1800NEH0402,2007-11-01T00:00:00,,E0029371,
1800NEH3092,2007-11-01T00:00:00,,E0029371,
1800NEH3091,2011-01-24T00:00:00,,E0029371,
1800NEH0401,2011-01-24T00:00:00,,E0029371,
1800NF28881,2007-11-01T00:00:00,MANGMDTA,E0029195,Guildford Rd
1800EH47101,2007-11-01T00:00:00,MANDJDAT,N0075214,Guildford Rd
1800NF28871,2007-11-01T00:00:00,MANGMDPW,E0029195,Guildford Rd
1800EH47111,2007-11-01T00:00:00,MANDJDAW,N0075214,Guildford Rd
1800SJ01581,2014-05-20T00:00:00,MANJMTWM,E0029470,Guiness Circle
1800SJ01641,2014-05-20T00:00:00,MANJMWAM,E0029470,Guinness Circle
1800SJ01631,2014-05-20T00:00:00,MANJMWAJ,E0029470,Guinness Circle
1800EH48551,2010-04-20T00:00:00,MANDJDPW,E0028831,Gun Inn
1800EH48541,2007-11-01T00:00:00,MANDJDPT,E0028831,Gun Inn
1800SGH1402,2015-10-07T00:00:00,,E0029261,
1800SGH1401,2007-11-01T00:00:00,,E0029261,
1800SB05901,2007-11-01T00:00:00,MANGPMAG,E0057786,Hacienda
1800WA43611,2014-02-21T00:00:00,MANPJDAW,E0028318,Hacken Ln
1800WA43621,2014-02-21T00:00:00,MANPJDGA,E0028318,Hacken Ln
1800NC20391,2010-04-22T00:00:00,MANDPGTP,E0028659,Hacking St
1800WK08701,2014-02-13T00:00:00,MANPWDGT,E0029465,Hadbutt Ln
1800WK32161,2014-02-25T00:00:00,MANTAMDJ,E0029465,Hadbutt Ln
1800NF28721,2007-11-01T00:00:00,MANGMDJT,E0029195,Haddon Rd
1800NF28731,2007-11-01T00:00:00,MANGMDJW,E0029195,Haddon Rd
1800SGH1601,2007-11-01T00:00:00,,E0028763,
1800SGH1602,2007-11-01T00:00:00,,E0028763,
1800WA13601,2007-11-01T00:00:00,MANPAGWM,E0028512,Hadleigh Close
1800WKR0041,2005-05-24T00:00:00,,E0028727,
1800HAGFOLD1,2005-02-02T00:00:00,,E0028727,
1800HAGFOLD0,2005-02-02T00:00:00,,E0028727,
1800WK30552,2006-05-31T00:00:00,,E0028727,
1800WK30551,2007-11-01T00:00:00,MANTADAM,E0028727,Hag Fold Stn
1800WK10141,2014-02-13T00:00:00,MANTGTMG,E0028727,Hag Fold Stn
1800NF30031,2007-11-01T00:00:00,MANGMJTG,N0075140,Hagley Rd
1800NF30041,2016-01-22T00:00:00,MANGMJTJ,N0075140,Hagley Rd
1800WK33871,2007-11-01T00:00:00,MANTATGJ,E0052676,Haigh Church
1800WK33861,2015-02-06T00:00:00,MANTATGD,E0052676,Haigh Church
1800WKH3312,2007-11-01T00:00:00,,E0052676,
1800WKH3311,2007-11-01T00:00:00,,E0052676,
1800WK14861,2014-02-12T00:00:00,MANPWJMP,E0052676,Haigh Rd
1800WK14871,2014-02-12T00:00:00,MANPWJMT,E0052676,Haigh Rd
1800WK00831,2013-05-21T00:00:00,MANPMGWA,E0028494,Haigh Rd
1800WKH3101,2007-11-01T00:00:00,,E0028494,
1800WKH3082,2007-11-01T00:00:00,,E0052676,
1800WKH3102,2007-11-01T00:00:00,,E0028494,
1800WKH3081,2010-05-22T00:00:00,,E0052676,
1800WKH4341,2010-05-22T00:00:00,,E0052676,
1800SB14141,2007-11-01T00:00:00,MANGTAGP,E0028653,Haldon Rd
1800SJR0311,2005-05-24T00:00:00,,E0028730,
1800SJT0831,2004-09-14T00:00:00,,E0028730,
1800HALE0,2005-02-02T00:00:00,,E0028730,
1800SJ11401,2014-02-25T00:00:00,MANJPWTW,E0029496,Hale Road
1800SJ11411,2014-02-25T00:00:00,MANJTADA,E0029496,Hale Road
1800SJH1642,2007-11-01T00:00:00,,E0028730,
1800SJH1641,2007-11-01T00:00:00,,E0028730,
1800SJ11261,2014-10-09T00:00:00,MANJPWMW,E0028730,Hale Station
1800SJ11871,2014-10-09T00:00:00,MANJTAJG,E0028730,Hale Station
1800SJ11271,2014-10-09T00:00:00,MANJPWPA,E0028730,Hale Village
1800SJ11861,2014-10-09T00:00:00,MANJTAJD,E0028730,Hale Village
1800SBH1721,2007-11-01T00:00:00,,E0029496,
1800SBH1722,2007-11-01T00:00:00,,E0029496,
1800SG13161,2014-02-17T00:00:00,MANJDMGP,E0028777,Halesden Rd
1800WK36691,2007-11-01T00:00:00,MANTDAPJ,E0028823,Halesfield
1800WK02791,2014-02-18T00:00:00,MANPMWGW,E0028823,Halesfield
1800WK08941,2014-02-13T00:00:00,MANPWDMG,E0028447,Halewood Ave
1800WK08931,2014-02-13T00:00:00,MANPWDMD,E0028447,Halewood Ave
1800NFH1651,2007-11-01T00:00:00,,E0028369,
1800NF29181,2007-11-01T00:00:00,MANGMGJG,E0028369,Half Edge Ln
1800NF30381,2008-03-26T00:00:00,MANGMPGP,N0075019,Half Edge Ln
1800NF29191,2007-11-01T00:00:00,MANGMGJM,E0028369,Half Edge Ln
1800NF30391,2007-11-01T00:00:00,MANGMPGT,N0075019,Half Edge Ln
1800SGH0012,2007-11-01T00:00:00,,E0029163,
1800SGH1522,2007-11-01T00:00:00,,E0029163,
1800SGH1521,2007-11-01T00:00:00,,E0029163,
1800SGH0011,2007-11-01T00:00:00,,E0029163,
1800NF41801,2010-03-30T00:00:00,MANGPDTD,E0028704,Half Way House
1800NB42741,2011-01-11T00:00:00,MANDJWPT,E0028704,Half Way House
1800NF41811,2010-03-30T00:00:00,MANGPDTG,E0028704,Half Way House
1800NB42541,2011-01-06T00:00:00,MANDJWJW,E0028704,Half Way House
1800NC23041,2010-03-30T00:00:00,MANDTAGP,E0028592,Halfway Garage
1800NC23051,2010-03-30T00:00:00,MANDTAGT,E0028592,Halfway Garage
1800ED16951,2010-04-16T00:00:00,MANAPTDG,E0029172,Halfway House
1800WK04291,2014-02-17T00:00:00,MANPTDPD,E0029197,Halfway House
1800EH21701,2010-04-19T00:00:00,MANDAJWP,E0028873,Halfway House
1800ED16961,2007-11-01T00:00:00,MANAPTDJ,E0029172,Halfway House
1800WK04281,2014-02-17T00:00:00,MANPTDPA,E0029197,Halfway House
1800WA41871,2014-02-27T00:00:00,MANPGPMW,E0029119,Halfway House
1800NE49141,2014-04-14T00:00:00,MANGJADG,E0028878,Halifax Rd
1800NE49271,2007-11-01T00:00:00,MANGJAJP,E0029593,Halifax Rd
