AtcoCode,ModificationDateTime,NaptanCode,NptgLocalityCode,ShortCommonName
1800NE46151,2011-03-03T00:00:00,MANGDTDW,E0029059,Whambottom Ln
1800EH39341,2010-04-20T00:00:00,MANDGMPG,E0028357,Wharf St
1800EH39331,2007-11-01T00:00:00,MANDGMPD,E0028357,Wharf St
1800SGH2242,2007-11-01T00:00:00,,E0029241,
1800SGH2241,2007-11-01T00:00:00,,E0029241,
1800SJH0082,2007-11-01T00:00:00,,E0029470,
1800SJH0081,2007-11-01T00:00:00,,E0029470,
1800WK11801,2013-05-21T00:00:00,MANTJAGW,E0028822,Wharncliff St
1800WK01001,2013-05-21T00:00:00,MANPMJDP,E0028822,Wharncliff St
1800WK01002,2006-05-24T00:00:00,,E0028822,
1800SG07251,2014-02-18T00:00:00,MANJATAW,E0028321,Wheatcroft
1800SG07241,2014-02-18T00:00:00,MANJATAT,E0028321,Wheatcroft
1800NF40221,2007-11-01T00:00:00,MANGPAJM,E0029003,Wheaters St
1800NF40231,2007-11-01T00:00:00,MANGPAJP,E0029003,Wheaters St
1800WAH0671,2007-11-01T00:00:00,,E0028318,
1800EH34121,2010-04-19T00:00:00,MANDAPGD,E0028353,Wheler St
1800EH34111,2010-04-19T00:00:00,MANDAPGA,E0028353,Wheler St
1800WK11401,2014-02-12T00:00:00,MANTGWJD,E0029532,Whelley
1800WK46262,2006-05-31T00:00:00,,E0029532,
1800WK46261,2007-11-01T00:00:00,MANTDTGM,E0029532,Whelley
1800WK10411,2014-02-12T00:00:00,MANPWGWD,E0029532,Whelley
1800WKH1242,2007-11-01T00:00:00,,E0029127,
1800WKH1241,2010-05-25T00:00:00,,E0029127,
1800WKH2611,2007-11-01T00:00:00,,E0029532,
1800WKH2612,2007-11-01T00:00:00,,E0029532,
1800WK46271,2010-03-29T00:00:00,MANTDTGP,E0029532,Whelley Hospital
1800WK10621,2007-11-01T00:00:00,MANPWJDT,E0029532,Whelley Hsp
1800ED19151,2007-11-01T00:00:00,MANAPWGJ,E0028333,Whetstone Hill Ln
1800ED19181,2007-11-01T00:00:00,MANAPWGP,E0028333,Whetstone Hill Ln
1800ED19191,2007-11-01T00:00:00,MANAPWGT,E0028333,Whetstone Hill Rd
1800NEH1261,2007-11-01T00:00:00,,E0029365,
1800NEH1381,2007-11-01T00:00:00,,E0029365,
1800SB45601,2007-11-01T00:00:00,MANGWPTA,E0029129,Whitburn Rd
1800SB16381,2007-11-01T00:00:00,MANGTGJW,E0029129,Whitburn Rd
1800NE05421,2007-11-01T00:00:00,MANTGTAW,E0028502,Whitby Ave
1800NE04121,2007-11-01T00:00:00,MANDWJPD,E0028502,Whitby Ave
1800SB33651,2007-11-01T00:00:00,MANGWDPW,E0029558,Whitchurch Rd
1800SB33231,2007-11-01T00:00:00,MANGWAWG,E0029558,Whitchurch Rd
1800SB33241,2007-11-01T00:00:00,MANGWAWJ,E0029558,Whitchurch Rd
1800SB09861,2007-11-01T00:00:00,MANGPMWM,E0029558,Whitchurch Rd
1800SBH0241,2007-11-01T00:00:00,,E0029558,
1800SBH0882,2007-11-01T00:00:00,,E0029558,
1800SBH0262,2015-10-14T00:00:00,,E0029558,
1800SBH0881,2007-11-01T00:00:00,,E0029558,
1800SJ02101,2014-02-25T00:00:00,MANJMWPG,E0029170,White City
1800SJ00341,2014-02-25T00:00:00,MANJMJTG,E0029170,White City
1800SJ17221,2014-02-25T00:00:00,MANTJWAJ,E0029170,White City
1800SJ17211,2014-02-25T00:00:00,MANTJWAM,E0029170,White City
1800SJ00351,2014-02-25T00:00:00,MANJMJTJ,E0029170,White City
1800SJH2551,2007-11-01T00:00:00,,E0029170,
1800SG19111,2014-02-17T00:00:00,MANJGAGT,E0028698,White Hart
1800SG19101,2014-02-17T00:00:00,MANJGAGP,E0028698,White Hart
1800EH38701,2014-10-15T00:00:00,MANDGJGW,N0074984,White Hart St
1800WA17821,2007-11-01T00:00:00,MANPDGWD,E0029505,White Horse
1800WA17811,2007-11-01T00:00:00,MANPDGWA,E0029505,White Horse
1800NEH3301,2015-01-15T00:00:00,,E0028987,
1800NEH3311,2015-01-15T00:00:00,,E0028987,
1800WF40321,2014-02-19T00:00:00,MANPJWGD,N0077436,White Lion
1800WK12541,2014-02-12T00:00:00,MANTMPMD,E0029532,White Lion
1800NE01051,2010-04-24T00:00:00,MANDWAWD,E0029149,White Lion
1800WF40331,2014-02-19T00:00:00,MANPJWGJ,N0077436,White Lion
1800WF39601,2014-02-20T00:00:00,MANPJPWJ,E0028960,White Meadows
1800EBH0081,2007-11-01T00:00:00,,E0028557,
1800EB11751,2010-04-14T00:00:00,MANAGAWM,E0029539,White Moss Shops
1800EB11741,2010-04-14T00:00:00,MANAGAWJ,E0029539,White Moss Shops
1800WKH1171,2007-11-01T00:00:00,,E0028924,
1800WK10471,2014-02-12T00:00:00,MANPWGWT,E0028924,White St
1800NFH1581,2008-08-01T00:00:00,,E0029304,
1800WF39621,2014-02-20T00:00:00,MANPJPWP,E0028960,White Swan
1800WK12571,2013-05-21T00:00:00,MANTMTGW,E0029318,Whiteacre
1800WKH1982,2007-11-01T00:00:00,,E0029318,
1800WKH1981,2010-05-05T00:00:00,,E0029318,
1800WKH2651,2007-11-01T00:00:00,,E0029318,
1800EHH1001,2010-10-29T00:00:00,,E0028873,
1800EHH1002,2010-10-29T00:00:00,,E0028873,
1800EB11251,2010-10-15T00:00:00,MANAGAMA,E0029539,Whitebeck Ct
1800NC22761,2011-01-17T00:00:00,MANDPWMW,E0028828,Whitebirk Cl
1800SB33371,2007-11-01T00:00:00,MANGWDGJ,N0074979,Whitebrook Rd
1800EB11291,2010-04-14T00:00:00,MANAGAMJ,N0074979,Whitebrook Rd
1800SB14891,2007-11-01T00:00:00,MANTGJTA,E0028336,Whitechapel St
1800WA14051,2007-11-01T00:00:00,MANPAJWP,E0029036,Whitecroft Road
1800ZZMAWFD2,2004-09-14T00:00:00,,E0029536,
1800ZZMAWFD1,2004-09-14T00:00:00,,E0029536,
1800NCR0241,2005-05-24T00:00:00,,E0029536,
1800WDBS002,2005-05-24T00:00:00,,E0029536,
1800NC02062,2006-01-20T00:00:00,,E0029536,
1800NC02082,2006-01-20T00:00:00,,E0029536,
1800WDBS0C1,2006-05-24T00:00:00,,E0029536,
1800WDBS0D1,2006-05-24T00:00:00,,E0029536,
1800NC02061,2007-11-01T00:00:00,MANDMJAD,E0029536,Whitefield IC
1800WDBS001,2008-07-09T00:00:00,MANPJDWJ,E0029536,
1800NC02081,2007-11-01T00:00:00,MANDMJAJ,E0029536,Whitefield Interc
1800NCE2191,2004-09-14T00:00:00,,E0029536,
1800NCE2201,2004-09-14T00:00:00,,E0029536,
1800NCH3041,2007-11-01T00:00:00,,E0029246,
1800NC04801,2007-11-01T00:00:00,MANDMPDJ,E0029536,Whitefield Tram
1800WAH3291,2007-11-01T00:00:00,,E0028512,
1800WAH3271,2007-11-01T00:00:00,,E0028512,
1800WA13651,2007-11-01T00:00:00,MANPAJAJ,E0028512,Whitegate Drive
1800WAH3272,2007-11-01T00:00:00,,E0028512,
1800WA13661,2007-11-01T00:00:00,MANPAJAM,E0028512,Whitegate Drive
1800WAH3292,2007-11-01T00:00:00,,E0028512,
1800WA34971,2014-02-28T00:00:00,MANPGMJD,E0028399,Whitegate Farm
1800WA34961,2014-02-28T00:00:00,MANPGMJA,E0028399,Whitegate Farm
1800ED19901,2007-11-01T00:00:00,MANATAPG,E0029538,Whitegate Ln
1800ED22381,2008-11-28T00:00:00,MANATAWA,E0028662,Whitegate Ln
1800ED19891,2010-04-16T00:00:00,MANATAPD,E0029538,Whitegate Ln
1800ED22391,2007-11-01T00:00:00,MANATAWD,E0028662,Whitegate Ln
1800EDH3141,2007-11-01T00:00:00,,E0028795,
1800EDH3142,2007-11-01T00:00:00,,E0028795,
1800ED12891,2007-11-01T00:00:00,MANAMWJT,E0029390,Whitehall Ln
1800ED12881,2008-03-26T00:00:00,MANAMWJP,E0029390,Whitehall Ln
1800NE19721,2008-08-22T00:00:00,MANGADPW,E0029464,Whitehall St
1800NE19661,2007-11-01T00:00:00,MANGADPA,E0029314,Whitehall St
1800NE10231,2013-06-24T00:00:00,MANTWDMW,N0075130,Whitehall St
1800NEH3321,2007-11-01T00:00:00,,N0075130,
1800NEH1842,2007-11-01T00:00:00,,E0029464,
1800NEH1841,2007-11-01T00:00:00,,E0029464,
1800NC22041,2010-04-23T00:00:00,MANDPTDT,E0028380,Whitehead Park
1800WF15041,2014-02-21T00:00:00,MANPJGMT,N0074945,Whitehead Rd
1800WF41311,2014-02-18T00:00:00,MANPMDGW,N0074945,Whitehead Rd
1800WF41321,2015-10-28T00:00:00,MANPMDJA,N0074945,Whitehead Rd
1800WFH0612,2007-11-01T00:00:00,,N0074945,
1800WFH0611,2010-10-15T00:00:00,,N0074945,
1800WK22881,2014-02-12T00:00:00,MANPWMTW,E0029318,Whitehill Cottage
1800SJ11471,2014-10-09T00:00:00,MANJTADW,N0074997,Whitehouse Drive
1800SJ11331,2014-10-09T00:00:00,MANJPWPW,N0074997,Whitehouse Drive
1800SJ11942,2006-05-24T00:00:00,,E0029331,
1800SJ16971,2014-10-09T00:00:00,MANTGMTJ,E0029331,Whitehouse Lane
1800SJ11941,2014-10-09T00:00:00,MANJTAMJ,E0029331,Whitehouse Lane
1800EH39301,2011-01-26T00:00:00,MANDGMJT,E0028492,Whitelands Rd
1800WKH2112,2007-11-01T00:00:00,,E0028641,
1800WKH2111,2010-05-05T00:00:00,,E0028641,
1800NE49061,2011-03-03T00:00:00,MANGDWPW,E0028987,Whitelees Road
1800NE49071,2007-11-01T00:00:00,MANGDWTA,E0028987,Whitelees Road
1800NEH0062,2007-11-01T00:00:00,,E0028987,
1800NEH0061,2007-11-01T00:00:00,,E0028987,
1800WK03891,2014-02-17T00:00:00,MANPTATP,E0029543,Whitley Cres
1800WK03901,2014-02-17T00:00:00,MANPTATW,E0029543,Whitley Cres
1800WKH3221,2010-05-22T00:00:00,,E0029543,
1800WKH3222,2008-07-14T00:00:00,,E0029543,
1800NB09501,2007-11-01T00:00:00,MANDJPWT,E0028269,Whitley Rd
1800WA43951,2014-02-21T00:00:00,MANPJDTM,E0029094,Whitley St
1800WA43961,2014-02-21T00:00:00,MANPJDTP,E0029094,Whitley St
1800NCH4572,2007-11-01T00:00:00,,E0029236,
1800NCH4571,2011-01-13T00:00:00,,E0029236,
1800NCH4611,2011-01-13T00:00:00,,E0029236,
1800NCH4601,2011-01-13T00:00:00,,E0029236,
1800NCH4591,2011-01-13T00:00:00,,E0029236,
1800WF40841,2015-12-18T00:00:00,MANPMAJT,E0028973,Whittle St
1800NC20641,2010-04-22T00:00:00,MANDPJDW,E0029572,Whittle St
1800WF21111,2014-02-21T00:00:00,MANPJGWG,E0028973,Whittle St
1800NC20651,2010-04-22T00:00:00,MANDPJGA,E0029572,Whittle St
1800NC34611,2010-04-23T00:00:00,MANDTGWA,N0075192,Whittle's Farm
1800NC34612,2006-01-20T00:00:00,,N0075192,
1800EHH0022,2007-11-01T00:00:00,,N0074964,
1800EHH2151,2010-10-14T00:00:00,,N0074964,
1800EBH1761,2007-11-01T00:00:00,,E0028451,
1800EB31541,2007-11-01T00:00:00,MANAGPDM,E0028451,Whitwell Way
1800EH21871,2010-11-15T00:00:00,MANDAMDW,E0028874,Whitworth Cl
1800EH21861,2010-11-15T00:00:00,MANDAMDT,E0028874,Whitworth Cl
1800SB31491,2007-11-01T00:00:00,MANGTPJM,E0029284,Whitworth Park
1800SB31501,2007-11-01T00:00:00,MANGTPJP,E0029284,Whitworth Park
1800NE33341,2010-04-26T00:00:00,MANGDJWT,E0029314,Whitworth Rd
1800NE49831,2014-12-18T00:00:00,MANGJDMA,E0029059,Whitworth Rd
1800NE16421,2007-11-01T00:00:00,MANDWTGT,E0029314,Whitworth Rd
1800NE01821,2010-09-16T00:00:00,MANDWDPD,E0029314,Whitworth Rd
1800NE33331,2007-11-01T00:00:00,MANGDJWP,E0029314,Whitworth Rd
1800NE19641,2015-04-30T00:00:00,MANGADMT,E0029314,Whitworth Rd
1800NE19651,2007-11-01T00:00:00,MANGADMW,E0029314,Whitworth Rd
1800NE07381,2014-12-18T00:00:00,MANTGTJD,E0029059,Whitworth Rd
1800NE49832,2006-05-31T00:00:00,,E0029059,
1800SBH1081,2010-06-03T00:00:00,,E0057786,
1800SBH1092,2007-11-01T00:00:00,,E0057786,
1800SBH1641,2008-09-09T00:00:00,,E0057786,
1800SJ02671,2014-09-19T00:00:00,MANJPATD,E0028410,Wibbersley Park
1800SJ02691,2014-09-19T00:00:00,MANJPATJ,E0028410,Wibbersley Park
1800EDH1771,2007-11-01T00:00:00,,E0028839,
1800EDH1772,2007-11-01T00:00:00,,E0028839,
1800WA43811,2014-02-21T00:00:00,MANPJDMP,E0028603,Widcombe Dr
1800WA43801,2014-02-21T00:00:00,MANPJDMJ,E0028603,Widcombe Dr
1800WKT1481,2004-09-14T00:00:00,,E0057846,
1800WKT1471,2004-09-14T00:00:00,,E0057846,
1800WK02181,2011-08-05T00:00:00,MANPMTJT,E0057846,Wigan Baths
1800WK35781,2007-11-01T00:00:00,MANTAWGW,E0028499,Wigan Boundary
1800WKQ0431,2007-12-20T00:00:00,,E0057846,
1800WNBS0T1,2008-07-09T00:00:00,MANTMPGD,E0057846,
1800WNBS001,2008-07-09T00:00:00,MANTDTJD,E0057846,
1800WNBS0H1,2008-07-09T00:00:00,MANTMPAW,E0057846,
1800WNBS0A1,2008-07-09T00:00:00,MANTMJWT,E0057846,
1800WNBS0V1,2008-07-09T00:00:00,MANTMPGM,E0057846,
1800WNBS0K1,2008-07-09T00:00:00,MANTMPDG,E0057846,
1800WNBS0C1,2008-07-09T00:00:00,MANTMPAG,E0057846,
1800WNBS0D1,2008-07-09T00:00:00,MANTMPAJ,E0057846,
1800WNBS0E1,2008-07-09T00:00:00,MANTMPAM,E0057846,
1800WNBS0W1,2008-07-09T00:00:00,MANTMPGP,E0057846,
1800WNBS0F1,2008-07-09T00:00:00,MANTMPAP,E0057846,
1800WNBS0G1,2008-07-09T00:00:00,MANTMPAT,E0057846,
1800WNBS0J1,2008-07-09T00:00:00,MANTMPDA,E0057846,
1800WNBS0S1,2008-07-09T00:00:00,MANTMPGA,E0057846,
1800WKQ0421,2007-12-20T00:00:00,,E0057846,
1800WNBS002,2005-05-24T00:00:00,,E0057846,
1800WNBS0B1,2008-07-09T00:00:00,MANTMPAD,E0057846,
1800WNBS0L1,2008-07-09T00:00:00,MANTMPDJ,E0057846,
1800WNBS0U1,2008-07-09T00:00:00,MANTMPGJ,E0057846,
1800WNBS0M1,2008-07-09T00:00:00,MANTMPDM,E0057846,
1800WNBS0N1,2008-07-09T00:00:00,MANTMPDP,E0057846,
1800WNBS0P1,2008-07-09T00:00:00,MANTMPDT,E0057846,
1800WNBS0R1,2008-07-09T00:00:00,MANTMPDW,E0057846,
1800WKH4172,2007-11-01T00:00:00,,E0057846,
1800WKH4171,2007-11-01T00:00:00,,E0057846,
1800WNBS0A,2007-08-28T00:00:00,MANTJMWA,E0057846,
1800WNBS0B,2007-08-28T00:00:00,MANTJMWD,E0057846,
1800WNBS0C,2007-08-28T00:00:00,MANTJMWG,E0057846,
1800WNBS0D,2007-08-28T00:00:00,MANTJMWJ,E0057846,
1800WNBS0E,2007-08-28T00:00:00,MANTJMWM,E0057846,
1800WNBS0F,2007-08-28T00:00:00,MANTJMWP,E0057846,
1800WNBS0G,2007-08-28T00:00:00,MANTJMWT,E0057846,
1800WNBS0H,2007-08-28T00:00:00,MANTJPAD,E0057846,
1800WNBS0J,2007-08-28T00:00:00,MANTJPAG,E0057846,
1800WNBS0K,2007-08-28T00:00:00,MANTJPAJ,E0057846,
1800WNBS0L,2007-08-28T00:00:00,MANTJPAM,E0057846,
1800WNBS0M,2007-08-28T00:00:00,MANTJPAP,E0057846,
1800WNBS0N,2007-08-28T00:00:00,MANTJPAT,E0057846,
1800WNBS0P,2007-08-28T00:00:00,MANTJPAW,E0057846,
1800WNBS0R,2007-08-28T00:00:00,MANTJPDA,E0057846,
1800WNBS0S,2007-08-28T00:00:00,MANTJPDG,E0057846,
1800WNBS0T,2007-08-28T00:00:00,MANTJPDJ,E0057846,
1800WNBS0U,2007-08-28T00:00:00,MANTJPDM,E0057846,
1800WNBS0V,2007-08-28T00:00:00,MANTJPDP,E0057846,
1800WNBS0W,2007-08-28T00:00:00,MANTJPDT,E0057846,
1800WK10671,2007-11-01T00:00:00,MANPWJGA,E0057846,Wigan Bus Stn
1800WK03681,2014-02-17T00:00:00,MANPTAMW,E0057846,Wigan College
1800WK03671,2014-02-17T00:00:00,MANPTAMT,E0057846,Wigan College
1800WK12191,2014-02-12T00:00:00,MANTJAPM,N0075199,WIGAN INFIRMARY
1800WK12201,2014-02-12T00:00:00,MANTJAPT,N0075199,WIGAN INFIRMARY
1800WK02331,2007-11-01T00:00:00,MANPMTPT,N0075199,Wigan Infirmary G
1800WK06461,2008-03-27T00:00:00,MANPTPJT,E0029543,Wigan Ln
1800WK06361,2014-02-13T00:00:00,MANPTPGD,E0029543,Wigan Ln
1800WK13161,2014-02-13T00:00:00,MANTPGPM,E0029543,Wigan Ln
1800WKR0131,2005-05-24T00:00:00,,E0057846,
1800WIGANNW1,2005-02-02T00:00:00,,E0057846,
1800WIGANNW0,2005-02-02T00:00:00,,E0057846,
1800WK05661,2014-02-14T00:00:00,MANPTJWJ,N0075200,Wigan Pier
1800WK14831,2014-02-12T00:00:00,MANPWJMJ,E0028494,Wigan Rd
1800WK02751,2007-11-01T00:00:00,MANPMWGJ,E0028561,Wigan Rd
1800WK23181,2014-02-12T00:00:00,MANPWPJG,E0052677,Wigan Rd
1800WK02741,2014-02-18T00:00:00,MANPMWGD,E0028561,Wigan Rd
1800WKH3881,2010-10-12T00:00:00,,E0029127,
1800WK23191,2014-02-12T00:00:00,MANPWPJM,E0052677,Wigan Rd
1800WKH3882,2010-10-12T00:00:00,,E0029127,
1800WK35761,2007-11-01T00:00:00,MANTAWGP,E0028499,Wigan Rd
1800WK11351,2014-02-12T00:00:00,MANTGWGM,E0028499,Wigan Rd
1800WK03201,2014-02-18T00:00:00,MANTDWDP,E0028494,Wigan Rd
1800WA21811,2014-05-15T00:00:00,MANPDWJW,E0028309,Wigan Road
1800WA21821,2014-05-15T00:00:00,MANPDWMA,E0028309,Wigan Road
1800WA07421,2014-10-14T00:00:00,MANJWJMJ,E0028325,Wigan Road
1800WKH4311,2010-05-22T00:00:00,,E0029554,
1800WKH3861,2010-05-24T00:00:00,,E0028499,
1800WKH1771,2010-05-24T00:00:00,,E0028499,
1800WAH2201,2007-11-01T00:00:00,,E0052668,
1800WK00731,2013-05-18T00:00:00,MANPMGPM,E0029211,Wigan St
1800WK04031,2013-05-18T00:00:00,MANPTDAM,E0029211,Wigan St
1800WKR0141,2005-05-24T00:00:00,,E0057846,
1800WIGANWL1,2005-02-02T00:00:00,,E0057846,
1800WIGANWL0,2005-02-02T00:00:00,,E0057846,
1800EH04961,2007-11-01T00:00:00,MANAWDPG,E0028873,Wigmore St
1800EH04971,2007-11-01T00:00:00,MANAWDPJ,E0028873,Wigmore St
1800WK36411,2007-11-01T00:00:00,MANTDADP,E0028927,Wigshaw Cl
1800EB07941,2010-04-14T00:00:00,MANADWMD,N0074979,Wilbraham Rd
1800EB11361,2007-11-01T00:00:00,MANAGAMP,N0074979,Wilbraham Rd
1800SB31721,2007-11-01T00:00:00,MANGTPWP,N0074979,Wilbraham Rd
1800SB31991,2010-03-29T00:00:00,MANGTWJA,E0029530,Wilbraham Rd
1800SB32681,2013-05-17T00:00:00,MANGTWTM,E0028713,Wilbraham Rd
1800SB12031,2013-05-16T00:00:00,MANGPTJW,E0028713,Wilbraham Rd
1800SB33001,2007-11-01T00:00:00,MANGWAPD,N0074979,Wilbraham Rd
1800SB33011,2007-11-01T00:00:00,MANGWAPG,N0074979,Wilbraham Rd
1800SB32691,2007-11-01T00:00:00,MANGTWTP,E0028713,Wilbraham Rd
1800SB31061,2007-11-01T00:00:00,MANGTMTG,E0029530,Wilbraham Rd
1800SB32711,2007-11-01T00:00:00,MANGWADA,E0028713,Wilbraham Rd
1800SB32701,2007-11-01T00:00:00,MANGTWTW,E0028713,Wilbraham Rd
1800SB45171,2007-11-01T00:00:00,MANGWPGD,E0028713,Wilbraham Rd
1800SB12032,2006-01-20T00:00:00,,E0029530,
1800SBH0621,2007-11-01T00:00:00,,E0029530,
1800NFH0482,2007-11-01T00:00:00,,E0029176,
1800NFH0481,2007-11-01T00:00:00,,E0029176,
1800EH08371,2007-11-01T00:00:00,MANAWMPM,E0028277,Wild Bank Sch
1800EH08361,2010-04-19T00:00:00,MANAWMPJ,E0028277,Wild Bank Sch
1800EH04951,2010-09-16T00:00:00,MANAWDPD,E0028503,Wild Clough
1800EH09121,2010-09-16T00:00:00,MANTGMWM,E0028503,Wild Clough
1800EH04952,2006-05-24T00:00:00,,E0028503,
1800SGH1392,2007-11-01T00:00:00,,E0028600,
1800SGH1391,2007-11-01T00:00:00,,E0028600,
1800NE21981,2007-11-01T00:00:00,MANGAGWA,E0028791,Wild St
1800ED28461,2010-10-18T00:00:00,MANATJGM,E0028755,Wildbrook Cres
1800ED12741,2007-11-01T00:00:00,MANAMWDW,E0029321,Wilkes St
1800ED12751,2007-11-01T00:00:00,MANAMWGA,E0029321,Wilkes St
1800WA18551,2014-05-16T00:00:00,MANPDMDA,E0029306,Wilkinson Road
1800WAH2541,2007-11-01T00:00:00,,E0029306,
1800WAH2542,2007-11-01T00:00:00,,E0029306,
1800WA05011,2014-10-14T00:00:00,MANJWGTW,E0029306,Wilkinson Road
1800SB00781,2010-10-27T00:00:00,MANGPGMT,E0029530,Hulme Grammar Sch
1800EH39181,2007-11-01T00:00:00,MANDGMGA,E0028488,William St
1800EH39191,2010-04-20T00:00:00,MANDGMGD,E0028488,William St
1800EB11911,2008-05-02T00:00:00,MANAGDGM,N0075088,Williams Rd
1800EB11931,2010-04-14T00:00:00,MANAGDGT,N0075088,Williams Rd
1800EBH1571,2007-11-01T00:00:00,,N0075088,
1800EBH1572,2005-05-24T00:00:00,,N0075088,
1800EHH1382,2007-11-01T00:00:00,,E0028387,
1800EHH1151,2007-11-01T00:00:00,,E0028387,
1800EHH1381,2007-11-01T00:00:00,,E0028387,
1800EHH1152,2007-11-01T00:00:00,,E0028387,
1800EH35641,2007-11-01T00:00:00,MANDAPMW,E0028353,Williamson Ln
1800EH35651,2007-11-01T00:00:00,MANDAPTA,E0028353,Williamson Ln
1800EB33631,2010-04-15T00:00:00,MANAJAMD,E0028743,Willow Bank
1800EH36211,2009-02-26T00:00:00,MANDATJA,E0028981,Willow Bank Farm
1800EH36201,2010-04-19T00:00:00,MANDATGW,E0028981,Willow Bank Farm
1800WK09701,2014-02-13T00:00:00,MANTGPWT,E0028535,Willow Rd
1800NC41331,2015-03-29T00:00:00,MANDTMGP,N0075123,M60 Prestwich
1800WK06411,2014-02-13T00:00:00,MANPTPJA,E0028535,Willow Rd
1800WK06412,2006-05-31T00:00:00,,E0028535,
1800ED28091,2010-10-18T00:00:00,MANATGTG,E0028385,Willow Tavern
1800ED28081,2010-04-19T00:00:00,MANATGTD,E0028385,Willow Tavern
1800SB14221,2007-11-01T00:00:00,MANGTAJT,E0028653,Willow Way
1800SB14211,2007-11-01T00:00:00,MANGTAJP,E0028653,Willow Way
1800WK22911,2014-02-12T00:00:00,MANPWMWG,E0052677,Willowbrook Dr
1800WK22921,2014-02-12T00:00:00,MANPWMWJ,E0052677,Willowbrook Dr
1800NEH1762,2007-11-01T00:00:00,,E0028401,
1800WA18421,2014-05-16T00:00:00,MANPDJWJ,E0028320,Willows Lane
1800WA18411,2014-05-16T00:00:00,MANPDJWG,E0028320,Willows Lane
1800WAH0212,2007-11-01T00:00:00,,E0029549,
1800WAH0211,2007-11-01T00:00:00,,E0029549,
1800NEH1761,2007-11-01T00:00:00,,E0028401,
1800NE25391,2013-02-06T00:00:00,MANGAPGP,E0028401,Willows Ln
1800NE25381,2013-02-06T00:00:00,MANGAPGM,E0028401,Willows Ln
1800EH48671,2015-02-06T00:00:00,MANDJDWM,E0028610,Wilmslow Ave
1800EH48661,2015-02-06T00:00:00,MANDJDWJ,E0028610,Wilmslow Ave
1800SB34221,2007-11-01T00:00:00,MANGWGTG,E0028368,Wilmslow Rd
1800SB34351,2007-11-01T00:00:00,MANGWJAG,E0028336,Wilmslow Rd
1800SB33611,2007-11-01T00:00:00,MANGWDPJ,N0074979,Wilmslow Rd
1800EB04331,2010-03-25T00:00:00,MANADPAG,E0028336,Wilmslow Rd
1800EB04351,2007-11-01T00:00:00,MANADPAM,E0029284,Wilmslow Rd
1800SB31511,2007-11-01T00:00:00,MANGTPJT,E0029284,Wilmslow Rd
1800EB04341,2007-11-01T00:00:00,MANADPAJ,E0029284,Wilmslow Rd
1800EB07871,2007-11-01T00:00:00,MANADWJD,N0074979,Wilmslow Rd
1800EB07861,2007-11-01T00:00:00,MANADWJA,N0074979,Wilmslow Rd
1800SB14111,2007-11-01T00:00:00,MANGTAGD,N0074979,Wilmslow Rd
1800SB34431,2007-11-01T00:00:00,MANGWJDJ,E0029558,Wilmslow Rd
1800EB08101,2007-11-01T00:00:00,MANADWPG,E0029284,Wilmslow Rd
1800SB34421,2007-11-01T00:00:00,MANGWJDG,E0029558,Wilmslow Rd
1800SB12501,2007-11-01T00:00:00,MANGPWAT,E0028368,Wilmslow Rd
1800SG44981,2014-02-17T00:00:00,MANJMGMT,N0075002,Wilmslow Rd
1800SG05191,2014-02-17T00:00:00,MANJAGJM,E0028698,Wilmslow Road
1800EHH0452,2007-11-01T00:00:00,,E0029507,
1800EHH2101,2009-11-06T00:00:00,,E0029507,Wilshaw Gr
1800EHH1102,2010-10-29T00:00:00,,E0029507,
1800EHH1101,2010-10-29T00:00:00,,E0029507,
1800EHH2241,2010-10-29T00:00:00,,E0029507,
1800EHH0451,2009-11-06T00:00:00,,E0029507,
1800EH21601,2007-11-01T00:00:00,MANDAJTG,E0029507,Wilshaw Ln
1800EH20981,2007-11-01T00:00:00,MANDAGMW,E0029507,Wilshaw Ln
1800EH20971,2007-11-01T00:00:00,MANDAGMT,E0029507,Wilshaw Ln
1800NF08131,2008-03-26T00:00:00,MANTJAMP,N0074945,Whitehead Rd
1800EB17831,2014-09-15T00:00:00,MANTWJMT,E0028544,Wilson St
1800WA18661,2014-05-16T00:00:00,MANPDMGM,E0028855,Wilton Arms
1800WA18651,2014-05-16T00:00:00,MANPDMGJ,E0028855,Wilton Arms
1800SJ12181,2014-10-09T00:00:00,MANJTAMW,N0074997,Wilton Drive
1800SJ12211,2014-10-09T00:00:00,MANJTAPA,N0074997,Wilton Drive
1800EH41441,2007-11-01T00:00:00,MANDGPJD,E0029438,Wilton Gr
1800EH00181,2010-04-19T00:00:00,MANATWGP,E0029438,Wilton Gr
1800NE48351,2007-11-01T00:00:00,MANGDTJD,E0029248,Wilton Hotel
1800NB42561,2007-11-01T00:00:00,MANDJWMD,E0028302,Wilton Rd
1800NB42651,2010-04-20T00:00:00,MANDJWPJ,E0028302,Wilton Rd
1800NBH0462,2007-11-01T00:00:00,,E0028302,
1800NBH0721,2007-11-01T00:00:00,,E0028302,
1800NBH0722,2007-11-01T00:00:00,,E0028302,
1800NBH0461,2007-11-01T00:00:00,,E0028302,
1800SG10461,2014-02-21T00:00:00,MANJDJGT,E0029156,Wilton St
1800ED28141,2010-04-19T00:00:00,MANATGTP,E0028385,Wimbledon Rd
1800ED28151,2010-04-19T00:00:00,MANATGTW,E0028385,Wimbledon Rd
1800WK00741,2013-05-21T00:00:00,MANPMGPT,E0028911,Wimborne Rd
