AtcoCode,Bearing,CreationDateTime,GrandParentLocalityName,Notes,NptgLocalityCode
1800WA43221,SE,2014-02-24T00:00:00,,indicator amended,E0028654
1800WA43211,NW,2014-02-24T00:00:00,,indicator amended,E0028654
1800WKH1322,N,2007-11-01T00:00:00,Leigh,,E0029501
1800WKH1321,N,2010-05-25T00:00:00,Leigh,DIRECTION AMENDED,E0029501
1800NE04442,SW,2006-05-31T00:00:00,Rochdale,,E0028767
1800NCH4741,E,2011-01-18T00:00:00,,,E0028828
1800NCH1032,W,2007-11-01T00:00:00,,,E0028828
1800NCH1031,W,2011-01-18T00:00:00,,DIRECTION AMENDED,E0028828
1800NE12491,E,2007-11-01T00:00:00,,,E0028536
1800WK22551,E,2014-02-12T00:00:00,,indicator amended,E0029240
1800WK22552,E,2006-05-31T00:00:00,,,E0029240
1800WK11111,W,2014-02-12T00:00:00,,indicator amended,E0029240
1800WK01191,SW,2013-05-21T00:00:00,,INDICATOR AMENDED,E0029368
1800WK07181,NE,2013-05-21T00:00:00,,INDICATOR AMENDED,E0029368
1800EB03581,S,2010-03-25T00:00:00,,INDICATOR AMENDED,E0028951
1800NC09631,SE,2010-04-22T00:00:00,,INDICATOR AMENDED,E0029572
1800WA16891,E,2010-09-16T00:00:00,,LOCATION AMENDED,E0028439
1800SB34051,N,2016-01-12T00:00:00,,STOP LOCATION & NAME AMENDED,E0029558
1800SGH2982,E,2008-08-22T00:00:00,,INDICATOR AMENDED,E0028438
1800SGH2981,W,2008-08-22T00:00:00,,INDICATOR AMENDED,E0028438
1800SGH2991,W,2008-08-22T00:00:00,,NAME AMENDED,E0029370
1800SGH2971,E,2008-08-22T00:00:00,,INDICATOR AMENDED,E0029370
1800SB39501,SW,2007-11-01T00:00:00,,,E0057786
1800SB45421,NE,2007-11-01T00:00:00,,,E0057786
1800SG05951,NW,2014-02-17T00:00:00,,INDICATOR AMENDED,E0028777
1800SG12821,SE,2014-02-17T00:00:00,,INDICATOR AMENDED,E0028777
1800SG00231,SE,2014-02-17T00:00:00,,INDICATOR AMENDED,E0028777
1800NBH0031,W,2007-11-01T00:00:00,,,E0028588
1800NBH0032,E,2007-11-01T00:00:00,,,E0028588
1800ED08911,SE,2010-10-15T00:00:00,,INDICATOR AMENDED,E0028846
1800WA15561,SW,2007-11-01T00:00:00,,,E0028979
1800WA15551,NE,2007-11-01T00:00:00,,,E0028979
1800WK33891,SE,2007-11-01T00:00:00,Wigan,,E0052676
1800NE48671,W,2007-11-01T00:00:00,Rochdale,,E0028306
1800NE48681,E,2007-11-01T00:00:00,Rochdale,,E0029192
1800NCH1101,W,2007-11-01T00:00:00,,,E0029462
1800NCH1102,E,2007-11-01T00:00:00,,,E0029462
1800SJ41111,SW,2015-01-21T00:00:00,,INDICATOR AMENDED,E0029515
1800SJ41291,NE,2015-01-21T00:00:00,,INDICATOR AMENDED,E0029515
1800SJH2302,NW,2007-11-01T00:00:00,,,E0029515
1800SJH2301,SE,2007-11-01T00:00:00,,,E0029515
1800WK45141,E,2007-11-01T00:00:00,,,N0075135
1800WKH0162,NW,2009-05-20T00:00:00,,MAIN ROAD AMENDED,N0075135
1800WK08091,SW,2014-02-13T00:00:00,,indicator amended,N0075135
1800WKH0161,SE,2010-06-21T00:00:00,,DIRECTION AMENDED,N0075135
1800NE44381,NE,2007-11-01T00:00:00,,,E0028612
1800NE44371,SW,2007-11-01T00:00:00,,,E0028612
1800WF07591,SE,2014-02-21T00:00:00,Salford,indicator amended,E0028973
1800WKH1432,SE,2007-11-01T00:00:00,Wigan,,E0028807
1800SG06141,N,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028595
1800SGH3682,N,2015-10-07T00:00:00,,,E0028794
1800SG06131,SE,2014-02-13T00:00:00,,INDICATOR AMENDED,E0028595
1800WKH1431,NW,2010-05-25T00:00:00,Wigan,DIRECTION AMENDED,E0028807
1800SGH3681,S,2007-11-01T00:00:00,,,E0028794
1800WK14751,S,2016-03-18T00:00:00,,INTERCHANGE ID ADDED,E0029477
1800NEH3441,SE,2007-11-01T00:00:00,,,N0075155
1800NF09811,N,2015-02-23T00:00:00,Salford,NAME AMENDED,N0079088
1800ZZMACU2,,2012-03-20T00:00:00,Salford,,N0079088
1800NF10051,S,2015-02-23T00:00:00,Salford,NAME AMENDED,N0079088
1800XXMACU1,,2012-03-20T00:00:00,Salford,,N0079088
1800ZZMACU1,,2012-03-20T00:00:00,Salford,,N0079088
1800ZZMAMCU2,,2012-03-20T00:00:00,Salford,,N0079088
1800ZZMAMCU1,,2012-03-20T00:00:00,Salford,,N0079088
1800NF00791,NE,2007-11-01T00:00:00,,,E0028884
1800SJ03021,W,2007-11-01T00:00:00,,,E0028290
1800WK09561,N,2014-02-13T00:00:00,,indicator amended,E0028727
1800SG06721,N,2014-02-18T00:00:00,,INDICATOR AMENDED,N0074909
1800WK03471,S,2010-09-28T00:00:00,,STOP NAME REVISED,E0028727
1800SJ03111,E,2007-11-01T00:00:00,,,E0028290
1800NE48481,W,2007-11-01T00:00:00,,,E0029060
1800NE26611,NW,2015-05-17T00:00:00,,STOP LOCATION AMENDED,E0028938
1800ED48101,N,2010-04-19T00:00:00,,INDICATOR AMENDED,E0029576
1800ED00631,NW,2007-11-01T00:00:00,,,E0029576
1800ED48111,S,2007-11-01T00:00:00,,,E0029576
1800EDH2411,NE,2007-11-01T00:00:00,,,E0029576
1800EDH3771,SW,2010-10-13T00:00:00,,,E0029576
1800EH36331,NE,2007-11-01T00:00:00,,,E0028353
1800SBH0321,N,2007-11-01T00:00:00,,,E0057786
1800WK07411,S,2013-05-21T00:00:00,,INDICATOR AMENDED,E0029211
1800EB14671,S,2010-04-15T00:00:00,,INDICATOR AMENDED,E0029173
1800EB14661,N,2007-11-01T00:00:00,,,E0029173
1800EH37931,E,2007-11-01T00:00:00,,,E0028756
1800EH37571,W,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028756
1800NE48211,W,2010-03-30T00:00:00,,INDICATOR AMENDED,E0028890
1800NE48221,E,2015-05-24T00:00:00,,STOP LOCATION AMENDED,E0028890
1800NE49621,S,2007-11-01T00:00:00,,,E0028910
1800NE49631,N,2007-11-01T00:00:00,,,E0028910
1800NE32711,N,2007-11-01T00:00:00,,,E0028648
1800NE32721,S,2007-11-01T00:00:00,,,E0028648
1800NEH3371,N,2010-06-03T00:00:00,,REMOVED,E0028910
1800NEH3372,S,2010-06-03T00:00:00,,REMOVED,E0028910
1800WAH0222,N,2007-11-01T00:00:00,,,E0029549
1800WA18001,E,2007-11-01T00:00:00,,,E0029549
1800WAH0221,S,2007-11-01T00:00:00,,,E0029549
1800WA18011,W,2007-11-01T00:00:00,,,E0029549
1800EDH0281,N,2010-06-16T00:00:00,,DIRECTION AMENDED,E0028692
1800EDH0282,N,2007-11-01T00:00:00,,,E0028692
1800ED28401,NE,2007-11-01T00:00:00,,,E0028755
1800EB02891,N,2010-03-25T00:00:00,,INDICATOR AMENDED,E0028538
1800EB02901,S,2007-11-01T00:00:00,,,E0028538
1800EBH0161,E,2007-11-01T00:00:00,Manchester,,E0029286
1800EBH0171,W,2007-11-01T00:00:00,Manchester,,E0029286
1800EB18571,S,2010-04-15T00:00:00,Manchester,INDICATOR AMENDED,E0029286
1800NE24711,N,2007-11-01T00:00:00,,,E0028791
1800NE24701,S,2007-11-01T00:00:00,,,E0028791
1800NE25521,E,2007-11-01T00:00:00,,,E0057799
1800NE12531,W,2010-04-24T00:00:00,,INDICATOR AMENDED,E0057799
1800ED14021,N,2007-11-01T00:00:00,,,E0029440
1800EBH1201,SW,2007-11-01T00:00:00,,,E0029063
1800EBH1202,NE,2005-05-24T00:00:00,,,E0029063
1800SG36051,E,2014-02-05T00:00:00,,INDICATOR AMENDED,E0029053
1800SJ01691,SE,2014-05-20T00:00:00,,INDICATOR AMENDED,E0029470
1800SJ01941,NW,2015-11-22T00:00:00,,STOP LOCATION AMENDED,E0029470
1800WK08651,W,2014-02-13T00:00:00,,indicator amended,N0074874
1800WKH2852,SW,2007-11-01T00:00:00,,,N0075201
1800WKH2851,NE,2010-04-29T00:00:00,,DIRECTION AMENDED,N0075201
1800SBH0681,NE,2007-11-01T00:00:00,,,E0029558
1800SBH0261,SW,2007-11-01T00:00:00,,,E0029558
1800SBH0682,SW,2015-10-14T00:00:00,,,E0029558
1800NC05641,W,2014-10-15T00:00:00,,STOP NAME AMENDED,N0075016
1800WK13351,W,2014-02-12T00:00:00,,indicator amended,N0075200
1800EB14461,N,2010-03-29T00:00:00,,INDICATOR AMENDED,E0028810
1800WA41481,E,2014-02-28T00:00:00,,indicator amended,E0028898
1800WAH0472,N,2007-11-01T00:00:00,,,E0028898
1800WA15202,S,2005-05-24T00:00:00,,,E0028898
1800WA15201,N,2014-10-14T00:00:00,,INDICATOR AMENDED,E0028898
1800WAH0471,S,2007-11-01T00:00:00,,,E0028898
1800WA05631,S,2014-10-14T00:00:00,,INDICATOR AMENDED,E0028898
1800NEH0191,N,2007-11-01T00:00:00,,,E0028690
1800NEH0212,W,2007-11-01T00:00:00,,,E0028690
1800NEH0192,S,2007-11-01T00:00:00,,,E0028690
1800NEH0211,E,2007-11-01T00:00:00,,,E0028690
1800SJ30161,N,2013-05-17T00:00:00,,INDICATOR AMENDED,E0028403
1800SJ30151,S,2013-05-17T00:00:00,,INDICATOR AMENDED,E0028403
1800SGH1072,N,2007-11-01T00:00:00,,,E0029038
1800SGH1071,S,2007-11-01T00:00:00,,,E0029038
1800WA12781,S,2010-01-12T00:00:00,,New Stop,E0028776
1800WA12791,N,2010-01-12T00:00:00,,,E0028776
1800WA43871,N,2014-02-21T00:00:00,,indicator amended,E0028603
1800NEH0562,N,2007-11-01T00:00:00,Rochdale,,N0075017
1800NF30081,N,2011-03-11T00:00:00,,NAME AMENDED,N0075140
1800NF30091,S,2011-03-11T00:00:00,,name amended,N0075140
1800SG12421,W,2014-02-18T00:00:00,,INDICATOR AMENDED,N0074972
1800SJ04111,SE,2014-10-06T00:00:00,,INDICATOR AMENDED,E0029470
1800SJ04071,NW,2014-10-06T00:00:00,,INDICATOR AMENDED,E0029470
1800WF15091,NW,2014-02-21T00:00:00,,indicator amended,E0028726
1800WF41381,SE,2014-02-18T00:00:00,,indicator amended,E0028726
1800WK03601,N,2014-02-18T00:00:00,,indicator amended,E0029368
1800WK22811,S,2014-02-12T00:00:00,,indicator amended,E0029368
1800NE17191,W,2007-11-01T00:00:00,,,E0057799
1800NEH1491,N,2007-11-01T00:00:00,,,E0029381
1800NEH0941,S,2007-11-01T00:00:00,,,E0029381
1800WA07471,W,2014-10-14T00:00:00,,INDICATOR AMENDED,E0028638
1800WF08051,S,2014-02-21T00:00:00,Salford,indicator amended,E0028973
1800WA20311,E,2014-05-15T00:00:00,,indicator amended,E0028348
1800WA20321,W,2014-05-15T00:00:00,,indicator amended,E0028348
1800EH04931,W,2007-11-01T00:00:00,,,N0074964
1800EH04921,E,2010-04-19T00:00:00,,INDICATOR AMENDED,N0074964
1800SB33491,NE,2007-11-01T00:00:00,Manchester,,N0075078
1800SB33481,S,2007-11-01T00:00:00,Manchester,,N0075078
1800SB33471,S,2007-11-01T00:00:00,Manchester,,N0075078
1800NC06211,SE,2010-04-21T00:00:00,Bury,INDICATOR AMENDED,N0075011
1800SJ03581,E,2014-09-30T00:00:00,,INDICATOR AMENDED,E0028489
1800SG40251,E,2014-02-25T00:00:00,,INDICATOR AMENDED,E0028778
1800WK02691,NE,2013-05-21T00:00:00,,INDICATOR AMENDED,E0029211
1800SB33881,NE,2007-11-01T00:00:00,,,E0028336
1800WK11841,SW,2013-05-21T00:00:00,,INDICATOR AMENDED,E0029211
1800SB33891,SW,2007-11-01T00:00:00,,,E0028336
1800WK02692,W,2006-06-07T00:00:00,,,E0029211
1800SJ03461,NE,2014-09-26T00:00:00,,INDICATOR AMENDED,E0029289
1800SG14811,,2008-03-27T00:00:00,,INDICATOR AMENDED,E0057819
1800SG09261,,2009-11-26T00:00:00,,STOP TOWARDS INDICATOR AMENDED,E0057819
1800SG15521,,2008-03-27T00:00:00,,INDICATOR AMENDED,E0057819
1800WKH0632,N,2007-11-01T00:00:00,,,E0029210
1800WKH0631,S,2010-05-07T00:00:00,,DIRECTION AMENDED,E0029210
1800SBH0131,NW,2007-11-01T00:00:00,Manchester,,N0075078
1800SBH0141,N,2008-06-03T00:00:00,Manchester,INDICATOR AMENDED,N0075078
1800SBH0142,S,2015-10-14T00:00:00,Manchester,INDICATOR AMENDED,N0075078
1800SBH0132,SE,2015-10-14T00:00:00,Manchester,,N0075078
1800SBH0841,SE,2007-11-01T00:00:00,Manchester,,N0075078
1800SBH0842,NW,2007-11-01T00:00:00,Manchester,,N0075078
1800SG17281,E,2014-02-14T00:00:00,,INDICATOR AMENDED,E0057819
1800SG00521,N,2014-02-14T00:00:00,,INDICATOR AMENDED,E0057819
1800SG14361,S,2014-02-14T00:00:00,,INDICATOR AMENDED,E0057819
1800SG14841,S,2014-02-14T00:00:00,,INDICATOR AMEDNED,E0057819
1800ED27131,SE,2010-04-16T00:00:00,,INDICATOR AMENDED,N0075015
1800SJ40901,NE,2014-10-13T00:00:00,,INDICATOR AMENDED,E0029443
1800SJ40971,SW,2014-10-13T00:00:00,,INDICATOR AMENDED,E0029443
1800NC22981,N,2007-11-01T00:00:00,,,E0029572
1800NF09641,W,2009-06-03T00:00:00,Salford,,E0029260
1800NF28111,E,2007-11-01T00:00:00,Salford,,E0029260
1800WK21681,N,2014-02-12T00:00:00,,indicator amended,E0057846
1800WK23821,W,2014-02-11T00:00:00,,indicator amended,E0029409
1800WKH0421,SW,2010-05-07T00:00:00,,DIRECTION AMENDED,E0029543
1800WKH0422,SW,2007-11-01T00:00:00,,,E0029543
1800WKH2091,NW,2008-08-22T00:00:00,,NAME AMENDED,E0057846
1800ED14101,N,2010-04-15T00:00:00,,INDICATOR AMENDED,E0029440
1800WF08241,SW,2014-02-21T00:00:00,,indicator amended,E0028978
1800WA34041,SE,2014-04-23T00:00:00,,indicator amended,E0052666
1800SJ14831,E,2014-10-09T00:00:00,,INDIATOR AMENDED,E0029443
1800WA33541,NE,2014-04-23T00:00:00,,indicator amended,E0028276
1800SB17431,W,2007-11-01T00:00:00,,,E0028505
1800SJ48081,NE,2015-02-13T00:00:00,,INDICATOR AMENDED,N0075113
1800SG36261,NE,2014-02-11T00:00:00,,INDICATOR AMENDED,E0029552
1800SG36271,SW,2014-02-11T00:00:00,,INDICATOR AMENDED,E0029552
1800WK04411,S,2014-02-17T00:00:00,,indicator amended,E0028924
1800WK04421,N,2014-02-17T00:00:00,,indicator amended,E0028924
1800ED14091,S,2010-04-15T00:00:00,,INDICATOR AMENDED,E0029440
1800WK36521,N,2007-11-01T00:00:00,,,N0077438
1800SJ48301,SW,2015-02-13T00:00:00,,INDICATOR AMENDED,N0075113
1800WA34051,NW,2014-04-23T00:00:00,,indicator amended,E0052666
1800WA00391,SW,2014-10-14T00:00:00,,INDICATOR AMENDED,E0028399
1800WF39321,E,2014-02-20T00:00:00,Salford,indicator amended,E0028960
1800WA33551,SW,2014-04-23T00:00:00,,indicator amended,E0028276
1800NCT0101,,2004-09-14T00:00:00,,,E0029232
1800SBE1251,,2004-09-14T00:00:00,Manchester,,N0075071
1800SBE1241,,2004-09-14T00:00:00,Manchester,,N0075071
1800NB09301,W,2013-11-20T00:00:00,Manchester,INDICATOR AMENDED,E0029339
1800NB42781,W,2014-05-09T00:00:00,,NAME AMENDED,E0028802
1800NB42771,E,2014-05-09T00:00:00,,NAME AMENDED,E0028802
1800WK36421,SE,2007-11-01T00:00:00,,,E0028927
1800WKH4101,NW,2010-04-23T00:00:00,,DIRECTION AMENDED,E0028927
1800WKH4102,NW,2007-11-01T00:00:00,,,E0028927
1800NEH1121,N,2007-11-01T00:00:00,,,E0057799
1800NEH1122,S,2007-11-01T00:00:00,,,E0057799
1800SG16671,W,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028247
1800EH45191,S,2010-04-20T00:00:00,,INDICATOR AMENDED,E0029057
1800EH45201,N,2015-05-08T00:00:00,,STOP LOCATION AMENDED,E0029057
1800SG13081,SW,2007-11-01T00:00:00,,,E0057819
1800SG13111,NE,2014-02-14T00:00:00,,INDICATOR AMENDED,E0057819
1800WA03661,SE,2014-10-14T00:00:00,,INDICATOR AMENDED,N0075079
1800WA09251,NW,2014-10-14T00:00:00,,INDICATOR AMENDED,N0075079
1800WA03662,NW,2006-05-24T00:00:00,,,N0075079
1800SGH0841,N,2007-11-01T00:00:00,,,E0028605
1800SGH0801,NW,2007-11-01T00:00:00,,,E0028605
1800NEH4281,NE,2015-11-22T00:00:00,,HNR LOCATION AMENDMENT,E0029060
1800MNBS0M1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0029060
1800MNBS0N1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0029060
1800NE48491,W,2009-01-06T00:00:00,,Stop Removed,E0029060
1800NEH4282,W,2015-10-12T00:00:00,,,E0029060
1800MNBS0J1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0029060
1800MNBS002,,2005-05-24T00:00:00,,,E0029060
1800NEQ0301,,2007-12-20T00:00:00,,,E0029060
1800MNBS0L1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0029060
1800MNBS0B1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0029060
1800MNBS0F1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0029060
1800MNBS0G1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0029060
1800MNBS001,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0029060
1800MNBS0D1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0029060
1800MNBS0E1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0029060
1800NEQ0291,,2007-12-20T00:00:00,,,E0029060
1800MNBS0A1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0029060
1800MNBS0C1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0029060
1800MNBS0K1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0029060
1800MNBS0H1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0029060
1800NE48501,W,2009-01-06T00:00:00,,Stop Removed,E0029060
1800NE48502,SE,2006-01-20T00:00:00,,,E0029060
1800NE02751,W,2009-01-06T00:00:00,,Stop Removed,E0029060
1800NE02752,SE,2006-01-20T00:00:00,,,E0029060
1800NE26521,W,2009-01-06T00:00:00,,Stop Removed,E0029060
1800NE26522,SE,2006-01-20T00:00:00,,,E0029060
1800NE02511,W,2009-01-06T00:00:00,,Stop Removed,E0029060
1800NE02512,SE,2006-01-20T00:00:00,,,E0029060
1800NE48492,SE,2006-01-20T00:00:00,,,E0029060
1800MNBS0A,,2007-08-28T00:00:00,,,E0029060
1800MNBS0B,,2007-08-28T00:00:00,,,E0029060
1800MNBS0C,,2007-08-28T00:00:00,,,E0029060
1800MNBS0D,,2007-08-28T00:00:00,,,E0029060
1800MNBS0E,,2007-08-28T00:00:00,,,E0029060
1800MNBS0F,,2007-08-28T00:00:00,,,E0029060
1800MNBS0G,,2007-08-28T00:00:00,,,E0029060
1800MNBS0H,,2007-08-28T00:00:00,,,E0029060
1800MNBS0J,,2007-08-28T00:00:00,,,E0029060
1800MNBS0K,,2007-08-28T00:00:00,,,E0029060
1800MNBS0L,,2007-08-28T00:00:00,,,E0029060
1800MNBS0M,,2007-08-28T00:00:00,,,E0029060
1800MNBS0N,,2007-08-28T00:00:00,,,E0029060
1800ED01411,NE,2010-10-15T00:00:00,,NAME AMENDED,E0029061
1800ED10411,SW,2010-10-15T00:00:00,,NAME AMENDED,E0029061
1800ED19681,S,2007-11-01T00:00:00,,,E0029061
1800NBH0121,S,2007-11-01T00:00:00,,,E0028557
1800NB42751,W,2011-01-11T00:00:00,,INDICATOR AMENDED,E0028802
1800EDH1742,N,2007-11-01T00:00:00,,,E0029278
1800NE26161,S,2007-11-01T00:00:00,Rochdale,,E0028854
1800NB40931,E,2007-11-01T00:00:00,,,E0028588
1800NB42761,E,2011-01-11T00:00:00,,INDICATOR AMENDED,E0028802
1800ED22661,N,2007-11-01T00:00:00,,,E0029527
1800NB40921,W,2007-11-01T00:00:00,,,E0028588
1800ED19531,S,2010-10-18T00:00:00,,NAME/INDICATOR AMENDED,E0029527
1800NC48331,N,2007-11-01T00:00:00,,,E0029248
1800NE26171,N,2007-11-01T00:00:00,Rochdale,,E0028854
1800ED19541,N,2010-04-16T00:00:00,,INDICATOR AMENDED,E0029527
1800NE26241,E,2007-11-01T00:00:00,Rochdale,,E0028854
1800ED19791,S,2007-11-01T00:00:00,,,E0028692
1800ED19801,N,2010-04-16T00:00:00,,INDICATOR AMENDED,E0028692
1800EDH1741,S,2010-10-12T00:00:00,,DIRECTION AMENDED,E0029278
1800EDH1391,SW,2010-10-09T00:00:00,,DIRECTION AMENDED,E0029070
1800EDH1392,NE,2008-06-03T00:00:00,,INDICATOR AMENDED,E0029070
1800NEH4201,E,2010-06-09T00:00:00,,DIRECTION AMENDED,E0029060
1800NE03881,E,2007-11-01T00:00:00,,,E0029060
1800NE03861,E,2007-11-01T00:00:00,,,E0029060
1800NE03841,E,2007-11-01T00:00:00,,,E0029060
1800NEH4202,E,2008-08-22T00:00:00,,NAME AMENDED,E0029060
1800SGR1331,,2005-05-24T00:00:00,,,N0076700
1800MDWD1,,2005-02-02T00:00:00,,,N0076700
1800MDWD0,,2005-02-02T00:00:00,,,N0076700
1800NFH0492,W,2007-11-01T00:00:00,,,E0029176
1800NFH0491,E,2007-11-01T00:00:00,,,E0029176
1800NF02351,S,2007-11-01T00:00:00,Salford,,E0029557
1800SB45411,N,2007-11-01T00:00:00,,,E0057786
1800SG06001,NE,2014-02-18T00:00:00,,INDICATOR AMENDED,N0074909
1800SGH1771,NW,2007-11-01T00:00:00,,,N0074909
1800SGH1772,SE,2007-11-01T00:00:00,,,N0074909
1800SG06691,SW,2014-02-18T00:00:00,,INDICATOR AMENDED,N0074909
1800SG44821,NE,2014-02-14T00:00:00,,INDICATOR AMENDED,N0075203
1800SG44811,SW,2014-02-14T00:00:00,,INDICATOR AMENDED,N0075203
1800SGH2372,SW,2007-11-01T00:00:00,,,E0029062
1800SGH1942,SW,2007-11-01T00:00:00,,,E0028783
1800SGH1941,NE,2007-11-01T00:00:00,,,E0028783
1800SG16091,N,2014-02-18T00:00:00,,INDICATOR AMENDED,E0029163
1800SG39951,NW,2007-11-01T00:00:00,,,E0028783
1800SG16101,S,2014-02-18T00:00:00,,INDICATOR AMENDED,E0029163
1800SGH2371,SW,2010-12-16T00:00:00,,LOCATION AMENDED,E0029062
1800NC35211,S,2011-01-20T00:00:00,,name & indicator amended,N0077929
1800NC35191,NE,2007-11-01T00:00:00,,,N0077929
1800NC35201,SW,2010-04-23T00:00:00,,INDICATOR AMENDED,N0077929
1800NC35221,N,2010-04-23T00:00:00,,INDICATOR AMENDED,N0077929
1800EB02961,SE,2007-11-01T00:00:00,,,E0028951
1800WA12051,NW,2007-11-01T00:00:00,,,E0028752
1800WA12041,SE,2007-11-01T00:00:00,,,E0028752
1800NE17101,E,2015-04-29T00:00:00,,STOP NAME AMENDED,E0057799
1800NE17201,E,2007-11-01T00:00:00,,,E0057799
1800NE17111,W,2010-04-24T00:00:00,,INDICATOR AMENDED,E0057799
1800NE00511,SW,2012-09-12T00:00:00,,STOP REMOVED,E0057799
1800NE08491,E,2010-04-24T00:00:00,,INDICATOR AMENDED,E0029149
1800NE48541,W,2016-01-13T00:00:00,,STOP LOCATION AMENDED,E0029149
1800WK36491,S,2007-11-01T00:00:00,,,E0029200
1800NE48542,E,2006-01-20T00:00:00,,,E0029149
1800WK36481,N,2014-02-25T00:00:00,,indicator amended,E0029200
1800EH48751,W,2015-11-21T00:00:00,,STOP LOCATION AMENDED,E0028610
1800NE35881,S,2010-04-26T00:00:00,,INDICATOR AMENDED,E0029060
1800NE35871,N,2011-03-01T00:00:00,,INDICATOR AMENDED,E0029060
1800ED28981,E,2016-08-25T00:00:00,,STOP NAME AMENDED,N0075015
1800WAH3801,N,2009-05-20T00:00:00,,MAIN ROAD AMENDED,E0029068
1800SGH3042,E,2015-10-12T00:00:00,,,E0028763
1800SGH2441,W,2007-11-01T00:00:00,,,E0029156
1800SGH2442,E,2007-11-01T00:00:00,,,E0029156
1800SGH3041,W,2007-11-01T00:00:00,,,E0028763
1800EHH1441,N,2010-10-18T00:00:00,,STOP REMOVED,E0028907
1800EH41541,W,2007-11-01T00:00:00,,,E0028907
1800EH07201,NE,2007-11-01T00:00:00,,,E0029479
1800SG13381,NW,2014-02-12T00:00:00,,INDICATOR AMENDED,E0028763
1800EH41581,E,2010-04-20T00:00:00,,INDICATOR AMENDED,E0028879
1800SG10191,S,2014-02-17T00:00:00,,INDICATOR AMENDED,E0029241
1800SB41661,S,2007-11-01T00:00:00,,,N0075057
1800EH07421,SW,2007-11-01T00:00:00,,,E0029105
1800SB41261,N,2007-11-01T00:00:00,,,N0075057
1800SG13311,SE,2014-02-12T00:00:00,,INDICATOR AMENDED,E0028763
1800SG39471,NE,2014-02-24T00:00:00,,INDICATOR AMENDED,E0029156
1800EH07411,NE,2007-11-01T00:00:00,,,E0029105
1800SG10201,N,2014-02-17T00:00:00,,INDICATOR AMENDED,E0029241
1800EH07191,SW,2007-11-01T00:00:00,,,E0029479
1800EH43781,SE,2007-11-01T00:00:00,,,E0028759
1800NC08991,NE,2007-11-01T00:00:00,,,E0029493
1800NC09001,S,2008-03-26T00:00:00,,INDICATOR AMENDED,E0029493
1800WK08031,S,2014-02-18T00:00:00,,indicator amended,E0029177
1800WK03071,N,2014-02-18T00:00:00,,indicator amended,E0029177
1800WK03072,N,2006-05-24T00:00:00,,,E0029177
1800NF04561,N,2011-03-03T00:00:00,,name amended,E0029095
1800NF04571,S,2011-03-03T00:00:00,,name amended,E0029095
1800WKH0732,N,2007-11-01T00:00:00,,,E0028491
1800WKH4641,N,2010-05-26T00:00:00,,,E0028487
1800WAH2681,NE,2007-11-01T00:00:00,,,E0052668
1800WKH0731,S,2010-05-26T00:00:00,,DIRECTION AMENDED,E0028487
1800WA14301,W,2012-10-31T00:00:00,,STOP RELOCATED,E0029492
1800WA14331,E,2007-11-01T00:00:00,,,E0029492
1800NE09911,W,2012-02-02T00:00:00,,,E0028791
1800NE09901,E,2012-01-24T00:00:00,,,E0028791
1800EBH1801,NE,2007-11-01T00:00:00,,,N0074882
1800EBH1802,SW,2005-05-24T00:00:00,,,N0074882
1800EH09941,S,2007-11-01T00:00:00,,,E0029069
1800EH48851,N,2007-11-01T00:00:00,,,E0028831
1800EH48841,S,2007-11-01T00:00:00,,,E0028831
1800SGH1002,NW,2007-11-01T00:00:00,,,E0057819
1800SGH1001,SE,2007-11-01T00:00:00,,,E0057819
1800NBH0152,S,2007-11-01T00:00:00,,,E0028802
1800NC23191,N,2011-01-19T00:00:00,Bury,name amended,E0028553
1800EH21631,NW,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028876
1800NE21991,E,2010-04-26T00:00:00,,INDICATOR AMENDED,E0028791
1800EH21641,SE,2008-06-03T00:00:00,,INDICATOR AMENDED,E0028876
1800EH20871,N,2007-11-01T00:00:00,,,E0028874
1800NC23201,S,2011-01-19T00:00:00,Bury,name amended,E0028553
1800EH20881,S,2007-11-01T00:00:00,,,E0028874
1800NBH1011,NW,2010-06-02T00:00:00,,,E0057786
1800NBH0831,SE,2010-06-02T00:00:00,,DIRECTION AMENDED,E0057786
1800WA12421,E,2007-11-01T00:00:00,,,E0029306
1800NEH1342,W,2007-11-01T00:00:00,,,E0028791
1800WA12431,W,2007-11-01T00:00:00,,,E0029306
1800NBH0832,SE,2007-11-01T00:00:00,,,E0057786
