AtcoCode,Bearing,CreationDateTime,GrandParentLocalityName,Notes,NptgLocalityCode
1800EH43171,NW,2007-11-01T00:00:00,,,E0028316
1800NB29891,SW,2011-01-06T00:00:00,,INDICATOR AMENDED,E0057786
1800NB04081,NE,2010-11-17T00:00:00,,INDICATOR AMENDED,E0057786
1800NB29881,E,2007-11-01T00:00:00,,,E0057786
1800NF28811,NW,2007-11-01T00:00:00,,,E0029590
1800NF28801,SE,2007-11-01T00:00:00,,,E0029590
1800SBH1811,N,2007-11-01T00:00:00,,,E0057786
1800SG16281,NW,2008-03-27T00:00:00,,INDICATOR AMENDED,E0057819
1800SG14861,SE,2014-02-14T00:00:00,,INDICATOR AMENDED,E0057819
1800SG16271,NW,2014-02-14T00:00:00,,INDICATOR AMENDED,E0057819
1800SG41981,SE,2013-07-22T00:00:00,,STOP REMOVED,E0057819
1800SGT1311,,2004-09-14T00:00:00,,,E0057819
1800ED08551,NE,2007-11-01T00:00:00,,,E0029517
1800WK06311,NE,2014-02-13T00:00:00,,indicator amended,E0029215
1800ED08561,SW,2007-11-01T00:00:00,,,E0029517
1800EH00561,NW,2010-10-19T00:00:00,,INDICATOR AMENDED,E0028759
1800ED24821,S,2010-04-19T00:00:00,,INDICATOR AMENDED,E0029517
1800WK06301,SW,2014-02-13T00:00:00,,indicator amended,E0029215
1800SJ41481,SE,2015-01-21T00:00:00,,INDICATOR AMENDED,E0028730
1800EB11091,SW,2007-11-01T00:00:00,,,E0029539
1800SB34151,S,2007-11-01T00:00:00,,,E0028336
1800SB34161,N,2007-11-01T00:00:00,,,E0028336
1800EH21991,E,2007-11-01T00:00:00,,,E0028806
1800EH08641,W,2007-11-01T00:00:00,,,E0028806
1800EBH0331,SE,2010-04-20T00:00:00,,DIRECTION AMENDED,E0029539
1800EBH1362,SW,2005-05-24T00:00:00,,,E0029539
1800EBH1432,W,2005-05-24T00:00:00,,,E0029539
1800EBH0332,NW,2007-11-01T00:00:00,,,E0029539
1800EBH1381,SW,2007-11-01T00:00:00,,,E0029539
1800EBH1431,E,2007-11-01T00:00:00,,,E0029539
1800EBH1361,SW,2007-11-01T00:00:00,,,E0029539
1800EB11701,E,2010-03-30T00:00:00,,NAME AMENDED,E0029539
1800EB11711,W,2010-04-14T00:00:00,,INDICATOR AMENDED,E0029539
1800NC35111,SW,2009-09-16T00:00:00,,INDICATOR AMENDED,E0028380
1800NC22071,E,2007-11-01T00:00:00,,,E0028380
1800SG08281,W,2014-02-21T00:00:00,,INDICATOR AMENDED,N0074909
1800NC35101,NE,2010-01-08T00:00:00,,LOCATION AMENDED,E0028380
1800WK31781,N,2007-11-01T00:00:00,,,E0029095
1800NC22061,W,2007-11-01T00:00:00,,,E0028380
1800EH41491,W,2007-11-01T00:00:00,,,E0028445
1800SGH3112,NW,2007-11-01T00:00:00,,,N0074909
1800SGH3111,SE,2007-11-01T00:00:00,,,N0074909
1800WKH4741,N,2010-10-14T00:00:00,,,E0028641
1800WKH0192,N,2007-11-01T00:00:00,,,E0028641
1800WKH0191,S,2007-11-01T00:00:00,,,E0028641
1800SJH1832,NE,2010-09-08T00:00:00,,REMOVED,E0029443
1800SJH1831,SW,2010-09-08T00:00:00,,REMOVED,E0029443
1800EB13891,N,2007-11-01T00:00:00,Manchester,,E0028922
1800EB13901,S,2010-04-15T00:00:00,Manchester,INDICATOR AMENDED,E0028922
1800EB07811,N,2010-04-14T00:00:00,Manchester,INDICATOR AMENDED,N0075112
1800EB07801,S,2010-04-14T00:00:00,Manchester,INDICATOR AMENDED,N0075112
1800EB33691,N,2007-11-01T00:00:00,,,E0028743
1800EH36691,W,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028387
1800EB34731,E,2010-03-29T00:00:00,,NAME AMENDED,E0028810
1800EH36701,E,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028387
1800EB36921,W,2010-03-29T00:00:00,,NAME AMENDED,E0028810
1800EBH1841,NE,2008-08-22T00:00:00,,NAME AMENDED,E0028387
1800WA07691,SE,2007-11-01T00:00:00,,,E0029452
1800WA07701,NW,2007-11-01T00:00:00,,,E0029452
1800SB33961,NE,2007-11-01T00:00:00,,,N0074979
1800SB33971,SW,2008-03-27T00:00:00,,INDICATOR AMENDED,N0074979
1800ED19461,SW,2007-11-01T00:00:00,,,E0028657
1800ED19421,NE,2013-02-07T00:00:00,,INDICATOR AMENDED,E0028657
1800EH24011,E,2010-11-16T00:00:00,,INDICATOR AMENDED,N0077788
1800EH49151,W,2007-11-01T00:00:00,,,N0077788
1800NF27711,NE,2007-11-01T00:00:00,Salford,,E0029195
1800EH30061,NE,2007-11-01T00:00:00,,,E0028434
1800NF27721,SW,2007-11-01T00:00:00,Salford,,E0029195
1800EH43231,W,2010-04-20T00:00:00,,INDICATOR AMENDED,E0028434
1800EB11621,SW,2007-11-01T00:00:00,,,E0028557
1800EB11611,NE,2007-11-01T00:00:00,,,E0028557
1800WK15871,NE,2017-01-19T00:00:00,Wigan,,N0074893
1800WK12591,SE,2014-02-12T00:00:00,Wigan,indicator amended,N0074893
1800WK15881,SW,2017-01-19T00:00:00,Wigan,,N0074893
1800WKH3481,W,2010-04-28T00:00:00,Wigan,DIRECTION AMENDED,N0074893
1800WKH3482,W,2007-11-01T00:00:00,Wigan,,N0074893
1800WKH4271,E,2010-05-21T00:00:00,Wigan,DIRECTION AMENDED,N0074893
1800SG06041,N,2014-02-13T00:00:00,,INDICATOR AMENDED,E0029219
1800SG06031,S,2014-02-13T00:00:00,,INDICATOR AMENDED,E0029219
1800WF39551,S,2014-02-20T00:00:00,Salford,indicator amended,E0028960
1800WF39521,SW,2014-02-20T00:00:00,Salford,indicator amended,E0029411
1800WF14811,NE,2015-07-02T00:00:00,Salford,,E0029411
1800WF39561,N,2014-02-20T00:00:00,Salford,indicator amended,E0028960
1800EDH1461,SE,2007-11-01T00:00:00,,,E0028471
1800EDH1142,W,2007-11-01T00:00:00,,,E0029440
1800EDH2042,W,2007-11-01T00:00:00,,,E0029172
1800EDH1141,E,2007-11-01T00:00:00,,,E0029440
1800EDH2052,W,2007-11-01T00:00:00,,,E0029440
1800EDH1462,NW,2007-11-01T00:00:00,,,E0028471
1800EDH2041,E,2010-10-11T00:00:00,,DIRECTION AMENDED,E0029172
1800EDH2051,W,2010-10-11T00:00:00,,DIRECTION AMENDED,E0029440
1800SJ47551,W,2015-01-30T00:00:00,,INDICATOR AMENDED,N0075139
1800EH04991,NE,2007-11-01T00:00:00,,,E0029109
1800EH05571,SW,2007-11-01T00:00:00,,,E0029109
1800WF40731,SE,2014-02-18T00:00:00,,indicator amended,E0028978
1800WF40721,NW,2014-02-18T00:00:00,,indicator amended,E0028978
1800SJ41351,W,2015-01-21T00:00:00,,INDICATOR AMENDED,E0028730
1800SJ41461,E,2015-01-21T00:00:00,,INDICATOR AMENDED,E0028730
1800EB02671,SW,2007-11-01T00:00:00,,,N0074882
1800EBH1241,NE,2010-03-29T00:00:00,,NAME AMENDED,N0074882
1800EB32391,SW,2013-01-30T00:00:00,Manchester,INDICATOR AMENDED,N0080417
1800EB32401,NE,2013-01-30T00:00:00,Manchester,INDICATOR AMENDED,N0080417
1800EBH1911,NW,2008-08-22T00:00:00,,NAME AMENDED,E0057786
1800EBH0851,NE,2009-05-18T00:00:00,,INDICATOR AMENDED,N0074882
1800EBH1242,NE,2005-05-24T00:00:00,,,N0074882
1800EBH0852,SW,2005-05-24T00:00:00,,,N0074882
1800NFH1482,N,2007-11-01T00:00:00,,,E0028818
1800NFH1481,S,2007-11-01T00:00:00,,,E0028818
1800NFH1742,E,2007-11-01T00:00:00,,,E0029003
1800NFH1741,W,2007-11-01T00:00:00,,,E0029003
1800NF40271,W,2007-11-01T00:00:00,,,E0029003
1800NFH1172,W,2010-03-30T00:00:00,,INDICATOR AMENDED,E0029003
1800NF00081,E,2007-11-01T00:00:00,Salford,,N0074918
1800NF40281,E,2007-11-01T00:00:00,,,E0029003
1800NC07271,N,2011-01-17T00:00:00,,INDICATOR AMENDED,E0029236
1800NE49681,NE,2010-09-16T00:00:00,,LOCATION AMENDED,E0028910
1800NE49691,SW,2007-11-01T00:00:00,,,E0028910
1800NBH0951,S,2007-11-01T00:00:00,,,E0028702
1800NE33051,N,2010-04-26T00:00:00,,INDICATOR AMENDED,E0028486
1800NE33041,S,2007-11-01T00:00:00,,,E0028486
1800EDH0602,S,2007-11-01T00:00:00,,,N0075138
1800EDH0603,S,2005-05-24T00:00:00,,,N0075138
1800EDH0601,E,2007-11-01T00:00:00,,,N0075138
1800WA16101,S,2007-11-01T00:00:00,,,E0057777
1800WA16451,N,2007-11-01T00:00:00,,,E0057777
1800WA01921,N,2014-10-14T00:00:00,,INDICATOR AMENDED,E0057777
1800EHH1592,NW,2007-11-01T00:00:00,,,E0028879
1800EHH1591,SE,2007-11-01T00:00:00,,,E0028879
1800SG17311,NW,2014-02-14T00:00:00,,INDICATOR AMENDED,E0057819
1800EB07741,S,2016-02-16T00:00:00,,STOP LOCATION AMENDED,E0029284
1800SB31631,N,2007-11-01T00:00:00,,,E0029102
1800SB31381,N,2007-11-01T00:00:00,,,E0029102
1800SB30731,N,2007-11-01T00:00:00,,,E0029284
1800SB31371,S,2007-11-01T00:00:00,,,E0029102
1800SB31641,S,2007-11-01T00:00:00,,,E0029102
1800SBH1661,W,2008-08-22T00:00:00,,NAME AMENDED,E0029102
1800SJ32181,NW,2014-10-13T00:00:00,,INDICATOR AMENDED,E0028403
1800SJ00391,SW,2014-02-25T00:00:00,,INDICATOR AMENDED,E0029170
1800SJ32171,SE,2014-10-13T00:00:00,,INDICATOR AMENDED,E0028403
1800SJ00151,NE,2014-02-25T00:00:00,,INDICATOR AMENDED,E0029170
1800ED30731,NE,2007-11-01T00:00:00,,,E0028946
1800ED30741,SW,2010-04-16T00:00:00,,INDICATOR AMENDED,E0028946
1800EDH0091,S,2010-06-16T00:00:00,,DIRECTION AMENDED,E0057798
1800EDH0092,N,2007-11-01T00:00:00,,,E0057798
1800SG13421,NW,2014-02-21T00:00:00,,INDICATOR AMENDED,E0028577
1800NF40301,E,2007-11-01T00:00:00,,,E0029003
1800NF40291,W,2007-11-01T00:00:00,,,E0029003
1800NEH0272,W,2007-11-01T00:00:00,,,E0028644
1800WA34081,SE,2014-04-23T00:00:00,,indicator amended,E0052666
1800WA34091,NW,2014-04-23T00:00:00,,indicator amended,E0052666
1800SG12591,SE,2014-02-18T00:00:00,Manchester,INDICATOR AMENDED,E0028466
1800EB08011,NW,2009-05-14T00:00:00,Manchester,INDICATOR AMENDED,E0028466
1800EB04201,NE,2007-11-01T00:00:00,Manchester,,E0028466
1800EB13821,N,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028653
1800EB13831,S,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028653
1800SG13671,W,2014-02-21T00:00:00,,INDICATOR AMENDED,E0029165
1800SG13681,E,2014-02-21T00:00:00,,INDICATOR AMENDED,E0029165
1800NFH1302,S,2007-11-01T00:00:00,Salford,,E0029078
1800SJ17491,E,2014-10-09T00:00:00,,INDICATOR AMENDED,E0029443
1800SGH1842,W,2007-11-01T00:00:00,,,E0028780
1800SGH1841,E,2007-11-01T00:00:00,,,E0028780
1800SJ11651,W,2014-10-09T00:00:00,,INDICATOR AMENDED,E0029443
1800NFH1301,N,2007-11-01T00:00:00,Salford,,E0029078
1800WKH2741,W,2010-05-05T00:00:00,,REMOVED,E0028804
1800WKH2742,E,2010-05-05T00:00:00,,REMOVED,E0028804
1800NEH2732,N,2007-11-01T00:00:00,,,E0028791
1800WA19921,E,2014-05-15T00:00:00,,indicator amended,E0052667
1800NEH0472,N,2007-11-01T00:00:00,,,E0028791
1800NEH2731,N,2011-01-28T00:00:00,,DIRECTION AMENDED,E0028791
1800WAH3862,NE,2007-11-01T00:00:00,,,E0052667
1800WAH3861,NE,2007-11-01T00:00:00,,,E0052667
1800NEH0471,S,2011-01-28T00:00:00,,DIRECTION AMENDED,E0028791
1800SJH2102,NW,2007-11-01T00:00:00,,,E0029443
1800SJH2101,NW,2007-11-01T00:00:00,,,E0029443
1800NF27751,SW,2007-11-01T00:00:00,Salford,,E0029193
1800EH37051,E,2010-09-16T00:00:00,,LOCATION AMENDED,E0028503
1800NE08271,SW,2010-04-24T00:00:00,,INDICATOR AMENDED,E0028562
1800WA42891,N,2014-02-25T00:00:00,,indicator amended,E0028459
1800WA43201,NW,2014-02-24T00:00:00,,indicator amended,E0028654
1800WK02281,W,2014-02-18T00:00:00,Wigan,indicator amended,E0028823
1800WK37211,NE,2007-11-01T00:00:00,,,E0028534
1800WA42901,S,2014-02-25T00:00:00,,indicator amended,E0028459
1800WA42791,SE,2014-02-25T00:00:00,,indicator amended,E0028654
1800WK37221,SW,2014-02-25T00:00:00,,indicator amended,E0028534
1800WK09541,E,2014-02-18T00:00:00,Wigan,indicator amended,E0028823
1800WK07731,SE,2016-03-23T00:00:00,,INTERCHANGE ID ADDED,E0028534
1800WK37341,NW,2016-03-23T00:00:00,,INTERCHANGE ID ADDED,E0028534
1800WA43191,E,2014-02-24T00:00:00,,indicator amended,E0028654
1800NE19781,E,2010-04-26T00:00:00,,INDICATOR AMENDED,E0029464
1800EH37061,W,2007-11-01T00:00:00,,,E0028503
1800SGH0281,E,2007-11-01T00:00:00,,,E0028780
1800SBH0232,S,2015-10-14T00:00:00,Manchester,,E0028922
1800WA19371,E,2014-05-15T00:00:00,,indicator amended,E0028737
1800WAH1012,S,2007-11-01T00:00:00,,,E0028737
1800WA19421,W,2014-05-15T00:00:00,,indicator amended,E0028737
1800WAH2451,W,2007-11-01T00:00:00,,,E0028737
1800WAH2452,E,2007-11-01T00:00:00,,,E0028737
1800WAH1011,N,2010-05-11T00:00:00,,DIRECTION REVISED,E0028737
1800ED19031,W,2010-10-18T00:00:00,,NAME AMENDED,E0028471
1800ED19041,E,2010-10-18T00:00:00,,NAME/INDICATOR AMENDED,E0028471
1800ED15931,SW,2010-10-18T00:00:00,,NAME AMENDED,E0028471
1800EDH1321,SW,2010-10-11T00:00:00,,DIRECTION AMENDED,E0028471
1800EDH1322,NW,2007-11-01T00:00:00,,,E0028471
1800WA20441,SE,2014-05-15T00:00:00,,indicator amended,E0052667
1800SG37361,S,2014-02-11T00:00:00,,INDICATOR AMENDED,E0028282
1800NEH4391,E,2011-01-27T00:00:00,,,E0028644
1800NEH0271,W,2011-01-27T00:00:00,,DIRECTION AMENDED,E0028644
1800SGH3462,E,2007-11-01T00:00:00,,,E0028282
1800SGH3461,W,2007-11-01T00:00:00,,,E0028282
1800WAH2722,W,2007-11-01T00:00:00,,,E0052666
1800WAH2742,SE,2010-05-11T00:00:00,,REMOVED,E0052666
1800WAH2741,NW,2010-05-11T00:00:00,,REMOVED,E0052666
1800WAH2752,SE,2007-11-01T00:00:00,,,E0052666
1800WAH1931,N,2007-11-01T00:00:00,,,E0052666
1800WAH2721,W,2010-05-11T00:00:00,,DIRECTION REVISED,E0052666
1800WAH2751,NW,2010-05-11T00:00:00,,DIRECTION REVISED,E0052666
1800EDH3001,N,2007-11-01T00:00:00,,,E0028472
1800EDH3002,S,2007-11-01T00:00:00,,,E0028472
1800SB39771,S,2007-11-01T00:00:00,,,E0029101
1800WK08331,NW,2014-02-13T00:00:00,,indicator amended,E0028727
1800EDR0581,,2005-05-24T00:00:00,,,E0028472
1800WKH0472,SE,2009-01-12T00:00:00,Wigan,INDICATOR AMENDED,E0028807
1800WKH0471,SE,2010-05-26T00:00:00,Wigan,DIRECTION AMENDED,E0028807
1800NE32871,SW,2007-11-01T00:00:00,,,E0029381
1800NE32881,NE,2007-11-01T00:00:00,,,E0029381
1800GFLD0,,2005-02-02T00:00:00,,,E0028472
1800ED13031,W,2016-01-22T00:00:00,,STOP LOCATION AMENDED,E0028472
1800ED13981,NE,2015-11-20T00:00:00,,STOP LOCATION AMENDMENT,E0028472
1800ED04031,SW,2007-11-01T00:00:00,,,E0028472
1800ED11321,S,2007-11-01T00:00:00,,,E0028472
1800ED13041,N,2007-11-01T00:00:00,,,E0028472
1800EHH1612,NE,2007-11-01T00:00:00,,,E0028879
1800EHH1611,SW,2007-11-01T00:00:00,,,E0028879
1800EB20411,NW,2016-01-22T00:00:00,,STOP LOCATION AMENDED,N0075088
1800NE07991,E,2010-04-24T00:00:00,,INDICATOR AMENDED,N0076725
1800NF17971,SE,2007-11-01T00:00:00,,,E0057786
1800EB20421,SE,2007-11-01T00:00:00,,,N0075088
1800NF25991,SE,2007-11-01T00:00:00,,,E0057786
1800NF02871,SE,2007-11-01T00:00:00,,,E0057786
1800NF04481,SE,2007-11-01T00:00:00,,,E0057786
1800NE07981,W,2007-11-01T00:00:00,,,N0076725
1800SJ11371,S,2014-10-09T00:00:00,Altrincham,INDICATOR AMENDED,E0029496
1800NF03801,SE,2007-11-01T00:00:00,,,E0057786
1800NF03541,NE,2012-05-02T00:00:00,,STOP REMOVED,E0057786
1800ED15841,SE,2007-11-01T00:00:00,,,N0074944
1800ED15851,N,2010-04-15T00:00:00,,INDICATOR AMENDED,N0074944
1800NF03591,NW,2008-04-23T00:00:00,,INDICATOR AMENDED,N0076110
1800NF03611,SE,2007-11-01T00:00:00,,,N0076110
1800WK21621,S,2014-02-12T00:00:00,,indicator amended,E0029409
1800WK21631,N,2014-02-12T00:00:00,,indicator amended,E0029409
1800WK04521,N,2014-02-17T00:00:00,,indicator amended,E0028911
1800WK04511,S,2014-02-17T00:00:00,,indicator amended,E0028911
1800SBH1691,E,2008-08-22T00:00:00,,NAME AMENDED,E0028865
1800SBH1692,W,2008-08-22T00:00:00,,NAME AMENDED,E0028865
1800WA16661,E,2007-11-01T00:00:00,,,E0028325
1800WA16671,W,2007-11-01T00:00:00,,,E0028325
1800NE26011,NE,2015-05-16T00:00:00,,STOP LOCATION AMENDED,E0028548
1800NE27001,SW,2007-11-01T00:00:00,,,E0028548
1800NE02451,N,2011-01-20T00:00:00,,indicator amended,E0029061
1800NC22081,E,2007-11-01T00:00:00,,,E0028380
1800NC22091,W,2007-11-01T00:00:00,,,E0028380
1800NB43461,E,2010-04-20T00:00:00,,INDICATOR AMENDED,E0028704
1800ED19661,S,2010-04-16T00:00:00,,INDICATOR AMENDED,E0029061
1800NCH3442,NE,2007-11-01T00:00:00,,,N0077929
1800NEH0312,E,2007-11-01T00:00:00,,,E0029085
1800NCH3441,SW,2007-11-01T00:00:00,,,N0077929
1800NEH0311,E,2011-01-27T00:00:00,,DIRECTION AMENDED,E0029085
1800NEH0451,W,2011-01-27T00:00:00,,DIRECTION AMENDED,E0029061
1800NBH0411,SW,2007-11-01T00:00:00,,,E0028704
1800NBH0231,NE,2007-11-01T00:00:00,,,E0028704
1800NBH0232,SW,2007-11-01T00:00:00,,,E0028704
1800WA03761,E,2014-10-14T00:00:00,,INDICATOR AMENDED,N0075136
1800NB00291,W,2010-11-17T00:00:00,,INDICATOR AMENDED,E0028704
1800EB06741,S,2010-10-15T00:00:00,Manchester,NAME AMENDED,E0029286
1800NF28321,NE,2007-11-01T00:00:00,Salford,,E0028616
1800NF28201,NW,2007-11-01T00:00:00,Salford,,E0028616
1800WA17131,W,2007-11-01T00:00:00,,,E0028776
1800WA14061,W,2007-11-01T00:00:00,,,E0029036
1800WA17121,E,2007-11-01T00:00:00,,,E0028776
1800WAH0971,E,2007-11-01T00:00:00,,,E0029036
1800WAH0972,W,2007-11-01T00:00:00,,,E0029036
1800EH37101,W,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028756
1800NC33871,W,2010-04-23T00:00:00,,INDICATOR AMENDED,E0029179
1800NC33861,E,2014-10-14T00:00:00,,STOP LOCATION AMENDED,E0029179
1800EH36491,E,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028353
1800EH36481,W,2007-11-01T00:00:00,,,E0028477
1800EB33981,E,2007-11-01T00:00:00,,,E0029173
1800EB33991,W,2010-04-15T00:00:00,,INDICATOR AMENDED,E0029173
1800EB14621,N,2007-11-01T00:00:00,,,E0029173
1800EBH0151,W,2007-11-01T00:00:00,,,E0029173
1800WKH2922,S,2007-11-01T00:00:00,,,E0029177
1800WKH2921,N,2010-05-22T00:00:00,,DIRECTION AMENDED,E0029177
1800WKH4381,S,2010-05-22T00:00:00,,DIRECTION AMENDED,E0029177
1800NEH1961,E,2007-11-01T00:00:00,,,E0028508
1800NEH1962,W,2007-11-01T00:00:00,,,E0028508
1800SGH1472,NE,2007-11-01T00:00:00,,,E0028708
1800SJ17601,N,2011-06-13T00:00:00,,,E0029171
1800SGH1471,SW,2007-11-01T00:00:00,,,E0028708
1800SGH1482,SW,2015-10-07T00:00:00,,,E0028708
1800SJH2462,N,2007-11-01T00:00:00,,,E0029171
1800SJH2461,S,2007-11-01T00:00:00,,,E0029171
1800WK22791,NW,2014-02-12T00:00:00,Wigan,indicator amended,E0028561
1800WK07771,S,2014-02-13T00:00:00,,indicator amended,N0075040
1800WK07772,S,2006-05-31T00:00:00,,,N0077437
1800WK22781,SE,2014-02-12T00:00:00,Wigan,indicator amended,E0028561
1800WK10211,N,2014-02-13T00:00:00,,indicator amended,N0075040
1800WK05481,E,2014-02-14T00:00:00,Wigan,indicator amended,E0028923
1800WK05491,W,2014-02-14T00:00:00,Wigan,indicator amended,E0028923
1800WKH1632,W,2007-11-01T00:00:00,,,N0075210
1800WKH1631,E,2007-11-01T00:00:00,,,N0075210
1800SB16341,SE,2007-11-01T00:00:00,Manchester,,E0028539
1800WK01221,NE,2013-05-21T00:00:00,,INDICATOR AMENDED,E0029368
1800SB42771,NW,2007-11-01T00:00:00,Manchester,,E0028539
1800SB42791,SE,2007-11-01T00:00:00,Manchester,,E0028539
1800WK01231,SW,2013-05-21T00:00:00,,INDICATOR AMENDED,E0029368
1800WKH0812,S,2007-11-01T00:00:00,,,E0029368
1800WKH4621,SE,2010-05-26T00:00:00,,DIRECTION AMENDED,E0029368
1800NE24361,NW,2011-03-01T00:00:00,,INDICATOR AMENDED,E0028987
1800NE24371,SE,2015-05-12T00:00:00,,STOP LOCATION AMENDED,E0028987
1800EDH0831,SW,2010-10-09T00:00:00,,DIRECTION AMENDED,E0028471
1800EDH0832,NE,2007-11-01T00:00:00,,,E0028471
1800EDH3621,NE,2010-10-09T00:00:00,,,E0028471
1800WA05161,S,2014-10-14T00:00:00,,INDICATOR AMENDED,E0028738
1800SG39151,NW,2014-02-17T00:00:00,,INDICATOR AMENDED,E0029245
1800SG39051,NE,2014-02-17T00:00:00,,INDICATOR AMENDED,E0029245
1800SG39141,S,2014-02-17T00:00:00,,INDICATOR AMENDED,E0029245
1800SG39041,SW,2014-02-17T00:00:00,,INDICATOR AMENDED,E0029245
1800WK06561,NW,2014-02-13T00:00:00,Wigan,indicator amended,E0028807
1800WK06551,SE,2014-02-13T00:00:00,Wigan,indicator amended,E0028807
1800EH03221,S,2014-10-15T00:00:00,,STOP NAME AMENDED,N0074984
1800ED05831,NW,2011-08-25T00:00:00,,STOP MOVED,E0028278
1800SGH0531,N,2007-11-01T00:00:00,,,N0074972
1800SGH0401,S,2007-11-01T00:00:00,,,E0057819
1800SGH0122,N,2015-10-14T00:00:00,,,N0074972
1800EBH0982,NW,2010-04-23T00:00:00,,REMOVED,E0028544
1800EBH0981,SE,2010-04-23T00:00:00,,REMOVED,E0028544
1800EB17881,N,2014-09-15T00:00:00,,,E0028544
1800EB32551,E,2007-11-01T00:00:00,,,N0075154
1800SJH2481,SE,2007-11-01T00:00:00,,,E0029171
1800SJH2482,NW,2007-11-01T00:00:00,,,E0029171
1800EH37201,SE,2007-11-01T00:00:00,,,E0029366
1800EH37191,NW,2010-08-27T00:00:00,,LOCATION AMENDED,E0029366
1800SG39391,S,2014-02-24T00:00:00,,INDICATOR AMENDED,E0028777
1800SG39381,N,2014-02-24T00:00:00,,INDICATOR AMENDED,E0028777
1800WK03651,N,2014-02-17T00:00:00,,indicator amended,E0029504
1800WK02801,S,2014-02-18T00:00:00,,indicator amended,E0029504
1800SG15851,N,2014-02-18T00:00:00,,INDICATOR AMENDED,N0075002
1800SG15841,S,2014-02-18T00:00:00,,INDICATOR AMENDED,N0075002
1800WA12181,NW,2007-11-01T00:00:00,,,E0052666
1800WA12451,SE,2007-11-01T00:00:00,,,E0052666
1800EBH1121,SE,2015-01-16T00:00:00,,STOP LOCATION AMENDED,E0029063
1800EBH1122,SE,2005-05-24T00:00:00,,,N0076111
1800EBH2111,NW,2015-01-16T00:00:00,,,E0029063
1800NE07751,N,2007-11-01T00:00:00,,,E0029060
1800EB32651,SW,2010-04-15T00:00:00,,INDICATOR AMENDED,E0029135
1800EB32891,SW,2010-04-15T00:00:00,,INDICATOR AMENDED,E0029135
1800EB32661,NE,2007-11-01T00:00:00,,,E0029135
1800EB32881,NE,2007-11-05T00:00:00,,LOCATION AMENDED,E0029135
1800ED04561,SE,2010-03-29T00:00:00,,INDICATOR AMENDED,E0029061
1800EB18531,SE,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028994
1800NC23171,S,2011-01-19T00:00:00,Bury,name amended,E0028553
1800NC23181,N,2011-01-19T00:00:00,Bury,name amended,E0028553
1800WK12601,NW,2014-02-12T00:00:00,Wigan,indicator amended,N0074893
1800SB32671,N,2007-11-01T00:00:00,,,E0028713
1800EHH1551,W,2007-11-01T00:00:00,,,E0028879
1800WF21261,N,2014-02-21T00:00:00,Salford,indicator amended,E0028819
1800EH05091,S,2007-11-01T00:00:00,,,E0028879
1800SJ17911,S,2014-12-01T00:00:00,,STOP INDICATOR REMOVED,E0028261
1800WF40961,S,2014-02-18T00:00:00,Salford,indicator amended,E0028819
1800EH41181,N,2007-11-01T00:00:00,,,E0028879
1800SGH2901,NE,2007-11-01T00:00:00,,,E0029038
1800SJ04391,E,2014-10-03T00:00:00,,INDICATOR AMENDED,E0028489
1800SGH2902,SW,2015-10-12T00:00:00,,,E0029038
1800EHH0111,E,2007-11-01T00:00:00,,,E0028879
1800EHH1541,W,2007-11-01T00:00:00,,,E0028879
1800EB34171,NW,2007-11-01T00:00:00,,,E0028484
1800EH05311,S,2010-10-19T00:00:00,,INDICATOR AMENDED,E0028480
1800WA41681,N,2014-02-28T00:00:00,,indicator amended,E0028898
1800WA41661,W,2014-02-28T00:00:00,,indicator amended,E0028898
1800EH05301,N,2010-10-19T00:00:00,,INDICATOR AMENDED,E0028480
1800EB01731,SE,2010-10-15T00:00:00,,NAME AMENDED,E0028715
1800WA15801,SE,2007-11-01T00:00:00,,,E0028979
1800WA15791,NW,2008-03-26T00:00:00,,INDICATOR AMENDED,E0028979
1800WA15761,SE,2007-11-01T00:00:00,,,N0075133
1800ED30751,NW,2010-04-16T00:00:00,,INDICATOR AMENDED,E0028479
1800SJ41311,SW,2015-01-21T00:00:00,,INDICATOR AMENDED,E0029515
1800WKH0822,NW,2007-11-01T00:00:00,,,E0029368
1800WKH0821,NW,2010-05-26T00:00:00,,DIRECTION AMENDED,E0029368
1800SJH1842,W,2007-11-01T00:00:00,,,E0029443
1800SJH1851,E,2007-11-01T00:00:00,,,E0029443
1800SJH1841,E,2007-11-01T00:00:00,,,E0029443
1800SJH1852,W,2007-11-01T00:00:00,,,E0029443
1800WKH4591,W,2010-05-26T00:00:00,,,E0029368
1800EDH2882,NW,2007-11-01T00:00:00,,,E0029480
1800EDH2881,NW,2010-10-13T00:00:00,,DIRECTION AMENDED,E0029480
1800SB04901,NW,2007-11-01T00:00:00,,,E0057786
1800SB04891,NW,2007-11-01T00:00:00,,,E0057786
1800NF41361,S,2007-11-01T00:00:00,,,E0028800
1800NF41441,N,2007-11-01T00:00:00,,,E0028800
1800NC41501,NW,2007-11-01T00:00:00,Bury,,N0077411
1800NC41491,SE,2007-11-05T00:00:00,Bury,LOCATION AMENDED,N0077411
